value,label
47770,0
47540,0
46582,0
48282,0
47666,0
46818,0
46222,0
45300,0
45890,0
43138,0
43174,0
42710,0
42682,0
41454,0
40946,0
39880,0
38132,0
38002,0
35494,0
34956,0
33952,0
32630,0
32052,0
31140,0
29086,0
28452,0
27326,0
27188,0
26114,0
25300,0
24122,0
24082,0
26338,0
24776,0
22612,0
20416,0
19092,0
17562,0
16002,0
14544,0
13576,0
12974,0
11814,0
10808,0
11274,0
12730,0
10562,0
8790,0
8136,0
7826,0
7346,0
6696,0
6304,0
5798,0
5460,0
5312,0
5744,0
4910,0
5296,0
4962,0
4468,0
3834,0
3884,0
3526,0
3512,0
3314,0
3148,0
2800,0
3118,0
3058,0
2826,0
2824,0
2730,0
2742,0
2620,0
2652,0
2336,0
2620,0
2358,0
2430,0
3026,0
2994,0
2978,0
2854,0
2672,0
2720,0
2834,0
2914,0
2886,0
3256,0
3326,0
3422,0
3524,0
4044,0
4378,0
4598,0
4860,0
5304,0
5648,0
6226,0
7090,0
7400,0
7890,0
8864,0
10000,0
11430,0
12688,0
13612,0
15050,0
16084,0
18380,0
19972,0
21338,0
22438,0
25042,0
25550,0
27502,0
28326,0
30050,0
30276,0
31338,0
31784,0
32806,0
33524,0
33400,0
34820,0
34460,0
36390,0
41254,0
44012,0
45288,0
46300,0
45960,0
46514,0
49386,0
49608,0
51556,0
51652,0
51032,0
51924,0
61058,0
61332,0
61372,0
60320,0
60934,0
60378,0
62680,0
63210,0
63232,0
65264,0
64484,0
61966,0
69680,0
70266,0
69466,0
68802,0
66804,0
65822,0
66994,0
65774,0
65214,0
66308,0
63212,0
62270,0
62082,0
59992,0
60392,0
58902,0
58884,0
57634,0
56704,0
56108,0
55414,0
53942,0
53810,0
53254,0
49834,0
50586,0
51342,0
50774,0
51910,0
51354,0
52128,0
52182,0
51780,0
50764,0
50802,0
50026,0
49538,0
49822,0
49840,0
50360,0
51614,0
51204,0
51660,0
50754,0
50296,0
51076,0
49976,0
50442,0
53344,0
55140,0
55392,0
54792,0
53546,0
52440,0
54212,0
54744,0
54114,0
54262,0
54050,0
53368,0
59440,0
60542,0
57410,0
56578,0
57182,0
56054,0
57494,0
56674,0
55794,0
54808,0
55612,0
53274,0
53030,0
52692,0
52256,0
53454,0
53376,0
52162,0
53364,0
52468,0
51582,0
52022,0
57456,0
56864,0
51852,0
51640,0
51236,0
51408,0
52470,0
53076,0
49676,0
49462,0
48842,0
49426,0
49422,0
49260,0
48044,0
47688,0
47810,0
47236,0
46366,0
46564,0
45612,0
45482,0
46284,0
45946,0
46814,0
45390,0
46658,0
46762,0
46304,0
47216,0
47678,0
46592,0
46934,0
47214,0
47090,0
47466,0
47848,0
46976,0
46922,0
47164,0
47626,0
46128,0
47188,0
47586,0
49020,0
48040,0
47270,0
49254,0
47548,0
47304,0
46596,0
46126,0
46162,0
46744,0
46882,0
44988,0
45112,0
45324,0
44702,0
46356,0
46436,0
44754,0
44746,0
43138,0
41802,0
41198,0
41072,0
39966,0
38576,0
37830,0
36388,0
35330,0
34310,0
33280,0
31634,0
30746,0
29762,0
28762,0
27362,0
26814,0
25686,0
22936,0
23664,0
22794,0
22850,0
21482,0
22030,0
20634,0
18616,0
17010,0
15280,0
14410,0
13116,0
12290,0
11782,0
11016,0
9772,0
9296,0
8476,0
8654,0
7844,0
7982,0
7724,0
6872,0
6756,0
7748,0
7664,0
6908,0
5770,0
4318,0
5256,0
4762,0
4950,0
4220,0
4014,0
3758,0
3634,0
3354,0
3024,0
2864,0
3122,0
3124,0
2922,0
3066,0
2776,0
2824,0
2786,0
2692,0
2464,0
2490,0
2714,0
2580,0
2526,0
2322,0
2902,0
2726,0
2926,0
2610,0
2794,0
2738,0
2952,0
2952,0
2980,0
3222,0
3358,0
3574,0
3720,0
4480,0
4274,0
4622,0
4606,0
5026,0
5760,0
6094,0
6682,0
7540,0
8264,0
8776,0
9968,0
11486,0
12362,0
13666,0
15180,0
15658,0
17614,0
20048,0
21502,0
23018,0
23182,0
24864,0
27646,0
27856,0
29448,0
29872,0
30972,0
31750,0
32254,0
31980,0
33422,0
33576,0
33414,0
34510,0
37370,0
38694,0
41340,0
41738,0
42216,0
42608,0
48572,0
46960,0
48524,0
49980,0
51824,0
52080,0
62806,0
64296,0
62154,0
60962,0
60924,0
60220,0
63056,0
64956,0
65494,0
65348,0
67404,0
66818,0
93944,1
82992,1
77040,0
75106,0
72984,0
68094,0
69898,0
67462,0
64354,0
65994,0
65826,0
63094,0
62640,0
61940,0
59806,0
60564,0
59650,0
58290,0
57194,0
55446,0
55482,0
54638,0
52880,0
52092,0
50124,0
49542,0
52660,0
50570,0
51520,0
50548,0
50950,0
51360,0
51142,0
50126,0
50134,0
50048,0
51148,0
50328,0
51604,0
50520,0
50294,0
49498,0
49916,0
50414,0
49886,0
50630,0
52174,0
51046,0
55384,0
56442,0
56118,0
56536,0
56420,0
55140,0
56418,0
58196,0
56354,0
55634,0
56464,0
55414,0
62372,0
60792,0
58630,0
57402,0
57052,0
55920,0
57098,0
56016,0
54188,0
54530,0
54800,0
52482,0
53802,0
54548,0
54466,0
53732,0
54018,0
53244,0
52378,0
52770,0
52324,0
52016,0
51236,0
51082,0
51594,0
50926,0
49592,0
49996,0
50372,0
47952,0
46756,0
47634,0
48004,0
48070,0
48040,0
46978,0
46532,0
46724,0
45552,0
45876,0
46326,0
45896,0
45786,0
45104,0
46860,0
45458,0
45564,0
43850,0
44822,0
45416,0
45610,0
45346,0
45906,0
44764,0
44284,0
44882,0
44984,0
45262,0
45716,0
45138,0
45160,0
46170,0
45460,0
45208,0
44494,0
44540,0
46010,0
45496,0
45524,0
45468,0
45246,0
46274,0
44384,0
45188,0
44626,0
44248,0
45020,0
44688,0
44014,0
44118,0
44032,0
44838,0
44364,0
43976,0
42644,0
42166,0
40522,0
40582,0
39616,0
38180,0
36910,0
36130,0
35886,0
34914,0
34496,0
34146,0
32982,0
31272,0
29940,0
28944,0
28400,0
27476,0
26910,0
26072,0
24624,0
24444,0
23178,0
22448,0
22634,0
21790,0
18454,0
19738,0
17486,0
16818,0
15228,0
13598,0
13186,0
11716,0
11416,0
12316,0
13102,0
11368,0
9416,0
8730,0
8780,0
7612,0
7544,0
7014,0
6636,0
6798,0
6314,0
5460,0
9882,0
5752,0
5924,0
5248,0
4686,0
4104,0
4036,0
3992,0
4012,0
3496,0
3438,0
3288,0
3644,0
3186,0
3402,0
2856,0
3194,0
3028,0
2912,0
3034,0
2932,0
3070,0
2552,0
2696,0
3166,0
2848,0
2968,0
2788,0
3058,0
2760,0
3018,0
2958,0
3010,0
3330,0
3346,0
3610,0
4166,0
4168,0
4468,0
4472,0
4570,0
5192,0
5448,0
5826,0
6374,0
6368,0
7230,0
8020,0
8538,0
9318,0
10424,0
11030,0
12452,0
13536,0
14936,0
16696,0
17966,0
18316,0
19382,0
20334,0
23084,0
24832,0
24868,0
27042,0
27622,0
28436,0
29652,0
30312,0
31360,0
31066,0
31150,0
31196,0
35640,0
37308,0
37862,0
38846,0
39412,0
40978,0
44438,0
42782,0
43454,0
45516,0
45880,0
45192,0
52292,0
53724,0
54504,0
55732,0
55726,0
55722,0
57594,0
58198,0
59428,0
57950,0
57436,0
56934,0
65006,0
63618,0
60190,0
59766,0
58772,0
57522,0
59002,0
57600,0
54698,0
55542,0
53606,0
54960,0
53914,0
56522,0
55478,0
54100,0
54198,0
52590,0
51954,0
50848,0
51140,0
49932,0
49946,0
49028,0
47780,0
46628,0
46442,0
45572,0
46454,0
45946,0
45682,0
44502,0
38437,0
44966,0
43860,0
43802,0
43580,0
44872,0
44626,0
43388,0
43104,0
43088,0
44336,0
44250,0
44166,0
44046,0
43592,0
43082,0
45504,0
47766,0
45918,0
46718,0
48886,0
45596,0
47028,0
46438,0
47528,0
46552,0
46484,0
45774,0
49114,0
46982,0
46636,0
46886,0
48610,0
47144,0
49200,0
47940,0
47032,0
47646,0
46464,0
45426,0
46338,0
45386,0
46212,0
46682,0
45580,0
45688,0
46674,0
46388,0
45520,0
47142,0
46652,0
46816,0
47452,0
45862,0
45890,0
45312,0
45422,0
45486,0
43904,0
43140,0
43104,0
43180,0
43562,0
43242,0
43074,0
43212,0
41574,0
42350,0
41238,0
41814,0
41334,0
41428,0
41262,0
40426,0
40806,0
40738,0
41562,0
41498,0
42684,0
41478,0
42416,0
42652,0
42954,0
42094,0
41892,0
42270,0
41536,0
42662,0
42220,0
42032,0
42942,0
42924,0
42580,0
41938,0
43640,0
42448,0
42990,0
43684,0
43512,0
42374,0
41992,0
41628,0
41856,0
41540,0
41704,0
42568,0
41926,0
41374,0
41906,0
41296,0
42304,0
39946,0
39134,0
38996,0
38286,0
37660,0
37786,0
36426,0
36184,0
34664,0
33396,0
32878,0
32132,0
31022,0
30540,0
28976,0
28080,0
27560,0
27518,0
25932,0
24808,0
24218,0
23310,0
22434,0
21672,0
21126,0
22292,0
20716,0
18760,0
19022,0
17306,0
14606,0
14366,0
13796,0
13190,0
11114,0
11038,0
10112,0
9812,0
9434,0
8550,0
8260,0
8184,0
9758,0
9200,0
8316,0
7250,0
6038,0
5860,0
5276,0
5508,0
5574,0
5796,0
5064,0
4376,0
4186,0
3938,0
3766,0
3614,0
3522,0
3368,0
3726,0
3274,0
3176,0
3088,0
3046,0
2942,0
2894,0
2626,0
2810,0
2876,0
2560,0
2566,0
2548,0
2730,0
3008,0
3092,0
2962,0
3128,0
2970,0
2710,0
2694,0
2762,0
3048,0
3060,0
3102,0
3160,0
3704,0
3834,0
4000,0
4298,0
4362,0
5072,0
5362,0
5792,0
5862,0
6450,0
6996,0
7940,0
8498,0
9152,0
9860,0
10624,0
11216,0
12888,0
14412,0
15156,0
16014,0
17568,0
18890,0
21226,0
22894,0
23872,0
24682,0
25756,0
26596,0
27642,0
28046,0
28822,0
29676,0
30386,0
30272,0
32802,0
35598,0
36040,0
37008,0
38518,0
39004,0
39980,0
41748,0
43242,0
43782,0
44216,0
45202,0
53102,0
53892,0
54908,0
55232,0
56256,0
57250,0
57612,0
59684,0
60826,0
60920,0
58936,0
58952,0
65830,0
66948,0
66250,0
67234,0
65546,0
64476,0
65606,0
64172,0
61774,0
62044,0
62354,0
62200,0
59662,0
57902,0
56824,0
58482,0
56030,0
55742,0
53324,0
52514,0
51634,0
50424,0
48892,0
48434,0
47072,0
48698,0
47654,0
46886,0
46510,0
46404,0
45740,0
44958,0
44062,0
44210,0
44088,0
44356,0
44800,0
45804,0
45714,0
45556,0
44814,0
44470,0
45112,0
44852,0
44620,0
45458,0
43854,0
43998,0
46500,0
46776,0
47426,0
46826,0
46928,0
45366,0
46428,0
45736,0
45176,0
45286,0
45056,0
45698,0
48192,0
47432,0
48788,0
45968,0
46622,0
46050,0
46170,0
45606,0
44240,0
45512,0
46386,0
45226,0
45518,0
46240,0
45736,0
46296,0
46790,0
45624,0
45204,0
45688,0
46262,0
45686,0
45828,0
44938,0
46054,0
46288,0
45018,0
45634,0
45018,0
44618,0
44312,0
44540,0
44300,0
43900,0
44136,0
44262,0
43202,0
43760,0
43632,0
45502,0
41968,0
44374,0
43080,0
43034,0
42030,0
43126,0
43526,0
42812,0
43674,0
44478,0
44458,0
45348,0
44762,0
44406,0
45862,0
44642,0
44706,0
44700,0
45206,0
44322,0
44942,0
44842,0
44722,0
44908,0
45616,0
45710,0
46056,0
44600,0
45214,0
46668,0
44692,0
45024,0
44192,0
45332,0
44818,0
44184,0
45738,0
44530,0
44672,0
44208,0
45372,0
44002,0
43926,0
43280,0
41644,0
42096,0
40206,0
39544,0
38604,0
38192,0
37620,0
35710,0
35318,0
35422,0
33392,0
32780,0
32680,0
30086,0
28728,0
27448,0
26390,0
26206,0
24842,0
23786,0
23246,0
22614,0
21780,0
20844,0
22898,0
20970,0
18898,0
18878,0
16822,0
15376,0
14088,0
13044,0
12066,0
11522,0
11360,0
13160,0
12312,0
9458,0
8440,0
8064,0
8018,0
8220,0
6916,0
6484,0
6364,0
5574,0
4982,0
5288,0
5336,0
5454,0
5606,0
4906,0
4274,0
3852,0
3714,0
3972,0
3464,0
3220,0
3416,0
3244,0
3238,0
3216,0
3348,0
2936,0
2962,0
2738,0
2900,0
2658,0
2866,0
2804,0
2836,0
2550,0
2918,0
2904,0
3168,0
2930,0
2762,0
2860,0
2984,0
2970,0
3070,0
3198,0
3084,0
3464,0
3984,0
4608,0
4248,0
4756,0
4832,0
5166,0
5844,0
6172,0
6976,0
7028,0
7910,0
8606,0
9646,0
10730,0
12104,0
12540,0
14252,0
15530,0
17612,0
18504,0
20030,0
21408,0
21894,0
22956,0
25524,0
27234,0
27736,0
28490,0
29972,0
29714,0
30740,0
31466,0
33332,0
32574,0
34092,0
35730,0
38022,0
41240,0
42696,0
43198,0
45830,0
45672,0
46960,0
48452,0
49412,0
51322,0
51312,0
51178,0
60114,0
60588,0
63356,0
62368,0
63514,0
64822,0
63584,0
66250,0
66340,0
66092,0
66756,0
64702,0
68968,0
72722,0
67334,0
70364,0
68974,0
68232,0
70182,0
68040,0
67780,0
68752,0
68550,0
67038,0
69304,0
68188,0
66512,0
65372,0
64612,0
61526,0
60434,0
58954,0
58494,0
57586,0
58158,0
56050,0
52920,0
53172,0
53852,0
53714,0
54450,0
55290,0
54582,0
54448,0
53688,0
53744,0
53740,0
51530,0
51098,0
51088,0
50276,0
50204,0
51302,0
52604,0
52090,0
52112,0
51822,0
53374,0
52516,0
53070,0
54884,0
55372,0
56166,0
56022,0
54862,0
55430,0
55244,0
56752,0
56766,0
56900,0
56988,0
56886,0
62078,0
61864,0
59524,0
58714,0
59470,0
58826,0
61958,0
60876,0
57216,0
57812,0
57296,0
55484,0
57738,0
57238,0
57006,0
57618,0
57574,0
56364,0
55868,0
55194,0
55414,0
54368,0
55738,0
55612,0
54782,0
55376,0
53604,0
52974,0
52282,0
52772,0
51140,0
51212,0
50950,0
51386,0
51226,0
49714,0
47900,0
48206,0
49544,0
48676,0
48732,0
47888,0
48262,0
47900,0
48356,0
47544,0
48846,0
47666,0
48266,0
48518,0
48018,0
49006,0
48406,0
46596,0
47450,0
48286,0
48820,0
48154,0
49174,0
48756,0
46966,0
47056,0
48284,0
47754,0
48820,0
48020,0
48506,0
47320,0
46294,0
47558,0
47852,0
46738,0
46104,0
46786,0
46404,0
45770,0
46480,0
45702,0
46060,0
45104,0
45402,0
45378,0
44816,0
43910,0
43108,0
41994,0
40986,0
40258,0
39674,0
38910,0
37510,0
37704,0
36864,0
34774,0
33482,0
33074,0
31448,0
30364,0
28736,0
27854,0
27178,0
25452,0
25830,0
23606,0
23178,0
21890,0
21266,0
20886,0
21972,0
20600,0
18552,0
18446,0
16148,0
13978,0
13670,0
12784,0
12048,0
11004,0
10142,0
9366,0
9018,0
8716,0
7988,0
8002,0
9228,0
9540,0
8874,0
8112,0
6870,0
5152,0
4984,0
4476,0
6080,0
5026,0
5610,0
4956,0
4192,0
3876,0
3510,0
3654,0
3582,0
3482,0
3220,0
3294,0
3110,0
3168,0
3040,0
3138,0
2910,0
2898,0
2956,0
2742,0
2810,0
2790,0
2754,0
2682,0
2962,0
2772,0
3118,0
3022,0
2810,0
3062,0
3086,0
2806,0
2986,0
3260,0
3492,0
3514,0
3850,0
4402,0
4316,0
4730,0
4614,0
5164,0
5826,0
6470,0
6700,0
7110,0
7890,0
8286,0
9658,0
10920,0
12328,0
13006,0
14176,0
15082,0
17610,0
18622,0
19944,0
20534,0
22392,0
24396,0
25880,0
27330,0
28028,0
28682,0
28966,0
28566,0
30422,0
31062,0
31106,0
32022,0
31324,0
32438,0
37414,0
40752,0
42738,0
42216,0
43156,0
44650,0
46756,0
49478,0
48764,0
49790,0
50376,0
51256,0
60364,0
62530,0
59346,0
60484,0
59174,0
59446,0
61100,0
60858,0
63372,0
61356,0
61914,0
60100,0
64794,0
68082,0
68408,0
66368,0
66278,0
63714,0
70084,0
63794,0
63126,0
62658,0
59958,0
59528,0
58976,0
60652,0
62422,0
61788,0
58332,0
57020,0
55878,0
54504,0
53978,0
53208,0
53266,0
51098,0
51086,0
49156,0
49102,0
49782,0
51460,0
51588,0
50268,0
49458,0
50880,0
49418,0
50062,0
50042,0
49904,0
49058,0
48418,0
50258,0
50698,0
49682,0
49978,0
50542,0
51488,0
51390,0
51482,0
52768,0
52506,0
55132,0
55350,0
53120,0
51762,0
51544,0
53750,0
53388,0
54076,0
54074,0
53226,0
52360,0
58686,0
59494,0
55408,0
54114,0
53688,0
53810,0
53548,0
54282,0
55220,0
54346,0
53182,0
51172,0
53534,0
53628,0
52518,0
59210,0
53586,0
54278,0
51556,0
51278,0
51918,0
50226,0
50364,0
50282,0
49786,0
49642,0
48636,0
48868,0
50150,0
48906,0
47368,0
47112,0
46620,0
46702,0
45620,0
45182,0
43602,0
44924,0
44568,0
44730,0
45184,0
43324,0
43924,0
43236,0
43754,0
44664,0
44164,0
44530,0
44952,0
44852,0
45446,0
45360,0
44188,0
43668,0
43706,0
43172,0
43262,0
44020,0
44262,0
43292,0
43480,0
44342,0
44028,0
43274,0
43776,0
43766,0
44858,0
43168,0
43112,0
43054,0
43880,0
43504,0
43866,0
43082,0
42722,0
43118,0
42432,0
42830,0
42666,0
42800,0
41872,0
41298,0
42128,0
40640,0
40860,0
39960,0
39052,0
37624,0
36478,0
35548,0
34364,0
34092,0
33260,0
32710,0
31378,0
30480,0
29486,0
28244,0
26912,0
26412,0
25232,0
23832,0
22936,0
22172,0
22276,0
21010,0
20318,0
19860,0
21540,0
19408,0
17612,0
17832,0
16236,0
14564,0
12942,0
11990,0
11718,0
10968,0
12066,0
12202,0
9734,0
8276,0
7938,0
8104,0
8294,0
7290,0
6718,0
6324,0
5792,0
5300,0
5050,0
4942,0
5700,0
5106,0
5596,0
4968,0
4458,0
4042,0
3914,0
3876,0
3338,0
3392,0
3252,0
3150,0
3198,0
3066,0
2804,0
2976,0
2792,0
2878,0
2816,0
2896,0
2898,0
2780,0
2920,0
2766,0
3192,0
2930,0
3044,0
2866,0
3022,0
3026,0
3080,0
3094,0
3352,0
3170,0
3468,0
3522,0
3762,0
4102,0
4418,0
4862,0
4776,0
5202,0
5638,0
6126,0
6226,0
6926,0
7570,0
8270,0
9216,0
10608,0
11458,0
12382,0
13294,0
14704,0
16668,0
18366,0
19118,0
20220,0
21168,0
21680,0
24110,0
26270,0
26804,0
27700,0
28418,0
29116,0
29322,0
30766,0
30616,0
30876,0
30932,0
32226,0
37738,0
41880,0
40526,0
41736,0
42084,0
42214,0
44508,0
46044,0
47028,0
49244,0
49230,0
49412,0
57552,0
60090,0
59842,0
59114,0
60218,0
59168,0
61502,0
62898,0
61828,0
61704,0
60802,0
59660,0
64752,0
67104,0
67120,0
65560,0
66882,0
64940,0
66490,0
64684,0
64282,0
62670,0
63166,0
60802,0
60780,0
61312,0
59202,0
58118,0
57438,0
57110,0
57508,0
56238,0
54940,0
53796,0
52252,0
51220,0
49912,0
50100,0
51212,0
52916,0
50418,0
50868,0
51500,0
51470,0
50706,0
50496,0
49162,0
49496,0
52560,0
50148,0
49072,0
49578,0
48624,0
49422,0
48718,0
49604,0
51264,0
51804,0
53638,0
52640,0
54310,0
56992,0
57386,0
56446,0
56808,0
55396,0
56562,0
57504,0
55762,0
60192,0
57890,0
58574,0
62096,0
61940,0
59374,0
59698,0
59326,0
59900,0
59736,0
57642,0
57062,0
56442,0
55778,0
54526,0
54410,0
54692,0
55256,0
54774,0
52976,0
51554,0
54650,0
53328,0
52930,0
52374,0
50732,0
51352,0
50128,0
49832,0
49004,0
49708,0
49254,0
48658,0
48036,0
47234,0
47442,0
46106,0
47362,0
44870,0
45228,0
44986,0
45054,0
45032,0
45008,0
45292,0
44254,0
44418,0
45476,0
44308,0
44316,0
44872,0
44914,0
43788,0
43034,0
42946,0
43464,0
43244,0
44356,0
44008,0
44644,0
44304,0
44532,0
44272,0
45004,0
44816,0
45388,0
44538,0
45384,0
44594,0
44538,0
44558,0
44340,0
44850,0
44940,0
43814,0
43196,0
43466,0
43622,0
43340,0
42802,0
43146,0
43142,0
43376,0
43730,0
42302,0
42696,0
40428,0
39698,0
39594,0
39622,0
38652,0
36718,0
37292,0
36384,0
34828,0
34210,0
33492,0
31634,0
31338,0
29956,0
28988,0
28376,0
27082,0
26076,0
25512,0
24818,0
23616,0
22598,0
21696,0
21282,0
19374,0
21170,0
20204,0
18860,0
18862,0
16130,0
14962,0
13716,0
12680,0
11848,0
11006,0
10314,0
9574,0
9106,0
8960,0
8258,0
7864,0
7862,0
7390,0
8688,0
8392,0
8080,0
7096,0
5484,0
4806,0
5552,0
5062,0
5486,0
4490,0
4424,0
3938,0
3424,0
3450,0
3542,0
3286,0
3230,0
3290,0
3242,0
3446,0
3130,0
2736,0
2916,0
2606,0
2988,0
2530,0
2764,0
2948,0
2536,0
2656,0
2796,0
2650,0
3356,0
2938,0
3080,0
2872,0
3006,0
3006,0
3132,0
3238,0
2928,0
2970,0
3478,0
3876,0
4226,0
4352,0
4554,0
5050,0
5386,0
6026,0
6802,0
6812,0
7630,0
8328,0
9444,0
10318,0
11844,0
12338,0
13604,0
14582,0
15986,0
17868,0
18600,0
19264,0
21624,0
22724,0
24806,0
26522,0
27192,0
27102,0
29488,0
29392,0
29880,0
30696,0
31324,0
32388,0
32774,0
34694,0
38078,0
42168,0
43932,0
50648,0
47454,0
48312,0
51268,0
52128,0
53632,0
53336,0
54196,0
53254,0
60824,0
63972,0
64912,0
63984,0
62568,0
63328,0
61966,0
64388,0
63702,0
64204,0
63428,0
63180,0
72918,0
71312,0
68928,0
68154,0
68282,0
66428,0
66520,0
65016,0
64496,0
65226,0
63580,0
62554,0
63316,0
62560,0
62512,0
61702,0
59710,0
59786,0
59648,0
58814,0
57466,0
55310,0
55496,0
52680,0
52120,0
52070,0
51438,0
51676,0
53446,0
53032,0
52142,0
51900,0
50992,0
50628,0
50856,0
50468,0
49274,0
50440,0
51520,0
50518,0
52522,0
50272,0
51956,0
52152,0
52876,0
52794,0
52794,0
51842,0
54002,0
54038,0
56416,0
57658,0
57656,0
56312,0
57030,0
57914,0
57720,0
56818,0
57494,0
55662,0
61614,0
60108,0
58732,0
58388,0
57948,0
56940,0
57604,0
57084,0
57068,0
57072,0
56004,0
53326,0
55388,0
58086,0
54560,0
53004,0
53486,0
53648,0
53290,0
54536,0
53996,0
54278,0
54288,0
53254,0
52724,0
53548,0
