value,label
1153,0
1141,0
1146,0
1133,0
1117,0
1117,0
1102,0
1100,0
1088,0
1086,0
1075,0
1057,0
1049,0
1042,0
1046,0
1038,0
1028,0
1031,0
1024,0
1016,0
1020,0
1024,0
1018,0
1007,0
1007,0
1004,0
1003,0
996,0
994,0
995,0
988,0
984,0
991,0
977,0
987,0
985,0
978,0
977,0
978,0
970,0
961,0
962,0
955,0
951,0
944,0
955,0
957,0
951,0
950,0
953,0
956,0
941,0
939,0
938,0
941,0
938,0
943,0
932,0
935,0
931,0
923,0
927,0
925,0
925,0
919,0
915,0
914,0
907,0
904,0
903,0
898,0
896,0
901,0
897,0
896,0
893,0
896,0
889,0
897,0
894,0
890,0
887,0
888,0
887,0
886,0
883,0
887,0
886,0
888,0
884,0
885,0
884,0
884,0
881,0
885,0
883,0
883,0
883,0
883,0
881,0
881,0
879,0
879,0
882,0
883,0
881,0
880,0
877,0
880,0
878,0
884,0
881,0
879,0
877,0
880,0
876,0
878,0
879,0
880,0
877,0
880,0
877,0
881,0
880,0
879,0
879,0
879,0
877,0
875,0
875,0
875,0
874,0
876,0
877,0
876,0
873,0
878,0
873,0
878,0
879,0
877,0
878,0
878,0
879,0
881,0
878,0
879,0
877,0
877,0
878,0
877,0
873,0
874,0
872,0
871,0
871,0
877,0
873,0
874,0
874,0
873,0
867,0
874,0
872,0
877,0
874,0
876,0
870,0
876,0
875,0
875,0
873,0
878,0
880,0
880,0
881,0
882,0
882,0
887,0
886,0
894,0
892,0
901,0
907,0
932,0
946,0
961,0
969,0
978,0
982,0
991,0
1003,0
1008,0
1013,0
1017,0
1015,0
1033,0
1048,0
1056,0
1069,0
1077,0
1086,0
1093,0
1100,0
1091,0
1080,0
1084,0
1090,0
1090,0
1096,0
1121,0
1114,0
1117,0
1116,0
1122,0
1105,0
1119,0
1118,0
1117,0
1111,0
1128,0
1119,0
1116,0
1107,0
1119,0
1126,0
1116,0
1104,0
1099,0
1087,0
1083,0
1085,0
1091,0
1080,0
1073,0
1072,0
1069,0
1054,0
1061,0
1056,0
1054,0
1059,0
1060,0
1057,0
1057,0
1063,0
1052,0
1057,0
1064,0
1066,0
1066,0
1075,0
1068,0
1074,0
1071,0
1085,0
1093,0
1103,0
1091,0
1103,0
1098,0
1090,0
1098,0
1096,0
1107,0
1116,0
1114,0
1106,0
1100,0
1114,0
1110,0
1112,0
1126,0
1124,0
1108,0
1111,0
1109,0
1124,0
1120,0
1122,0
1111,0
1104,0
1105,0
1115,0
1107,0
1103,0
1093,0
1087,0
1083,0
1080,0
1097,0
1093,0
1090,0
1068,0
1067,0
1073,0
1077,0
1061,0
1051,0
1031,0
1035,0
1035,0
1040,0
1033,0
1025,0
1028,0
1019,0
1001,0
1011,0
1004,0
1001,0
1000,0
995,0
992,0
986,0
978,0
976,0
973,0
970,0
963,0
963,0
966,0
966,0
954,0
961,0
959,0
955,0
957,0
951,0
949,0
954,0
955,0
954,0
933,0
935,0
939,0
946,0
944,0
950,0
940,0
935,0
932,0
934,0
923,0
932,0
919,0
921,0
923,0
917,0
920,0
917,0
912,0
908,0
898,0
896,0
890,0
896,0
890,0
893,0
890,0
893,0
890,0
886,0
881,0
881,0
888,0
885,0
886,0
881,0
880,0
881,0
880,0
877,0
875,0
880,0
883,0
880,0
876,0
879,0
871,0
874,0
875,0
875,0
877,0
880,0
875,0
877,0
874,0
878,0
872,0
867,0
869,0
874,0
871,0
875,0
873,0
873,0
871,0
873,0
868,0
867,0
864,0
870,0
870,0
874,0
871,0
875,0
872,0
872,0
870,0
869,0
867,0
870,0
870,0
870,0
868,0
869,0
868,0
872,0
869,0
872,0
872,0
871,0
871,0
870,0
871,0
872,0
869,0
870,0
869,0
868,0
870,0
870,0
873,0
874,0
870,0
868,0
869,0
873,0
871,0
871,0
868,0
871,0
869,0
873,0
871,0
872,0
871,0
873,0
868,0
870,0
869,0
870,0
870,0
873,0
871,0
874,0
869,0
873,0
872,0
875,0
874,0
875,0
873,0
878,0
879,0
885,0
882,0
888,0
886,0
893,0
900,0
923,0
936,0
946,0
946,0
957,0
977,0
978,0
994,0
1012,0
1007,0
1011,0
1032,0
1043,0
1053,0
1073,0
1062,0
1061,0
1073,0
1063,0
1080,0
1083,0
1066,0
1075,0
1090,0
1087,0
1091,0
1100,0
1099,0
1099,0
1097,0
1083,0
1103,0
1095,0
1093,0
1095,0
1087,0
1104,0
1095,0
1094,0
1078,0
1079,0
1088,0
1087,0
1086,0
1095,0
1085,0
1084,0
1079,0
1061,0
1060,0
1075,0
1067,0
1078,0
1078,0
1071,0
1049,0
1055,0
1048,0
1047,0
1045,0
1041,0
1054,0
1048,0
1048,0
1041,0
1048,0
1055,0
1060,0
1064,0
1064,0
1056,0
1066,0
1062,0
1069,0
1081,0
1070,0
1074,0
1089,0
1085,0
1083,0
1087,0
1084,0
1094,0
1091,0
1098,0
1086,0
1092,0
1079,0
1104,0
1099,0
1093,0
1097,0
1108,0
1099,0
1110,0
1101,0
1100,0
1097,0
1094,0
1094,0
1095,0
1101,0
1092,0
1092,0
1091,0
1081,0
1075,0
1067,0
1063,0
1070,0
1069,0
1067,0
1043,0
1050,0
1041,0
1031,0
1033,0
1024,0
1011,0
1013,0
1025,0
1016,0
1011,0
1011,0
1016,0
1017,0
1007,0
997,0
1006,0
1004,0
994,0
989,0
994,0
996,0
994,0
991,0
980,0
971,0
974,0
972,0
972,0
970,0
966,0
961,0
953,0
942,0
948,0
957,0
957,0
950,0
941,0
947,0
950,0
947,0
952,0
945,0
937,0
936,0
941,0
937,0
935,0
928,0
929,0
932,0
931,0
916,0
920,0
914,0
901,0
903,0
900,0
896,0
896,0
897,0
897,0
892,0
896,0
888,0
891,0
891,0
886,0
884,0
884,0
887,0
894,0
887,0
890,0
887,0
890,0
886,0
891,0
883,0
886,0
885,0
885,0
881,0
882,0
883,0
887,0
881,0
884,0
881,0
883,0
880,0
882,0
879,0
883,0
877,0
880,0
879,0
878,0
883,0
879,0
884,0
880,0
873,0
875,0
871,0
875,0
871,0
874,0
872,0
873,0
873,0
874,0
871,0
876,0
872,0
876,0
874,0
874,0
871,0
874,0
874,0
873,0
871,0
875,0
874,0
875,0
874,0
875,0
871,0
874,0
873,0
870,0
871,0
872,0
872,0
873,0
870,0
873,0
872,0
871,0
871,0
873,0
872,0
873,0
874,0
870,0
873,0
872,0
869,0
871,0
869,0
875,0
869,0
874,0
871,0
873,0
871,0
873,0
872,0
872,0
873,0
876,0
880,0
877,0
872,0
878,0
879,0
883,0
884,0
889,0
884,0
891,0
891,0
906,0
914,0
934,0
956,0
964,0
963,0
998,0
1007,0
1011,0
1025,0
1054,0
1048,0
1065,0
1061,0
1085,0
1095,0
1110,0
1121,0
1151,0
1170,0
1169,0
1263,0
1351,0
1302,0
1255,0
1234,0
1213,0
1220,0
1309,0
1321,0
1317,0
1360,0
1341,0
1411,1
1328,0
1272,0
1283,0
1283,0
1320,0
1328,0
1280,0
1255,0
1240,0
1252,0
1247,0
1221,0
1191,0
1188,0
1179,0
1169,0
1149,0
1141,0
1133,0
1117,0
1125,0
1128,0
1127,0
1107,0
1114,0
1113,0
1109,0
1087,0
1085,0
1094,0
1095,0
1088,0
1085,0
1083,0
1091,0
1101,0
1113,0
1111,0
1122,0
1125,0
1121,0
1128,0
1149,0
1147,0
1169,0
1167,0
1169,0
1166,0
1162,0
1168,0
1177,0
1175,0
1184,0
1182,0
1201,0
1186,0
1196,0
1189,0
1190,0
1202,0
1207,0
1210,0
1211,0
1194,0
1186,0
1204,0
1191,0
1192,0
1203,0
1205,0
1204,0
1196,0
1181,0
1167,0
1165,0
1176,0
1147,0
1147,0
1143,0
1139,0
1140,0
1138,0
1134,0
1120,0
1116,0
1115,0
1112,0
1110,0
1100,0
1111,0
1099,0
1092,0
1080,0
1075,0
1078,0
1075,0
1067,0
1047,0
1041,0
1034,0
1041,0
1051,0
1054,0
1036,0
1031,0
1035,0
1029,0
1029,0
1075,0
1037,0
1032,0
1022,0
1009,0
1007,0
1006,0
997,0
1011,0
1007,0
1008,0
1003,0
1004,0
1001,0
1003,0
992,0
981,0
979,0
983,0
972,0
963,0
971,0
964,0
976,0
974,0
970,0
975,0
957,0
955,0
948,0
948,0
939,0
942,0
944,0
937,0
935,0
939,0
937,0
937,0
934,0
930,0
922,0
916,0
909,0
915,0
910,0
911,0
907,0
910,0
911,0
914,0
911,0
910,0
906,0
903,0
904,0
906,0
902,0
903,0
901,0
901,0
899,0
900,0
896,0
900,0
899,0
902,0
901,0
899,0
894,0
892,0
892,0
893,0
889,0
891,0
890,0
893,0
895,0
894,0
893,0
892,0
891,0
890,0
888,0
890,0
889,0
892,0
893,0
910,0
878,0
871,0
865,0
862,0
858,0
860,0
859,0
859,0
860,0
861,0
859,0
861,0
858,0
860,0
858,0
859,0
859,0
860,0
860,0
860,0
857,0
859,0
857,0
859,0
860,0
866,0
861,0
861,0
859,0
860,0
857,0
856,0
855,0
857,0
856,0
857,0
857,0
861,0
858,0
859,0
857,0
856,0
857,0
857,0
860,0
863,0
863,0
865,0
861,0
865,0
862,0
866,0
867,0
875,0
874,0
874,0
882,0
890,0
903,0
927,0
949,0
960,0
970,0
985,0
1004,0
1018,0
1009,0
1032,0
1066,0
1078,0
1093,0
1108,0
1116,0
1120,0
1116,0
1125,0
1132,0
1142,0
1142,0
1142,0
1139,0
1142,0
1148,0
1146,0
1163,0
1164,0
1181,0
1196,0
1177,0
1165,0
1165,0
1174,0
1171,0
1174,0
1166,0
1186,0
1190,0
1174,0
1174,0
1181,0
1175,0
1164,0
1159,0
1152,0
1141,0
1135,0
1124,0
1129,0
1129,0
1110,0
1097,0
1085,0
1081,0
1069,0
1083,0
1097,0
1085,0
1083,0
1081,0
1076,0
1074,0
1075,0
1076,0
1091,0
1084,0
1100,0
1099,0
1097,0
1173,0
1156,0
1162,0
1201,0
1158,0
1146,0
1144,0
1144,0
1217,0
1204,0
1165,0
1157,0
1165,0
1176,0
1156,0
1166,0
1170,0
1181,0
1170,0
1174,0
1188,0
1181,0
1190,0
1232,0
1191,0
1190,0
1171,0
1177,0
1178,0
1183,0
1183,0
1172,0
1166,0
1174,0
1171,0
1175,0
1161,0
1155,0
1145,0
1146,0
1170,0
1160,0
1184,0
1182,0
1158,0
1167,0
1130,0
1118,0
1094,0
1080,0
1069,0
1069,0
1072,0
1063,0
1058,0
1060,0
1054,0
1047,0
1037,0
1018,0
1011,0
1014,0
1014,0
1007,0
1010,0
1001,0
1006,0
1000,0
993,0
996,0
992,0
985,0
986,0
979,0
982,0
979,0
981,0
976,0
973,0
984,0
973,0
975,0
978,0
971,0
961,0
969,0
962,0
966,0
956,0
953,0
948,0
940,0
938,0
944,0
943,0
939,0
942,0
936,0
932,0
883,0
296,1
114,1
113,1
114,1
114,1
114,1
112,1
113,1
122,1
122,1
122,1
121,1
121,1
121,1
121,1
122,1
121,1
122,1
121,1
122,1
122,1
121,1
121,1
121,1
122,1
121,1
121,1
122,1
121,1
120,1
120,1
120,1
120,1
238,1
491,1
572,0
571,0
563,0
561,0
561,0
558,0
559,0
557,0
560,0
559,0
558,0
557,0
560,0
560,0
560,0
560,0
564,0
559,0
560,0
557,0
561,0
562,0
560,0
561,0
562,0
562,0
565,0
561,0
564,0
563,0
560,0
560,0
557,0
554,0
558,0
556,0
557,0
555,0
557,0
556,0
556,0
553,0
556,0
555,0
555,0
556,0
555,0
554,0
558,0
555,0
557,0
556,0
558,0
553,0
555,0
554,0
557,0
557,0
556,0
558,0
557,0
553,0
555,0
557,0
556,0
554,0
556,0
556,0
557,0
557,0
577,0
561,0
583,0
583,0
575,0
573,0
578,0
579,0
579,0
582,0
587,0
598,0
599,0
613,0
701,0
712,0
712,0
715,0
726,0
741,0
751,0
766,0
782,0
801,0
823,0
831,0
846,0
871,0
885,0
891,0
902,0
915,0
924,0
956,0
941,0
940,0
962,0
952,0
1013,0
1020,0
1035,0
1074,0
1029,0
1013,0
1005,0
1011,0
1025,0
1050,0
1036,0
1024,0
1015,0
1024,0
1024,0
1012,0
1017,0
1003,0
999,0
998,0
994,0
988,0
990,0
977,0
966,0
969,0
963,0
941,0
945,0
943,0
941,0
932,0
931,0
916,0
923,0
901,0
913,0
922,0
928,0
918,0
934,0
933,0
938,0
940,0
934,0
937,0
957,0
965,0
976,0
965,0
980,0
978,0
1010,0
1014,0
1019,0
1003,0
1021,0
1020,0
1021,0
1020,0
1018,0
1022,0
1046,0
1026,0
1038,0
1023,0
1014,0
1027,0
1028,0
1022,0
1027,0
1034,0
1013,0
1029,0
1022,0
1020,0
1033,0
1022,0
1011,0
1013,0
1016,0
1007,0
1015,0
1012,0
1000,0
980,0
990,0
979,0
986,0
980,0
962,0
976,0
978,0
959,0
956,0
949,0
928,0
927,0
911,0
901,0
910,0
914,0
912,0
907,0
896,0
893,0
886,0
885,0
876,0
878,0
879,0
869,0
872,0
871,0
876,0
856,0
854,0
858,0
859,0
861,0
852,0
849,0
853,0
863,0
870,0
869,0
848,0
846,0
847,0
835,0
841,0
834,0
834,0
827,0
835,0
831,0
845,0
832,0
824,0
812,0
808,0
805,0
800,0
802,0
791,0
779,0
775,0
767,0
772,0
773,0
764,0
773,0
776,0
764,0
766,0
768,0
763,0
754,0
752,0
753,0
753,0
748,0
749,0
750,0
755,0
750,0
752,0
747,0
746,0
741,0
746,0
744,0
747,0
745,0
744,0
746,0
747,0
739,0
744,0
747,0
747,0
745,0
747,0
741,0
745,0
742,0
743,0
744,0
746,0
743,0
743,0
742,0
746,0
742,0
744,0
741,0
748,0
744,0
745,0
745,0
748,0
742,0
742,0
738,0
737,0
739,0
743,0
741,0
742,0
740,0
742,0
742,0
743,0
741,0
741,0
742,0
746,0
744,0
741,0
738,0
740,0
740,0
739,0
737,0
740,0
738,0
740,0
739,0
738,0
741,0
741,0
742,0
742,0
742,0
743,0
743,0
742,0
741,0
743,0
741,0
741,0
737,0
745,0
741,0
739,0
769,0
789,0
777,0
776,0
770,0
773,0
774,0
779,0
777,0
778,0
781,0
786,0
786,0
791,0
793,0
793,0
795,0
807,0
824,0
859,0
882,0
889,0
899,0
910,0
914,0
940,0
965,0
960,0
979,0
998,0
1004,0
1014,0
1017,0
1045,0
1051,0
1072,0
1077,0
1087,0
1093,0
1088,0
1091,0
1102,0
1095,0
1103,0
1130,0
1143,0
1128,0
1150,0
1136,0
1140,0
1124,0
1135,0
1117,0
1143,0
1152,0
1142,0
1135,0
1125,0
1127,0
1130,0
1125,0
1124,0
1135,0
1112,0
1101,0
1095,0
1086,0
1073,0
1053,0
1048,0
1043,0
1033,0
1036,0
1029,0
1032,0
1033,0
1036,0
1043,0
1042,0
1027,0
1022,0
1028,0
1031,0
1038,0
1018,0
1047,0
1050,0
1047,0
1045,0
1090,0
1099,0
1090,0
1127,0
1109,0
1196,0
1153,0
1148,0
1155,0
1160,0
1160,0
1154,0
1153,0
1144,0
1153,0
1155,0
1159,0
1149,0
1144,0
1116,0
1126,0
1129,0
1144,0
1148,0
1141,0
1142,0
1144,0
1130,0
1151,0
1149,0
1147,0
1130,0
1135,0
1132,0
1132,0
1140,0
1131,0
1130,0
1126,0
1128,0
1099,0
1099,0
1087,0
1085,0
1079,0
1063,0
1063,0
1060,0
1067,0
1056,0
1026,0
1007,0
1009,0
1012,0
1003,0
993,0
994,0
983,0
987,0
972,0
969,0
969,0
963,0
960,0
967,0
966,0
970,0
974,0
964,0
950,0
952,0
953,0
953,0
946,0
937,0
940,0
951,0
936,0
943,0
930,0
925,0
918,0
917,0
916,0
912,0
913,0
904,0
897,0
889,0
890,0
888,0
882,0
880,0
886,0
886,0
876,0
871,0
864,0
858,0
854,0
851,0
842,0
869,0
801,0
791,0
786,0
787,0
784,0
781,0
777,0
777,0
772,0
777,0
774,0
775,0
771,0
774,0
768,0
769,0
769,0
768,0
765,0
766,0
761,0
769,0
764,0
763,0
762,0
762,0
763,0
764,0
761,0
761,0
758,0
758,0
757,0
760,0
757,0
762,0
763,0
764,0
763,0
763,0
763,0
763,0
762,0
760,0
759,0
758,0
757,0
759,0
760,0
759,0
756,0
760,0
763,0
763,0
760,0
759,0
759,0
761,0
758,0
761,0
760,0
758,0
756,0
756,0
758,0
758,0
758,0
759,0
757,0
762,0
762,0
762,0
760,0
761,0
762,0
760,0
759,0
762,0
761,0
760,0
760,0
761,0
759,0
758,0
756,0
760,0
761,0
764,0
763,0
763,0
759,0
761,0
765,0
765,0
763,0
764,0
761,0
762,0
761,0
764,0
761,0
764,0
763,0
763,0
762,0
769,0
765,0
770,0
772,0
780,0
783,0
786,0
784,0
794,0
800,0
830,0
858,0
873,0
884,0
892,0
911,0
924,0
940,0
967,0
972,0
992,0
980,0
996,0
1009,0
1016,0
1031,0
1033,0
1034,0
1060,0
1053,0
1063,0
1059,0
1066,0
1073,0
1116,0
1083,0
1121,0
1119,0
1096,0
1088,0
1196,0
1203,0
1153,0
1139,0
1128,0
1101,0
1107,0
1112,0
1114,0
1110,0
1112,0
1093,0
1093,0
1097,0
1088,0
1074,0
1061,0
1057,0
1034,0
1014,0
1011,0
1018,0
1012,0
1017,0
1012,0
995,0
990,0
1000,0
1013,0
1001,0
1012,0
1009,0
1003,0
998,0
1018,0
1009,0
1017,0
1024,0
1010,0
1015,0
1028,0
1029,0
1043,0
1044,0
1059,0
1083,0
1075,0
1063,0
1067,0
1074,0
1067,0
1070,0
1132,0
1154,0
1198,0
1186,0
1194,0
1107,0
1113,0
1093,0
1098,0
1116,0
1096,0
1093,0
1095,0
1088,0
1098,0
1118,0
1121,0
1102,0
1098,0
1075,0
1163,0
1137,0
1101,0
1092,0
1117,0
1092,0
1149,0
1176,0
1147,0
1140,0
1099,0
1103,0
1142,0
1083,0
1086,0
1037,0
1033,0
1039,0
1010,0
991,0
1013,0
998,0
988,0
958,0
964,0
975,0
966,0
961,0
987,0
983,0
957,0
944,0
938,0
936,0
933,0
922,0
930,0
906,0
911,0
906,0
915,0
903,0
898,0
903,0
897,0
884,0
886,0
889,0
889,0
887,0
887,0
881,0
873,0
870,0
860,0
869,0
871,0
867,0
860,0
850,0
851,0
850,0
846,0
845,0
848,0
843,0
831,0
821,0
823,0
816,0
817,0
804,0
805,0
805,0
807,0
806,0
803,0
800,0
807,0
800,0
800,0
792,0
795,0
792,0
798,0
791,0
787,0
785,0
789,0
784,0
786,0
782,0
779,0
782,0
780,0
784,0
786,0
781,0
781,0
773,0
778,0
776,0
784,0
780,0
779,0
778,0
778,0
776,0
778,0
779,0
780,0
774,0
781,0
775,0
773,0
769,0
775,0
772,0
777,0
777,0
771,0
773,0
774,0
771,0
773,0
771,0
771,0
770,0
771,0
774,0
772,0
772,0
771,0
770,0
773,0
774,0
776,0
777,0
770,0
770,0
774,0
772,0
772,0
770,0
770,0
771,0
777,0
775,0
774,0
773,0
775,0
773,0
774,0
771,0
773,0
771,0
776,0
774,0
775,0
773,0
777,0
776,0
776,0
775,0
773,0
772,0
773,0
773,0
776,0
773,0
776,0
775,0
776,0
775,0
779,0
779,0
785,0
787,0
784,0
786,0
787,0
788,0
793,0
800,0
806,0
815,0
854,0
862,0
879,0
890,0
908,0
921,0
945,0
968,0
972,0
978,0
977,0
992,0
1022,0
1017,0
1020,0
1094,0
1079,0
1069,0
1071,0
1080,0
1080,0
1079,0
1085,0
1076,0
1098,0
1101,0
1099,0
1107,0
1156,0
1184,0
1161,0
1215,0
1220,0
1207,0
1185,0
1123,0
1118,0
1101,0
1096,0
1111,0
1101,0
1082,0
1099,0
1087,0
1072,0
1068,0
1067,0
1051,0
1052,0
1034,0
1028,0
1035,0
1034,0
1022,0
1019,0
1022,0
1017,0
1008,0
1023,0
1008,0
1006,0
1018,0
1039,0
1029,0
1009,0
1014,0
1024,0
1020,0
1020,0
1027,0
1042,0
1046,0
1050,0
1063,0
1052,0
1059,0
1070,0
1075,0
1088,0
1093,0
1077,0
1084,0
1086,0
1082,0
1081,0
1088,0
1096,0
1135,0
1139,0
1130,0
1120,0
1178,0
1132,0
1121,0
1121,0
1090,0
1102,0
1100,0
1075,0
1074,0
1089,0
1070,0
1088,0
1085,0
1065,0
1065,0
1074,0
1056,0
1067,0
1075,0
1057,0
1049,0
1049,0
1036,0
1038,0
1039,0
1018,0
1013,0
1023,0
997,0
1001,0
995,0
974,0
972,0
972,0
962,0
969,0
966,0
952,0
972,0
974,0
976,0
960,0
962,0
958,0
946,0
937,0
948,0
958,0
928,0
934,0
950,0
952,0
936,0
913,0
902,0
894,0
930,0
940,0
941,0
938,0
941,0
938,0
935,0
934,0
923,0
886,0
884,0
887,0
878,0
880,0
868,0
855,0
858,0
858,0
851,0
862,0
842,0
835,0
830,0
834,0
828,0
826,0
815,0
817,0
809,0
807,0
806,0
807,0
808,0
801,0
803,0
804,0
809,0
808,0
796,0
809,0
801,0
801,0
799,0
796,0
794,0
792,0
795,0
794,0
792,0
796,0
789,0
789,0
791,0
788,0
787,0
791,0
793,0
793,0
788,0
793,0
788,0
791,0
786,0
791,0
788,0
787,0
789,0
790,0
783,0
789,0
790,0
788,0
787,0
789,0
786,0
785,0
785,0
785,0
789,0
791,0
790,0
789,0
787,0
789,0
793,0
790,0
786,0
786,0
782,0
780,0
779,0
781,0
782,0
784,0
783,0
785,0
783,0
783,0
779,0
781,0
779,0
778,0
780,0
781,0
779,0
780,0
778,0
781,0
777,0
781,0
779,0
782,0
777,0
776,0
775,0
777,0
774,0
777,0
775,0
778,0
775,0
778,0
776,0
777,0
776,0
779,0
777,0
778,0
781,0
783,0
784,0
787,0
789,0
788,0
786,0
795,0
794,0
797,0
799,0
809,0
820,0
845,0
868,0
876,0
884,0
895,0
901,0
909,0
919,0
932,0
935,0
956,0
963,0
988,0
