value,label
27238,0
25918,0
24180,0
23260,0
22824,0
23836,0
22898,0
22748,0
21946,0
20946,0
21178,0
22978,0
22560,0
21032,0
19094,0
18134,0
17786,0
18232,0
17008,0
15958,0
14650,0
14144,0
14276,0
15114,0
14318,0
13070,0
11454,0
10220,0
9682,0
8778,0
8134,0
7028,0
6642,0
5542,0
5032,0
4712,0
4182,0
3346,0
3166,0
2614,0
2316,0
2200,0
1722,0
1634,0
1478,0
1410,0
1860,0
1552,0
1386,0
1280,0
1096,0
1058,0
894,0
838,0
824,0
630,0
568,0
616,0
548,0
512,0
458,0
424,0
480,0
390,0
374,0
344,0
300,0
280,0
236,0
262,0
182,0
216,0
156,0
290,0
222,0
194,0
162,0
164,0
176,0
152,0
126,0
144,0
196,0
194,0
140,0
158,0
190,0
196,0
154,0
156,0
184,0
216,0
158,0
126,0
210,0
210,0
220,0
246,0
232,0
282,0
354,0
370,0
412,0
436,0
482,0
588,0
886,0
962,0
1306,0
1448,0
1810,0
2494,0
2922,0
3372,0
4068,0
5036,0
5836,0
7646,0
8970,0
10356,0
12028,0
14896,0
17364,0
20680,0
23404,0
27964,0
32168,0
36608,0
41016,0
47350,0
53646,0
59274,0
67168,0
71274,0
79168,0
86404,0
95868,0
102802,0
109226,0
112576,0
114846,0
117602,0
118122,0
119890,0
119566,0
115762,0
108930,0
99766,0
91636,0
87530,0
83664,0
79638,0
71048,0
60474,0
53358,0
48756,0
45314,0
42962,0
38688,0
36502,0
34330,0
31440,0
30402,0
28774,0
26792,0
24970,0
23634,0
22840,0
22078,0
21848,0
20652,0
19950,0
20056,0
19842,0
19358,0
19270,0
19212,0
18658,0
18734,0
18526,0
19012,0
18872,0
18870,0
19168,0
20026,0
20260,0
20158,0
19762,0
19536,0
19446,0
19308,0
20052,0
20192,0
19772,0
19926,0
18992,0
19762,0
19686,0
19704,0
19820,0
19598,0
18820,0
19042,0
19406,0
20546,0
20984,0
20492,0
20346,0
20364,0
20324,0
19978,0
20478,0
20558,0
19946,0
20480,0
20472,0
21026,0
20930,0
20804,0
20542,0
21502,0
21250,0
20988,0
20808,0
20416,0
20300,0
21026,0
22032,0
22786,0
22512,0
22860,0
22718,0
23192,0
24016,0
23700,0
24062,0
24166,0
24858,0
26866,0
29554,0
30404,0
31218,0
31160,0
32226,0
36570,0
41092,0
42718,0
40566,0
40620,0
44730,0
54912,0
72008,0
76346,0
69958,0
64216,0
61984,0
66942,0
85322,0
93440,0
88640,0
79224,0
72710,0
71366,0
82210,0
88010,0
82572,0
74150,0
68752,0
62842,0
61178,0
59476,0
57208,0
53496,0
48912,0
46254,0
45212,0
44640,0
41586,0
38962,0
35876,0
34012,0
32330,0
31620,0
30006,0
28878,0
27624,0
27484,0
28734,0
28944,0
26966,0
25180,0
23406,0
23896,0
24426,0
24190,0
23282,0
21478,0
21322,0
22228,0
24144,0
23402,0
22148,0
19654,0
18388,0
18112,0
18620,0
17710,0
16312,0
15254,0
14340,0
14680,0
16470,0
15558,0
13684,0
11038,0
10552,0
9290,0
8904,0
7826,0
7050,0
6600,0
5566,0
4756,0
4672,0
4328,0
3446,0
2860,0
2888,0
2426,0
2196,0
2074,0
1898,0
1588,0
1424,0
1864,0
1600,0
1332,0
1276,0
1190,0
1002,0
830,0
776,0
848,0
844,0
798,0
684,0
624,0
554,0
532,0
516,0
424,0
506,0
358,0
342,0
334,0
282,0
340,0
258,0
264,0
228,0
262,0
224,0
238,0
190,0
212,0
202,0
220,0
200,0
152,0
158,0
206,0
234,0
190,0
146,0
252,0
262,0
164,0
196,0
214,0
192,0
210,0
216,0
310,0
418,0
322,0
416,0
354,0
344,0
412,0
408,0
578,0
564,0
688,0
742,0
864,0
1220,0
1324,0
1536,0
1790,0
2416,0
2950,0
3308,0
4308,0
5084,0
6182,0
7710,0
9260,0
11092,0
12312,0
15024,0
17780,0
21490,0
25076,0
28692,0
33134,0
37940,0
42530,0
49084,0
55544,0
61764,0
68776,0
75174,0
82476,0
89642,0
96320,0
103912,0
110396,0
115870,0
117710,0
119334,0
121478,0
120230,0
117176,0
116860,0
108808,0
100964,0
94736,0
90126,0
85496,0
80296,0
71860,0
61786,0
53922,0
49746,0
46964,0
43478,0
40318,0
36850,0
34278,0
31794,0
30756,0
29318,0
28362,0
26510,0
24694,0
24002,0
23620,0
22544,0
22732,0
22066,0
21024,0
21346,0
21388,0
20762,0
20556,0
19756,0
19840,0
20084,0
20008,0
19634,0
20280,0
20228,0
20326,0
21306,0
21280,0
21200,0
21046,0
21100,0
21854,0
22342,0
22978,0
22906,0
22320,0
22124,0
21930,0
21838,0
21772,0
22296,0
21430,0
21488,0
22278,0
22586,0
22508,0
22922,0
22694,0
22202,0
23128,0
22768,0
22356,0
23018,0
23808,0
23304,0
22782,0
23220,0
23272,0
23176,0
23302,0
23576,0
24700,0
24174,0
23620,0
23412,0
23198,0
22678,0
23260,0
25440,0
25950,0
26442,0
25546,0
24976,0
26458,0
26768,0
26998,0
27544,0
27730,0
27892,0
30324,0
33114,0
33962,0
33656,0
34126,0
34896,0
38208,0
43296,0
44658,0
42994,0
44230,0
46942,0
55760,0
73168,0
76530,0
71628,0
66786,0
63844,0
69548,0
87566,0
94240,0
88670,0
80742,0
77010,0
75488,0
84344,0
90620,0
85704,0
79822,0
73008,0
68234,0
65198,0
64728,0
61540,0
57622,0
54006,0
52006,0
50020,0
48556,0
46012,0
42032,0
39426,0
37678,0
35092,0
34070,0
32364,0
31114,0
29556,0
29596,0
29604,0
29358,0
28844,0
27724,0
25916,0
25114,0
26068,0
25062,0
24308,0
23744,0
23094,0
22904,0
25226,0
24090,0
22634,0
21428,0
19718,0
20108,0
20728,0
19896,0
18108,0
16806,0
16516,0
16882,0
17884,0
16778,0
15048,0
13152,0
12050,0
10714,0
11066,0
9788,0
9012,0
7292,0
6444,0
6014,0
5506,0
4732,0
4012,0
3514,0
3146,0
2798,0
2472,0
2192,0
1818,0
1590,0
1582,0
1742,0
1406,0
1252,0
1298,0
1070,0
1074,0
884,0
780,0
768,0
788,0
666,0
498,0
554,0
546,0
520,0
376,0
442,0
384,0
418,0
328,0
310,0
326,0
266,0
284,0
226,0
302,0
200,0
182,0
196,0
192,0
166,0
184,0
194,0
224,0
190,0
112,0
198,0
146,0
158,0
182,0
188,0
166,0
196,0
160,0
136,0
180,0
158,0
180,0
184,0
210,0
206,0
268,0
298,0
274,0
334,0
336,0
362,0
342,0
524,0
570,0
800,0
920,0
996,0
1156,0
1464,0
1912,0
2244,0
2314,0
2750,0
3402,0
4522,0
4998,0
5738,0
6788,0
7730,0
8690,0
10270,0
11452,0
13346,0
14994,0
16358,0
17544,0
19748,0
21222,0
23672,0
26156,0
27918,0
29434,0
31324,0
33070,0
35442,0
36670,0
38116,0
38476,0
38534,0
38746,0
40732,0
42040,0
42074,0
41866,0
40866,0
40194,0
39206,0
38566,0
38686,0
37414,0
35486,0
32638,0
32536,0
33014,0
32582,0
32082,0
31746,0
30470,0
30144,0
30142,0
30710,0
30186,0
29178,0
28642,0
28952,0
28124,0
27956,0
27692,0
27382,0
26800,0
26314,0
25936,0
26486,0
26264,0
25760,0
25860,0
25946,0
26216,0
26374,0
25788,0
26166,0
26596,0
26228,0
25322,0
26082,0
26142,0
25592,0
25488,0
25356,0
26088,0
27082,0
25974,0
26862,0
27148,0
27148,0
26488,0
23852,0
26066,0
26124,0
25826,0
25376,0
25626,0
26864,0
26866,0
26268,0
26558,0
27366,0
26468,0
26224,0
26424,0
26256,0
25940,0
26172,0
26086,0
26702,0
26984,0
27186,0
26892,0
26806,0
26852,0
27852,0
27112,0
26864,0
26496,0
26542,0
27542,0
27404,0
27980,0
27546,0
27616,0
27118,0
27648,0
27618,0
28072,0
27372,0
27960,0
28118,0
29238,0
30380,0
29088,0
29752,0
30424,0
31732,0
33682,0
34454,0
33102,0
34244,0
35166,0
37472,0
42166,0
42696,0
39778,0
37612,0
36732,0
36850,0
39418,0
40168,0
37794,0
35846,0
34642,0
34274,0
36738,0
38698,0
35528,0
33952,0
31362,0
29450,0
29018,0
28110,0
26630,0
25520,0
24692,0
24414,0
24570,0
24486,0
23834,0
22590,0
21354,0
20692,0
20298,0
19978,0
18646,0
18162,0
18434,0
18890,0
20204,0
19778,0
19144,0
17648,0
17490,0
17570,0
18882,0
18434,0
17102,0
17090,0
16748,0
17804,0
18722,0
17620,0
16364,0
15996,0
14876,0
15118,0
15738,0
14778,0
13674,0
13170,0
12576,0
13508,0
14552,0
13144,0
12088,0
10326,0
9468,0
8952,0
9604,0
8214,0
7286,0
6324,0
5468,0
4528,0
4466,0
3806,0
3442,0
2782,0
2576,0
2278,0
2006,0
1854,0
1636,0
1438,0
1300,0
1528,0
1474,0
1078,0
956,0
1042,0
920,0
802,0
768,0
800,0
766,0
544,0
424,0
532,0
480,0
460,0
350,0
362,0
332,0
366,0
316,0
334,0
232,0
186,0
234,0
186,0
262,0
182,0
176,0
192,0
178,0
174,0
192,0
126,0
188,0
142,0
186,0
232,0
158,0
140,0
170,0
194,0
184,0
182,0
210,0
92,0
194,0
134,0
162,0
178,0
198,0
222,0
196,0
260,0
292,0
314,0
344,0
378,0
374,0
462,0
472,0
726,0
888,0
870,0
1014,0
1330,0
1534,0
2036,0
2098,0
2488,0
3066,0
3654,0
4416,0
4942,0
5616,0
6366,0
7196,0
8020,0
9868,0
10788,0
11638,0
12474,0
13706,0
14420,0
15888,0
17534,0
19534,0
21262,0
22660,0
22888,0
24074,0
25010,0
26594,0
26634,0
27834,0
28202,0
28472,0
28182,0
29776,0
30310,0
30952,0
29416,0
29578,0
29552,0
29686,0
29084,0
28642,0
28256,0
26494,0
26694,0
27394,0
27380,0
26416,0
26548,0
26174,0
26068,0
26484,0
26294,0
26046,0
25746,0
25488,0
24592,0
25048,0
24798,0
25362,0
25200,0
24906,0
25148,0
24790,0
24676,0
24410,0
25012,0
23594,0
23516,0
24210,0
23670,0
24178,0
23886,0
23726,0
22924,0
23496,0
23908,0
23980,0
24348,0
23982,0
23896,0
23672,0
24678,0
24352,0
24818,0
24844,0
25114,0
24872,0
24488,0
24592,0
24442,0
24518,0
24494,0
25038,0
25580,0
25086,0
25006,0
25464,0
26224,0
26054,0
26482,0
26286,0
26072,0
26080,0
26298,0
25936,0
26544,0
26694,0
26516,0
27054,0
27150,0
27026,0
26514,0
26056,0
26386,0
26656,0
26782,0
27144,0
27840,0
28452,0
27590,0
27130,0
27150,0
27464,0
27452,0
27364,0
27638,0
28156,0
28890,0
29542,0
30092,0
30204,0
30194,0
30106,0
30664,0
31948,0
32454,0
32034,0
32398,0
32394,0
34498,0
36650,0
36538,0
35146,0
34030,0
33034,0
33284,0
34696,0
33888,0
33094,0
30404,0
30934,0
30966,0
32352,0
33316,0
30060,0
28342,0
28284,0
27578,0
26600,0
25734,0
24970,0
24230,0
23652,0
23306,0
24174,0
23716,0
22824,0
21780,0
21154,0
20470,0
20618,0
20288,0
19826,0
19328,0
19188,0
18910,0
19844,0
19590,0
18190,0
18456,0
17614,0
18362,0
18472,0
18276,0
17580,0
16118,0
16340,0
17530,0
18518,0
18016,0
16316,0
15116,0
14252,0
15078,0
14940,0
14196,0
13412,0
12270,0
12372,0
13054,0
14632,0
13258,0
11700,0
10206,0
8960,0
8760,0
8218,0
7420,0
6778,0
5924,0
5542,0
4802,0
4414,0
3854,0
3414,0
3082,0
2610,0
2570,0
2194,0
2108,0
1848,0
1800,0
1588,0
2094,0
1906,0
1514,0
1468,0
1138,0
1132,0
1084,0
970,0
940,0
724,0
620,0
550,0
512,0
598,0
442,0
444,0
376,0
416,0
376,0
362,0
290,0
272,0
252,0
264,0
274,0
222,0
198,0
212,0
244,0
210,0
214,0
170,0
190,0
162,0
154,0
202,0
190,0
164,0
242,0
172,0
212,0
198,0
238,0
258,0
204,0
204,0
236,0
200,0
244,0
254,0
342,0
292,0
400,0
340,0
430,0
426,0
476,0
576,0
644,0
822,0
1062,0
1360,0
1484,0
1846,0
2294,0
2974,0
3692,0
4422,0
4970,0
6072,0
7436,0
9306,0
11710,0
12842,0
14934,0
17570,0
20986,0
24402,0
28792,0
33262,0
38488,0
42432,0
48350,0
56438,0
63022,0
70418,0
78814,0
85060,0
92780,0
101306,0
108138,0
117904,0
122786,0
128662,0
132040,0
135092,0
135336,0
135656,0
135434,0
129762,0
118758,0
110594,0
102490,0
96070,0
92522,0
87582,0
78154,0
66392,0
58906,0
54346,0
50158,0
46720,0
43000,0
39160,0
36318,0
33316,0
32188,0
30552,0
29066,0
26704,0
25342,0
24148,0
23648,0
23106,0
21906,0
21644,0
21346,0
21264,0
20718,0
20280,0
20202,0
20298,0
20218,0
20702,0
20758,0
20630,0
20476,0
20332,0
20914,0
21362,0
20940,0
20450,0
21186,0
20164,0
21234,0
20952,0
21410,0
21510,0
20676,0
20996,0
21296,0
20598,0
20956,0
20638,0
20656,0
20042,0
20568,0
20644,0
21306,0
21246,0
21502,0
20982,0
21380,0
22418,0
21506,0
21838,0
21390,0
21380,0
21250,0
22330,0
22574,0
21758,0
22022,0
21052,0
21054,0
21642,0
21862,0
21728,0
21980,0
21054,0
22048,0
23686,0
24192,0
24188,0
23962,0
24140,0
24630,0
26150,0
25604,0
26242,0
25792,0
27210,0
29096,0
32078,0
33032,0
33752,0
33562,0
34054,0
38778,0
44568,0
45824,0
44212,0
43854,0
47088,0
58038,0
78768,0
83162,0
76430,0
70942,0
67866,0
74718,0
95862,0
106046,0
100466,0
91670,0
83788,0
83046,0
93152,0
99848,0
96490,0
85690,0
79684,0
74474,0
71668,0
71394,0
66530,0
60714,0
57034,0
53228,0
51092,0
49624,0
46914,0
43978,0
40924,0
38458,0
37042,0
35382,0
32694,0
32372,0
30248,0
30446,0
31406,0
30770,0
29854,0
27278,0
26124,0
25236,0
25516,0
25910,0
24240,0
23270,0
22648,0
22762,0
24408,0
24366,0
22964,0
20878,0
18686,0
18544,0
19536,0
18418,0
17308,0
15734,0
15328,0
15998,0
17460,0
16222,0
13966,0
12570,0
10980,0
10214,0
9128,0
8622,0
7436,0
6778,0
5940,0
5146,0
4374,0
4200,0
3916,0
3416,0
3144,0
2624,0
2368,0
2130,0
1994,0
1764,0
1788,0
2240,0
2030,0
1560,0
1406,0
1120,0
1082,0
958,0
920,0
854,0
766,0
644,0
600,0
584,0
540,0
414,0
418,0
544,0
404,0
368,0
304,0
330,0
304,0
262,0
314,0
236,0
238,0
222,0
222,0
186,0
170,0
218,0
192,0
204,0
172,0
232,0
196,0
210,0
200,0
216,0
214,0
238,0
290,0
230,0
180,0
210,0
196,0
260,0
240,0
268,0
294,0
306,0
416,0
354,0
320,0
404,0
492,0
508,0
634,0
730,0
782,0
1164,0
1240,0
1492,0
1666,0
2046,0
2622,0
3666,0
3922,0
4676,0
5646,0
6754,0
8462,0
10580,0
12244,0
13824,0
16432,0
19534,0
23768,0
27368,0
31644,0
36044,0
40070,0
45724,0
53372,0
59580,0
67948,0
74994,0
82980,0
90038,0
98972,0
108458,0
115644,0
122314,0
127948,0
130772,0
132296,0
134452,0
136132,0
134490,0
130284,0
120676,0
111548,0
104354,0
99692,0
95836,0
88812,0
79360,0
68604,0
61442,0
55316,0
51546,0
47910,0
45366,0
41682,0
37520,0
35356,0
34186,0
32266,0
30656,0
28264,0
26598,0
26026,0
25862,0
24220,0
23152,0
22536,0
22308,0
22238,0
21968,0
21468,0
20436,0
20712,0
20972,0
21086,0
20782,0
20822,0
21404,0
21244,0
21364,0
22688,0
21482,0
22356,0
22084,0
21276,0
21916,0
22352,0
22062,0
22138,0
22214,0
21710,0
22096,0
21902,0
21942,0
21592,0
21456,0
21968,0
21850,0
22736,0
22890,0
22288,0
22322,0
22288,0
22140,0
22322,0
22642,0
22544,0
22574,0
22134,0
22180,0
23054,0
24346,0
23744,0
22374,0
22430,0
22508,0
23792,0
22762,0
22846,0
23028,0
22344,0
23156,0
24368,0
25464,0
25338,0
25234,0
25246,0
25476,0
26274,0
26174,0
26512,0
26544,0
27620,0
30222,0
33004,0
33698,0
33768,0
34128,0
35342,0
39072,0
45902,0
46414,0
44730,0
45150,0
48244,0
58742,0
77920,0
82886,0
76536,0
70716,0
68710,0
72410,0
93982,0
102850,0
96614,0
86452,0
80494,0
80914,0
92318,0
99506,0
94980,0
85750,0
78306,0
71936,0
69066,0
67844,0
63938,0
59374,0
56046,0
52540,0
50324,0
49578,0
45682,0
41254,0
38628,0
35890,0
33748,0
33856,0
32370,0
30964,0
29198,0
29728,0
31336,0
30394,0
29348,0
27622,0
25874,0
25856,0
26486,0
25344,0
24774,0
23642,0
22926,0
24022,0
26440,0
24976,0
23604,0
21016,0
20180,0
19466,0
20070,0
19170,0
16826,0
16080,0
15962,0
15966,0
17632,0
17138,0
14576,0
12558,0
11014,0
9986,0
9292,0
8200,0
7562,0
6784,0
5760,0
5254,0
4636,0
3922,0
3740,0
3332,0
2920,0
2626,0
2492,0
2070,0
1794,0
1780,0
1682,0
2014,0
1580,0
1248,0
1304,0
1116,0
984,0
886,0
834,0
768,0
614,0
606,0
596,0
518,0
490,0
508,0
472,0
420,0
358,0
280,0
336,0
324,0
298,0
280,0
384,0
226,0
232,0
224,0
234,0
214,0
210,0
190,0
274,0
164,0
202,0
180,0
118,0
174,0
172,0
190,0
226,0
220,0
264,0
152,0
192,0
240,0
212,0
178,0
216,0
172,0
214,0
256,0
350,0
258,0
340,0
370,0
458,0
476,0
470,0
686,0
718,0
934,0
1118,0
1566,0
1540,0
2104,0
2806,0
3432,0
3798,0
4590,0
5668,0
6750,0
8712,0
10274,0
11812,0
13766,0
16110,0
19356,0
23216,0
27398,0
30726,0
35698,0
40008,0
45154,0
52396,0
61126,0
67758,0
75570,0
82808,0
90838,0
99154,0
107774,0
116244,0
123338,0
126252,0
129808,0
132926,0
133048,0
135856,0
133038,0
131808,0
121668,0
111404,0
103908,0
99122,0
97400,0
91570,0
80256,0
69398,0
61136,0
56224,0
53290,0
47932,0
44736,0
41226,0
38196,0
35644,0
34098,0
32086,0
29888,0
27426,0
26726,0
26178,0
25460,0
25012,0
24778,0
24706,0
23134,0
23088,0
22178,0
21816,0
21568,0
21226,0
21386,0
21258,0
21010,0
21078,0
21302,0
20908,0
21844,0
22134,0
21866,0
21184,0
21784,0
21562,0
22316,0
23230,0
22792,0
22994,0
23450,0
22618,0
22736,0
22182,0
22246,0
22654,0
22238,0
21424,0
21960,0
21788,0
22310,0
22384,0
22334,0
21880,0
22872,0
22924,0
23086,0
22302,0
22498,0
22064,0
22954,0
25132,0
25814,0
25874,0
25692,0
25978,0
26484,0
26832,0
26526,0
26826,0
26764,0
26842,0
27768,0
28642,0
30084,0
30804,0
31266,0
30044,0
31344,0
32928,0
33302,0
32750,0
33190,0
34654,0
37202,0
40534,0
41950,0
41880,0
42086,0
42794,0
44948,0
50636,0
51948,0
51522,0
50360,0
54246,0
63896,0
82854,0
88956,0
82990,0
75584,0
72328,0
78662,0
101092,0
109740,0
104420,0
94650,0
87446,0
85654,0
96404,0
105510,0
100374,0
92200,0
83622,0
76798,0
75312,0
72258,0
67882,0
62206,0
58126,0
55076,0
54336,0
51212,0
47042,0
44050,0
41328,0
39368,0
38066,0
36630,0
33736,0
32900,0
31300,0
32062,0
33154,0
32256,0
30630,0
28422,0
27152,0
27512,0
28120,0
27694,0
26026,0
24782,0
24382,0
24962,0
27938,0
26100,0
24664,0
22780,0
20790,0
20918,0
20764,0
19720,0
17996,0
16782,0
15752,0
16618,0
18858,0
17496,0
15144,0
13274,0
12004,0
11122,0
10240,0
9364,0
8174,0
7512,0
6126,0
5734,0
5074,0
4698,0
3964,0
3664,0
3480,0
3010,0
2252,0
2438,0
2244,0
1824,0
1740,0
2000,0
1756,0
1660,0
1414,0
1426,0
1126,0
1074,0
870,0
872,0
946,0
808,0
598,0
624,0
600,0
516,0
536,0
424,0
366,0
374,0
346,0
386,0
302,0
300,0
294,0
240,0
336,0
298,0
276,0
294,0
208,0
236,0
266,0
218,0
160,0
186,0
170,0
188,0
198,0
234,0
220,0
270,0
204,0
202,0
216,0
262,0
222,0
236,0
250,0
322,0
378,0
350,0
390,0
322,0
426,0
474,0
466,0
530,0
612,0
784,0
956,0
1300,0
1370,0
1650,0
1838,0
2242,0
2848,0
3660,0
4214,0
5452,0
6046,0
7588,0
9484,0
12194,0
13506,0
15630,0
18290,0
21538,0
25872,0
29704,0
34728,0
38966,0
44026,0
49450,0
57254,0
64588,0
72036,0
80950,0
85768,0
94318,0
102392,0
109414,0
118070,0
126290,0
130652,0
133810,0
135838,0
139096,0
140300,0
139222,0
134770,0
125296,0
115676,0
108600,0
104892,0
102708,0
94366,0
84518,0
72312,0
63886,0
58350,0
54016,0
51380,0
46950,0
42544,0
39820,0
37780,0
36160,0
34482,0
32126,0
30256,0
28912,0
26918,0
26086,0
26230,0
24450,0
24562,0
23910,0
23854,0
23792,0
23296,0
22918,0
22620,0
21230,0
21948,0
22238,0
22604,0
22852,0
24686,0
24582,0
25256,0
25248,0
23968,0
23904,0
23640,0
24464,0
24528,0
25340,0
24376,0
24660,0
24564,0
24806,0
24338,0
24160,0
24214,0
23904,0
23340,0
23882,0
23806,0
24610,0
24482,0
24334,0
23896,0
24244,0
24986,0
24638,0
24452,0
24886,0
24900,0
25122,0
25130,0
26258,0
25898,0
26108,0
25444,0
25762,0
25862,0
25988,0
25888,0
26168,0
25788,0
26744,0
28190,0
29300,0
29372,0
28638,0
29496,0
29730,0
30354,0
31474,0
31018,0
30370,0
31934,0
34134,0
38122,0
39428,0
38680,0
38264,0
39560,0
42480,0
47340,0
48838,0
47976,0
47092,0
50306,0
58990,0
77956,0
83410,0
76504,0
70512,0
70526,0
74034,0
95310,0
104512,0
98346,0
88926,0
83620,0
82250,0
94200,0
101230,0
97180,0
88104,0
79688,0
73716,0
71938,0
69366,0
66606,0
62522,0
58744,0
55010,0
53464,0
51564,0
48464,0
43928,0
41618,0
39174,0
38280,0
36966,0
35630,0
33404,0
32228,0
31542,0
33378,0
32706,0
31296,0
28900,0
28108,0
27144,0
28794,0
28460,0
27062,0
25434,0
24914,0
24906,0
27022,0
26882,0
24306,0
22184,0
21042,0
21196,0
21742,0
20528,0
19324,0
17184,0
16926,0
17526,0
19014,0
18356,0
15458,0
12300,0
11736,0
10450,0
10180,0
9256,0
8462,0
7060,0
6424,0
5898,0
5416,0
4514,0
3844,0
3506,0
3326,0
2956,0
2564,0
2378,0
2150,0
1776,0
1794,0
1962,0
1556,0
1428,0
1500,0
1202,0
1020,0
1310,0
864,0
812,0
788,0
640,0
616,0
666,0
460,0
420,0
450,0
434,0
342,0
396,0
284,0
360,0
328,0
264,0
214,0
334,0
220,0
230,0
242,0
244,0
254,0
190,0
216,0
170,0
164,0
