value,label
12,0
2,0
4,0
6,0
3,0
0,0
14,0
4,0
9,0
3,0
9,0
2,0
13,0
3,0
0,0
6,0
3,0
23,0
10,0
8,0
13,0
17,0
19,0
18,0
25,0
42,0
35,0
41,0
49,0
82,0
76,0
88,0
86,0
84,0
82,0
129,0
110,0
125,0
131,0
152,0
183,0
148,0
196,0
210,0
194,0
317,0
267,0
311,0
305,0
303,0
325,0
453,0
452,0
392,0
489,0
557,0
628,0
638,0
704,0
805,0
750,0
843,0
937,0
821,0
794,0
775,0
783,0
647,0
743,0
651,0
673,0
632,0
608,0
588,0
642,0
424,0
434,0
443,0
465,0
351,0
344,0
368,0
417,0
373,0
366,0
347,0
375,0
348,0
335,0
404,0
252,0
320,0
317,0
333,0
405,0
348,0
442,0
417,0
442,0
397,0
411,0
413,0
413,0
471,0
461,0
405,0
485,0
469,0
417,0
504,0
503,0
500,0
508,0
613,0
619,0
614,0
627,0
711,0
861,0
850,0
889,0
863,0
1002,0
983,0
1032,0
1106,0
961,0
1011,0
1093,0
986,0
992,0
897,0
849,0
742,0
774,0
757,0
804,0
692,0
631,0
636,0
563,0
630,0
525,0
487,0
512,0
452,0
527,0
443,0
440,0
371,0
443,0
398,0
443,0
434,0
458,0
469,0
458,0
421,0
437,0
453,0
389,0
462,0
489,0
519,0
499,0
491,0
452,0
512,0
575,0
500,0
452,0
552,0
497,0
541,0
490,0
525,0
458,0
450,0
456,0
440,0
446,0
395,0
379,0
398,0
394,0
414,0
390,0
361,0
354,0
293,0
367,0
348,0
323,0
302,0
325,0
335,0
277,0
252,0
217,0
240,0
278,0
221,0
213,0
188,0
269,0
162,0
177,0
181,0
135,0
128,0
92,0
84,0
103,0
62,0
84,0
64,0
58,0
20,0
20,0
21,0
19,0
40,0
30,0
21,0
9,0
15,0
6,0
3,0
0,0
6,0
3,0
12,0
12,0
9,0
0,0
3,0
0,0
1,0
8,0
3,0
0,0
3,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
3,0
3,0
3,0
0,0
0,0
6,0
2,0
6,0
4,0
3,0
3,0
0,0
1,0
5,0
3,0
0,0
6,0
9,0
3,0
0,0
6,0
0,0
3,0
3,0
0,0
6,0
15,0
15,0
9,0
9,0
18,0
3,0
10,0
11,0
6,0
12,0
18,0
15,0
36,0
28,0
33,0
27,0
47,0
30,0
35,0
46,0
38,0
48,0
60,0
89,0
67,0
74,0
96,0
114,0
134,0
120,0
117,0
186,0
129,0
194,0
181,0
216,0
198,0
271,0
249,0
326,0
283,0
333,0
346,0
423,0
476,0
540,0
711,0
724,0
765,0
822,0
827,0
849,0
913,0
810,0
815,0
766,0
753,0
803,0
671,0
648,0
633,0
573,0
551,0
549,0
460,0
437,0
455,0
437,0
392,0
340,0
382,0
392,0
410,0
386,0
362,0
381,0
372,0
338,0
359,0
392,0
340,0
358,0
394,0
357,0
374,0
363,0
381,0
431,0
350,0
368,0
402,0
394,0
440,0
449,0
465,0
465,0
414,0
456,0
442,0
541,0
537,0
449,0
524,0
560,0
637,0
588,0
702,0
670,0
767,0
798,0
922,0
960,0
929,0
897,0
853,0
821,0
923,0
948,0
985,0
890,0
796,0
846,0
736,0
666,0
711,0
729,0
598,0
603,0
629,0
567,0
482,0
471,0
534,0
393,0
439,0
491,0
441,0
385,0
393,0
404,0
467,0
431,0
359,0
463,0
412,0
419,0
479,0
406,0
431,0
489,0
452,0
490,0
547,0
459,0
427,0
454,0
433,0
555,0
517,0
519,0
526,0
489,0
506,0
546,0
468,0
478,0
485,0
477,0
529,0
474,0
410,0
437,0
425,0
359,0
367,0
414,0
428,0
429,0
393,0
378,0
339,0
292,0
277,0
298,0
316,0
263,0
265,0
264,0
254,0
206,0
261,0
194,0
198,0
185,0
136,0
127,0
151,0
124,0
184,0
128,0
106,0
83,0
93,0
77,0
82,0
41,0
33,0
30,0
20,0
28,0
21,0
6,0
6,0
18,0
9,0
4,0
8,0
0,0
0,0
3,0
3,0
0,0
6,0
4,0
7,0
4,0
3,0
0,0
6,0
0,0
0,0
3,0
0,0
0,0
3,0
0,0
3,0
0,0
0,0
2,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
3,0
3,0
0,0
0,0
0,0
6,0
3,0
0,0
0,0
9,0
0,0
3,0
4,0
2,0
6,0
0,0
3,0
3,0
6,0
6,0
3,0
3,0
6,0
6,0
3,0
12,0
3,0
6,0
15,0
15,0
20,0
16,0
3,0
24,0
27,0
26,0
18,0
24,0
13,0
15,0
20,0
19,0
15,0
43,0
49,0
66,0
58,0
92,0
78,0
86,0
132,0
126,0
119,0
132,0
166,0
162,0
150,0
199,0
225,0
202,0
216,0
207,0
240,0
281,0
283,0
367,0
363,0
246,0
539,0
423,0
511,0
520,0
441,0
536,0
514,0
631,0
706,0
640,0
727,0
694,0
626,0
713,0
639,0
716,0
618,0
617,0
501,0
536,0
404,0
732,0
472,0
492,0
385,0
423,0
349,0
408,0
337,0
388,0
274,0
394,0
361,0
423,0
391,0
473,0
395,0
336,0
375,0
364,0
398,0
432,0
358,0
431,0
435,0
403,0
376,0
395,0
443,0
454,0
301,0
651,0
440,0
550,0
569,0
613,0
651,0
564,0
497,0
553,0
820,0
632,0
784,0
802,0
722,0
884,0
858,0
720,0
1069,0
771,0
800,0
1042,0
1244,0
1117,0
1206,0
982,0
1596,0
1230,0
978,0
1132,0
986,0
941,0
957,0
788,0
674,0
665,0
563,0
604,0
627,0
632,0
593,0
670,0
655,0
689,0
584,0
497,0
516,0
429,0
479,0
497,0
1182,0
566,0
511,0
477,0
591,0
571,0
528,0
517,0
559,0
596,0
648,0
605,0
608,0
670,0
594,0
632,0
575,0
637,0
588,0
640,0
714,0
623,0
667,0
604,0
690,0
662,0
672,0
603,0
633,0
624,0
711,0
679,0
659,0
674,0
546,0
618,0
545,0
587,0
512,0
534,0
561,0
467,0
495,0
411,0
471,0
322,0
394,0
367,0
403,0
333,0
348,0
316,0
278,0
270,0
252,0
238,0
248,0
219,0
245,0
195,0
174,0
172,0
180,0
100,0
125,0
67,0
66,0
36,0
30,0
19,0
20,0
34,0
13,0
10,0
13,0
24,0
3,0
10,0
14,0
15,0
6,0
3,0
9,0
3,0
1,0
8,0
3,0
0,0
0,0
3,0
0,0
3,0
0,0
6,0
0,0
0,0
0,0
3,0
3,0
0,0
0,0
3,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,0
0,0
3,0
0,0
3,0
0,0
0,0
3,0
0,0
3,0
0,0
9,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
6,0
6,0
0,0
9,0
0,0
3,0
3,0
9,0
6,0
15,0
6,0
3,0
6,0
9,0
6,0
9,0
4,0
26,0
6,0
23,0
13,0
33,0
24,0
23,0
37,0
52,0
35,0
47,0
35,0
95,0
65,0
75,0
75,0
54,0
118,0
107,0
130,0
137,0
143,0
118,0
226,0
197,0
228,0
205,0
221,0
269,0
304,0
410,0
351,0
292,0
233,0
338,0
321,0
351,0
396,0
372,0
574,0
483,0
541,0
452,0
442,0
432,0
422,0
412,0
403,0
994,0
895,0
780,0
883,0
750,0
809,0
635,0
621,0
653,0
571,0
500,0
511,0
521,0
450,0
434,0
480,0
431,0
443,0
477,0
390,0
461,0
413,0
433,0
379,0
362,0
443,0
395,0
411,0
449,0
441,0
415,0
493,0
488,0
474,0
606,0
467,0
459,0
528,0
544,0
529,0
535,0
585,0
556,0
585,0
477,0
476,0
711,0
738,0
567,0
607,0
783,0
599,0
738,0
1029,0
1246,0
767,0
1159,0
985,0
1293,0
1017,0
1498,0
1179,0
1154,0
1420,0
1485,0
1159,0
1387,0
1051,0
1058,0
1123,0
1026,0
1221,0
1068,0
932,0
723,0
758,0
904,0
688,0
772,0
978,0
718,0
621,0
694,0
574,0
567,0
646,0
519,0
504,0
707,0
584,0
552,0
602,0
511,0
548,0
602,0
565,0
657,0
620,0
642,0
707,0
618,0
622,0
751,0
736,0
669,0
754,0
654,0
701,0
651,0
724,0
857,0
641,0
724,0
718,0
691,0
714,0
754,0
771,0
663,0
685,0
656,0
645,0
676,0
701,0
636,0
470,0
611,0
655,0
615,0
537,0
589,0
481,0
476,0
494,0
395,0
434,0
442,0
426,0
459,0
342,0
292,0
305,0
309,0
245,0
236,0
266,0
235,0
210,0
204,0
157,0
166,0
186,0
122,0
102,0
63,0
28,0
23,0
34,0
12,0
15,0
21,0
6,0
9,0
0,0
12,0
12,0
3,0
6,0
6,0
0,0
6,0
3,0
3,0
3,0
0,0
3,0
3,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
3,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
3,0
3,0
0,0
3,0
0,0
0,0
3,0
0,0
0,0
0,0
3,0
0,0
0,0
3,0
3,0
0,0
0,0
0,0
6,0
3,0
3,0
1,0
2,0
3,0
0,0
6,0
3,0
9,0
3,0
9,0
9,0
14,0
24,0
19,0
19,0
11,0
30,0
13,0
14,0
30,0
31,0
29,0
18,0
42,0
35,0
29,0
62,0
73,0
66,0
85,0
115,0
140,0
131,0
171,0
110,0
125,0
106,0
121,0
126,0
177,0
280,0
226,0
392,0
283,0
267,0
175,0
201,0
507,0
506,0
556,0
461,0
475,0
634,0
425,0
702,0
746,0
697,0
629,0
838,0
542,0
1052,0
824,0
799,0
825,0
751,0
681,0
847,0
766,0
704,0
631,0
634,0
538,0
598,0
423,0
519,0
468,0
473,0
371,0
380,0
471,0
383,0
388,0
466,0
380,0
425,0
415,0
386,0
414,0
381,0
403,0
438,0
367,0
433,0
394,0
471,0
432,0
392,0
517,0
407,0
434,0
566,0
416,0
507,0
407,0
380,0
548,0
931,0
498,0
725,0
688,0
501,0
916,0
762,0
735,0
534,0
809,0
619,0
646,0
778,0
921,0
1562,0
1924,0
1542,0
1661,0
1584,0
986,0
2001,0
1014,0
1398,0
1187,0
1293,0
1203,0
988,0
1074,0
843,0
1018,0
983,0
872,0
691,0
591,0
824,0
644,0
572,0
694,0
558,0
506,0
547,0
400,0
563,0
460,0
447,0
508,0
458,0
515,0
449,0
469,0
397,0
571,0
464,0
516,0
507,0
468,0
480,0
524,0
547,0
579,0
543,0
528,0
546,0
574,0
559,0
552,0
627,0
713,0
568,0
658,0
511,0
650,0
543,0
671,0
559,0
547,0
609,0
574,0
616,0
559,0
602,0
561,0
514,0
563,0
468,0
436,0
441,0
428,0
370,0
312,0
365,0
409,0
308,0
287,0
293,0
274,0
273,0
257,0
189,0
212,0
216,0
214,0
190,0
194,0
180,0
172,0
149,0
103,0
286,0
161,0
95,0
94,0
40,0
45,0
36,0
18,0
12,0
18,0
6,0
3,0
24,0
6,0
0,0
10,0
5,0
3,0
3,0
0,0
0,0
9,0
0,0
3,0
9,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
3,0
3,0
3,0
3,0
6,0
3,0
0,0
0,0
0,0
3,0
1,0
8,0
0,0
0,0
0,0
3,0
0,0
0,0
1,0
2,0
0,0
3,0
0,0
3,0
0,0
0,0
0,0
3,0
0,0
0,0
3,0
0,0
0,0
3,0
0,0
3,0
0,0
0,0
0,0
6,0
8,0
13,0
0,0
6,0
9,0
3,0
10,0
5,0
12,0
15,0
10,0
20,0
15,0
21,0
15,0
34,0
17,0
6,0
21,0
8,0
37,0
30,0
33,0
32,0
29,0
53,0
51,0
49,0
54,0
79,0
113,0
161,0
146,0
131,0
118,0
148,0
135,0
153,0
157,0
179,0
208,0
207,0
234,0
293,0
251,0
232,0
298,0
278,0
410,0
380,0
456,0
444,0
509,0
483,0
374,0
463,0
522,0
595,0
658,0
872,0
1064,0
1154,0
1041,0
753,0
920,0
912,0
771,0
677,0
626,0
1325,0
766,0
709,0
623,0
732,0
613,0
565,0
501,0
515,0
493,0
447,0
428,0
355,0
380,0
418,0
481,0
412,0
372,0
456,0
395,0
460,0
351,0
464,0
521,0
417,0
502,0
363,0
434,0
413,0
562,0
500,0
474,0
419,0
503,0
530,0
493,0
464,0
626,0
564,0
728,0
513,0
698,0
683,0
831,0
582,0
868,0
714,0
851,0
1053,0
1037,0
1059,0
1296,0
1025,0
1423,0
1250,0
1455,0
1458,0
1459,0
1506,0
1380,0
1531,0
1314,0
1345,0
1125,0
1001,0
787,0
981,0
972,0
935,0
757,0
571,0
976,0
797,0
808,0
967,0
626,0
469,0
529,0
501,0
591,0
499,0
483,0
557,0
447,0
518,0
521,0
462,0
465,0
443,0
432,0
367,0
527,0
406,0
573,0
502,0
444,0
564,0
439,0
594,0
500,0
583,0
525,0
513,0
459,0
509,0
551,0
558,0
488,0
608,0
486,0
602,0
532,0
616,0
493,0
608,0
450,0
682,0
448,0
480,0
453,0
534,0
404,0
427,0
470,0
375,0
365,0
309,0
304,0
364,0
272,0
250,0
244,0
313,0
217,0
276,0
165,0
215,0
212,0
175,0
134,0
133,0
134,0
126,0
97,0
98,0
99,0
107,0
87,0
49,0
45,0
38,0
25,0
29,0
9,0
27,0
9,0
12,0
22,0
25,0
16,0
12,0
3,0
6,0
6,0
0,0
0,0
0,0
6,0
1,0
5,0
3,0
3,0
0,0
0,0
3,0
0,0
3,0
3,0
3,0
0,0
2,0
1,0
0,0
0,0
3,0
0,0
3,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
2,0
3,0
3,0
6,0
3,0
0,0
0,0
3,0
6,0
3,0
0,0
0,0
0,0
3,0
3,0
3,0
6,0
12,0
6,0
18,0
18,0
4,0
19,0
16,0
15,0
23,0
16,0
9,0
18,0
26,0
14,0
26,0
45,0
27,0
22,0
52,0
62,0
56,0
51,0
68,0
82,0
112,0
106,0
98,0
140,0
134,0
177,0
176,0
206,0
197,0
234,0
206,0
298,0
251,0
308,0
310,0
251,0
327,0
335,0
332,0
281,0
185,0
508,0
742,0
561,0
630,0
676,0
692,0
778,0
822,0
871,0
944,0
1105,0
796,0
1053,0
860,0
891,0
1016,0
820,0
947,0
765,0
746,0
675,0
781,0
694,0
558,0
698,0
549,0
532,0
542,0
488,0
437,0
392,0
446,0
386,0
473,0
497,0
445,0
500,0
442,0
481,0
464,0
590,0
490,0
461,0
491,0
460,0
607,0
507,0
457,0
441,0
521,0
514,0
617,0
557,0
568,0
688,0
740,0
659,0
621,0
692,0
818,0
668,0
646,0
623,0
686,0
704,0
782,0
1039,0
946,0
1321,0
1471,0
1085,0
1320,0
1228,0
1074,0
1215,0
1474,0
1629,0
1567,0
1990,0
1067,0
1129,0
1061,0
828,0
1072,0
1116,0
1022,0
768,0
1032,0
732,0
896,0
998,0
786,0
1538,0
1721,0
1430,0
886,0
703,0
618,0
587,0
596,0
619,0
541,0
666,0
586,0
542,0
530,0
649,0
639,0
546,0
688,0
651,0
500,0
615,0
698,0
640,0
700,0
764,0
540,0
828,0
676,0
747,0
640,0
687,0
853,0
633,0
709,0
843,0
679,0
703,0
683,0
809,0
732,0
751,0
602,0
717,0
654,0
600,0
658,0
636,0
631,0
587,0
553,0
570,0
487,0
585,0
577,0
422,0
535,0
515,0
486,0
478,0
378,0
381,0
360,0
365,0
285,0
342,0
289,0
291,0
266,0
301,0
195,0
258,0
231,0
182,0
94,0
86,0
52,0
41,0
50,0
21,0
16,0
4,0
11,0
30,0
6,0
16,0
14,0
3,0
6,0
3,0
3,0
3,0
2,0
4,0
3,0
0,0
0,0
0,0
6,0
12,0
9,0
0,0
3,0
0,0
6,0
3,0
0,0
3,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
3,0
0,0
0,0
3,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
9,0
6,0
3,0
3,0
0,0
3,0
6,0
6,0
9,0
0,0
6,0
0,0
10,0
7,0
10,0
6,0
8,0
13,0
9,0
4,0
14,0
15,0
11,0
13,0
20,0
3,0
16,0
38,0
21,0
33,0
30,0
25,0
42,0
60,0
50,0
36,0
63,0
78,0
92,0
76,0
74,0
115,0
104,0
90,0
221,0
151,0
190,0
217,0
200,0
244,0
222,0
321,0
206,0
309,0
282,0
306,0
333,0
437,0
469,0
523,0
665,0
753,0
774,0
1057,0
977,0
1018,0
1011,0
1297,0
1142,0
1061,0
1088,0
1175,0
1050,0
1176,0
961,0
976,0
925,0
975,0
718,0
786,0
693,0
698,0
637,0
542,0
462,0
428,0
479,0
432,0
445,0
416,0
334,0
386,0
378,0
410,0
321,0
416,0
417,0
424,0
393,0
424,0
449,0
364,0
376,0
410,0
448,0
407,0
423,0
364,0
343,0
346,0
448,0
464,0
411,0
562,0
491,0
539,0
549,0
610,0
625,0
544,0
767,0
729,0
833,0
922,0
918,0
978,0
1148,0
1299,0
1089,0
1333,0
1299,0
1260,0
1126,0
1317,0
1080,0
1176,0
910,0
1041,0
1015,0
887,0
899,0
772,0
829,0
659,0
520,0
612,0
630,0
518,0
546,0
467,0
485,0
494,0
346,0
464,0
401,0
305,0
397,0
406,0
334,0
326,0
391,0
336,0
311,0
379,0
349,0
291,0
384,0
368,0
348,0
319,0
395,0
368,0
437,0
362,0
397,0
464,0
389,0
466,0
365,0
462,0
439,0
370,0
433,0
404,0
445,0
387,0
384,0
444,0
329,0
384,0
312,0
308,0
288,0
339,0
336,0
330,0
295,0
211,0
238,0
246,0
203,0
248,0
134,0
167,0
168,0
205,0
173,0
165,0
219,0
156,0
121,0
99,0
109,0
93,0
102,0
69,0
72,0
54,0
88,0
77,0
48,0
36,0
45,0
50,0
19,0
15,0
14,0
21,0
7,0
5,0
3,0
9,0
9,0
12,0
6,0
9,0
0,0
0,0
6,0
3,0
0,0
3,0
0,0
3,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
3,0
3,0
0,0
0,0
0,0
5,0
1,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
3,0
0,0
0,0
0,0
0,0
3,0
0,0
3,0
0,0
0,0
0,0
0,0
6,0
12,0
6,0
9,0
3,0
3,0
9,0
12,0
9,0
24,0
13,0
17,0
30,0
14,0
14,0
30,0
27,0
33,0
45,0
44,0
54,0
72,0
47,0
40,0
70,0
69,0
78,0
139,0
130,0
79,0
147,0
140,0
156,0
184,0
180,0
210,0
258,0
243,0
205,0
330,0
324,0
312,0
499,0
464,0
477,0
736,0
551,0
733,0
869,0
771,0
713,0
882,0
783,0
828,0
768,0
763,0
654,0
737,0
680,0
559,0
622,0
599,0
482,0
530,0
436,0
468,0
369,0
368,0
329,0
404,0
351,0
349,0
371,0
366,0
269,0
288,0
312,0
339,0
291,0
315,0
392,0
353,0
315,0
341,0
323,0
319,0
344,0
317,0
280,0
381,0
313,0
397,0
369,0
258,0
438,0
420,0
458,0
441,0
413,0
468,0
474,0
642,0
633,0
590,0
696,0
658,0
741,0
823,0
884,0
924,0
962,0
1063,0
976,0
966,0
1067,0
929,0
812,0
951,0
830,0
1017,0
831,0
611,0
707,0
727,0
657,0
555,0
484,0
431,0
445,0
448,0
437,0
305,0
363,0
333,0
330,0
274,0
406,0
254,0
335,0
355,0
292,0
311,0
310,0
319,0
293,0
284,0
372,0
324,0
303,0
321,0
356,0
366,0
443,0
342,0
359,0
415,0
278,0
398,0
312,0
328,0
345,0
341,0
282,0
326,0
378,0
399,0
295,0
265,0
373,0
350,0
356,0
254,0
352,0
305,0
280,0
295,0
271,0
293,0
248,0
254,0
247,0
211,0
211,0
185,0
166,0
164,0
133,0
147,0
157,0
123,0
96,0
111,0
127,0
82,0
89,0
125,0
98,0
54,0
80,0
64,0
80,0
34,0
44,0
60,0
35,0
32,0
39,0
26,0
12,0
4,0
18,0
12,0
12,0
10,0
8,0
15,0
6,0
9,0
6,0
3,0
0,0
0,0
0,0
6,0
0,0
3,0
3,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
3,0
0,0
0,0
3,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
6,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
3,0
3,0
0,0
0,0
6,0
3,0
6,0
9,0
6,0
6,0
3,0
6,0
6,0
6,0
9,0
0,0
0,0
3,0
3,0
9,0
6,0
15,0
8,0
7,0
15,0
12,0
9,0
22,0
19,0
2,0
14,0
21,0
26,0
12,0
19,0
15,0
36,0
54,0
56,0
54,0
64,0
105,0
73,0
94,0
112,0
130,0
124,0
120,0
131,0
176,0
182,0
152,0
221,0
194,0
200,0
241,0
282,0
292,0
290,0
300,0
320,0
364,0
428,0
449,0
521,0
483,0
536,0
638,0
674,0
579,0
659,0
767,0
694,0
679,0
651,0
743,0
672,0
766,0
678,0
691,0
592,0
558,0
590,0
519,0
527,0
439,0
419,0
444,0
425,0
345,0
404,0
365,0
358,0
367,0
362,0
396,0
375,0
311,0
313,0
322,0
379,0
349,0
349,0
425,0
377,0
390,0
390,0
361,0
394,0
453,0
354,0
392,0
465,0
487,0
437,0
562,0
492,0
504,0
570,0
624,0
433,0
630,0
606,0
589,0
703,0
743,0
742,0
741,0
1082,0
847,0
988,0
1119,0
1089,0
1246,0
1122,0
1620,0
1330,0
1100,0
1344,0
1242,0
1040,0
1249,0
1208,0
1056,0
952,0
915,0
960,0
786,0
699,0
893,0
703,0
521,0
688,0
587,0
608,0
622,0
478,0
473,0
456,0
400,0
403,0
480,0
446,0
408,0
389,0
438,0
391,0
396,0
518,0
445,0
362,0
465,0
470,0
519,0
491,0
489,0
446,0
507,0
561,0
583,0
598,0
536,0
542,0
618,0
523,0
543,0
694,0
610,0
645,0
718,0
565,0
588,0
587,0
597,0
543,0
421,0
628,0
506,0
450,0
455,0
478,0
409,0
424,0
426,0
435,0
375,0
284,0
344,0
271,0
306,0
287,0
352,0
299,0
364,0
233,0
280,0
252,0
207,0
171,0
186,0
193,0
154,0
104,0
126,0
129,0
128,0
58,0
39,0
48,0
36,0
24,0
31,0
14,0
20,0
20,0
11,0
6,0
15,0
15,0
17,0
7,0
3,0
6,0
3,0
0,0
6,0
3,0
0,0
7,0
8,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
3,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
3,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
3,0
0,0
0,0
3,0
0,0
3,0
0,0
3,0
3,0
0,0
3,0
0,0
3,0
4,0
5,0
3,0
0,0
12,0
6,0
0,0
9,0
6,0
6,0
11,0
7,0
24,0
6,0
28,0
16,0
10,0
12,0
12,0
33,0
30,0
35,0
41,0
62,0
54,0
48,0
62,0
89,0
113,0
104,0
84,0
139,0
182,0
148,0
173,0
163,0
195,0
179,0
203,0
303,0
228,0
266,0
301,0
348,0
262,0
443,0
485,0
477,0
395,0
502,0
481,0
550,0
638,0
773,0
568,0
