value,label
193,0
182,0
164,0
147,0
157,0
148,0
157,0
154,0
148,0
136,0
135,0
125,0
109,0
107,0
128,0
105,0
78,0
80,0
73,0
68,0
85,0
85,0
60,0
64,0
70,0
48,0
50,0
40,0
38,0
43,0
42,0
37,0
33,0
26,0
17,0
15,0
8,0
11,0
5,0
2,0
8,0
4,0
5,0
1,0
3,0
6,0
3,0
3,0
1,0
2,0
2,0
4,0
0,0
3,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
3,0
2,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
0,0
1,0
2,0
1,0
0,0
0,0
0,0
4,0
1,0
1,0
2,0
1,0
0,0
6,0
1,0
4,0
0,0
4,0
1,0
3,0
2,0
0,0
2,0
2,0
7,0
4,0
3,0
7,0
5,0
7,0
8,0
10,0
14,0
13,0
15,0
19,0
30,0
26,0
32,0
35,0
31,0
38,0
45,0
38,0
51,0
49,0
57,0
70,0
75,0
72,0
83,0
115,0
104,0
100,0
129,0
114,0
135,0
141,0
168,0
205,0
154,0
225,0
236,0
290,0
294,0
365,0
385,0
372,0
399,0
440,0
414,0
407,0
366,0
379,0
321,0
343,0
325,0
344,0
304,0
302,0
273,0
295,0
192,0
208,0
225,0
182,0
147,0
154,0
156,0
182,0
155,0
161,0
148,0
166,0
140,0
139,0
161,0
105,0
124,0
131,0
145,0
165,0
139,0
181,0
176,0
176,0
165,0
170,0
164,0
185,0
170,0
184,0
172,0
173,0
182,0
177,0
205,0
205,0
214,0
215,0
267,0
250,0
270,0
273,0
351,0
372,0
393,0
412,0
436,0
483,0
480,0
506,0
536,0
466,0
500,0
531,0
490,0
482,0
432,0
422,0
354,0
362,0
372,0
375,0
317,0
258,0
289,0
250,0
275,0
216,0
197,0
220,0
194,0
204,0
171,0
181,0
147,0
167,0
159,0
179,0
174,0
185,0
167,0
170,0
175,0
164,0
189,0
148,0
173,0
181,0
192,0
206,0
196,0
171,0
192,0
209,0
201,0
166,0
214,0
190,0
202,0
192,0
205,0
174,0
171,0
168,0
173,0
169,0
157,0
149,0
156,0
144,0
165,0
139,0
139,0
129,0
126,0
141,0
131,0
121,0
120,0
114,0
130,0
104,0
93,0
100,0
99,0
106,0
80,0
84,0
67,0
65,0
59,0
62,0
64,0
48,0
44,0
32,0
34,0
34,0
27,0
28,0
22,0
26,0
8,0
8,0
7,0
8,0
12,0
11,0
8,0
4,0
5,0
2,0
1,0
0,0
2,0
1,0
4,0
6,0
3,0
0,0
1,0
0,0
1,0
2,0
1,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
1,0
0,0
0,0
2,0
2,0
2,0
1,0
1,0
1,0
0,0
1,0
1,0
2,0
0,0
2,0
5,0
1,0
0,0
2,0
0,0
2,0
1,0
0,0
2,0
5,0
4,0
5,0
2,0
7,0
1,0
4,0
4,0
3,0
4,0
6,0
7,0
13,0
12,0
11,0
12,0
17,0
11,0
11,0
16,0
16,0
17,0
25,0
29,0
26,0
28,0
39,0
39,0
58,0
45,0
47,0
78,0
45,0
78,0
72,0
86,0
75,0
106,0
104,0
123,0
119,0
152,0
153,0
207,0
248,0
261,0
351,0
381,0
405,0
412,0
415,0
432,0
490,0
398,0
400,0
419,0
369,0
398,0
328,0
329,0
313,0
279,0
273,0
259,0
222,0
213,0
200,0
206,0
181,0
153,0
161,0
181,0
175,0
169,0
151,0
158,0
162,0
148,0
153,0
176,0
139,0
147,0
175,0
150,0
151,0
154,0
151,0
176,0
151,0
150,0
174,0
153,0
173,0
175,0
182,0
185,0
162,0
181,0
178,0
215,0
233,0
194,0
222,0
241,0
262,0
254,0
313,0
325,0
321,0
370,0
434,0
465,0
449,0
450,0
397,0
400,0
433,0
476,0
490,0
439,0
360,0
424,0
345,0
327,0
330,0
327,0
258,0
257,0
292,0
242,0
204,0
200,0
230,0
163,0
184,0
195,0
171,0
162,0
158,0
161,0
177,0
172,0
148,0
176,0
164,0
175,0
183,0
157,0
169,0
199,0
174,0
184,0
213,0
169,0
165,0
174,0
170,0
215,0
201,0
202,0
196,0
194,0
195,0
208,0
191,0
192,0
181,0
183,0
197,0
185,0
153,0
171,0
157,0
132,0
140,0
153,0
155,0
160,0
151,0
133,0
131,0
104,0
110,0
110,0
122,0
97,0
97,0
95,0
91,0
80,0
91,0
68,0
76,0
71,0
51,0
54,0
53,0
50,0
66,0
46,0
41,0
26,0
32,0
30,0
30,0
14,0
13,0
11,0
6,0
10,0
10,0
3,0
1,0
7,0
3,0
2,0
2,0
0,0
1,0
0,0
1,0
0,0
2,0
2,0
3,0
1,0
1,0
0,0
2,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
3,0
1,0
0,0
1,0
2,0
0,0
1,0
2,0
1,0
1,0
0,0
1,0
1,0
2,0
2,0
1,0
1,0
2,0
3,0
1,0
5,0
1,0
2,0
5,0
5,0
8,0
5,0
1,0
8,0
10,0
9,0
7,0
9,0
4,0
6,0
7,0
9,0
5,0
17,0
17,0
25,0
26,0
31,0
28,0
37,0
44,0
45,0
44,0
48,0
59,0
70,0
58,0
68,0
86,0
86,0
84,0
78,0
94,0
125,0
116,0
137,0
153,0
146,0
154,0
176,0
224,0
213,0
198,0
241,0
252,0
314,0
271,0
303,0
296,0
320,0
287,0
308,0
305,0
274,0
268,0
293,0
230,0
252,0
229,0
221,0
220,0
197,0
160,0
177,0
163,0
149,0
141,0
170,0
119,0
155,0
167,0
131,0
166,0
183,0
154,0
141,0
145,0
149,0
158,0
165,0
151,0
175,0
173,0
163,0
157,0
169,0
173,0
184,0
186,0
207,0
205,0
191,0
232,0
246,0
273,0
258,0
227,0
246,0
290,0
297,0
316,0
334,0
336,0
405,0
406,0
403,0
452,0
471,0
556,0
524,0
562,0
538,0
597,0
599,0
542,0
487,0
515,0
507,0
490,0
439,0
430,0
386,0
380,0
305,0
303,0
329,0
315,0
273,0
278,0
254,0
237,0
211,0
216,0
212,0
232,0
197,0
209,0
207,0
196,0
206,0
194,0
203,0
226,0
208,0
209,0
209,0
219,0
226,0
243,0
226,0
232,0
245,0
221,0
243,0
217,0
239,0
224,0
246,0
263,0
254,0
251,0
233,0
272,0
250,0
266,0
238,0
246,0
240,0
269,0
259,0
265,0
249,0
209,0
239,0
214,0
223,0
196,0
208,0
205,0
174,0
193,0
157,0
165,0
136,0
132,0
134,0
146,0
117,0
133,0
118,0
102,0
96,0
94,0
75,0
92,0
78,0
89,0
61,0
65,0
60,0
61,0
34,0
42,0
28,0
23,0
13,0
13,0
9,0
10,0
9,0
6,0
3,0
5,0
9,0
1,0
4,0
4,0
6,0
3,0
2,0
3,0
1,0
1,0
3,0
1,0
0,0
0,0
2,0
1,0
0,0
0,0
2,0
0,0
0,0
0,0
1,0
2,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
1,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
4,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
3,0
1,0
0,0
3,0
0,0
1,0
1,0
3,0
3,0
7,0
2,0
2,0
2,0
3,0
2,0
3,0
2,0
9,0
3,0
8,0
7,0
11,0
11,0
9,0
11,0
21,0
13,0
18,0
16,0
34,0
25,0
24,0
27,0
19,0
45,0
43,0
44,0
50,0
53,0
48,0
91,0
77,0
88,0
86,0
86,0
118,0
115,0
142,0
123,0
104,0
85,0
132,0
128,0
125,0
141,0
172,0
183,0
190,0
186,0
187,0
169,0
151,0
133,0
115,0
97,0
389,0
410,0
389,0
388,0
362,0
354,0
306,0
282,0
289,0
277,0
224,0
214,0
245,0
160,0
186,0
208,0
187,0
208,0
174,0
171,0
176,0
160,0
181,0
153,0
140,0
182,0
161,0
160,0
179,0
183,0
188,0
179,0
190,0
217,0
211,0
190,0
182,0
229,0
230,0
216,0
197,0
232,0
236,0
240,0
237,0
264,0
269,0
270,0
292,0
271,0
304,0
326,0
404,0
407,0
424,0
467,0
505,0
490,0
589,0
549,0
670,0
662,0
589,0
736,0
652,0
653,0
661,0
545,0
598,0
516,0
571,0
483,0
413,0
424,0
357,0
414,0
357,0
338,0
336,0
309,0
303,0
296,0
258,0
253,0
251,0
220,0
200,0
237,0
248,0
224,0
219,0
231,0
202,0
210,0
222,0
240,0
239,0
227,0
258,0
278,0
243,0
246,0
282,0
280,0
271,0
285,0
240,0
264,0
286,0
266,0
301,0
256,0
280,0
272,0
264,0
266,0
280,0
297,0
260,0
254,0
242,0
249,0
278,0
242,0
245,0
173,0
245,0
241,0
239,0
188,0
220,0
174,0
174,0
185,0
150,0
158,0
157,0
157,0
157,0
128,0
104,0
112,0
113,0
85,0
83,0
95,0
85,0
68,0
84,0
45,0
63,0
63,0
40,0
37,0
28,0
10,0
9,0
12,0
5,0
6,0
8,0
3,0
3,0
0,0
4,0
5,0
1,0
2,0
3,0
0,0
2,0
0,0
2,0
1,0
0,0
1,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
2,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
0,0
0,0
1,0
2,0
0,0
0,0
0,0
3,0
1,0
2,0
1,0
0,0
2,0
0,0
2,0
2,0
3,0
1,0
3,0
4,0
6,0
8,0
6,0
10,0
3,0
11,0
5,0
6,0
13,0
13,0
10,0
7,0
16,0
13,0
14,0
21,0
28,0
22,0
35,0
44,0
55,0
55,0
63,0
43,0
60,0
57,0
72,0
92,0
75,0
105,0
107,0
109,0
113,0
113,0
141,0
152,0
144,0
168,0
183,0
190,0
254,0
245,0
242,0
322,0
333,0
347,0
383,0
349,0
369,0
388,0
403,0
385,0
397,0
345,0
370,0
386,0
371,0
331,0
324,0
310,0
267,0
246,0
208,0
237,0
215,0
212,0
175,0
179,0
193,0
156,0
182,0
212,0
175,0
178,0
175,0
181,0
176,0
170,0
172,0
188,0
155,0
188,0
177,0
214,0
186,0
191,0
188,0
188,0
199,0
209,0
194,0
198,0
211,0
230,0
249,0
293,0
274,0
289,0
275,0
302,0
356,0
332,0
364,0
353,0
450,0
453,0
526,0
498,0
620,0
663,0
671,0
743,0
762,0
776,0
771,0
735,0
612,0
697,0
710,0
603,0
596,0
564,0
486,0
462,0
458,0
444,0
418,0
328,0
316,0
346,0
308,0
241,0
294,0
241,0
227,0
237,0
203,0
201,0
186,0
219,0
209,0
208,0
194,0
192,0
193,0
174,0
234,0
217,0
191,0
193,0
200,0
234,0
193,0
218,0
243,0
221,0
222,0
216,0
237,0
227,0
234,0
285,0
276,0
235,0
261,0
236,0
254,0
268,0
251,0
257,0
217,0
261,0
257,0
267,0
263,0
220,0
246,0
233,0
201,0
193,0
176,0
174,0
174,0
151,0
150,0
137,0
146,0
134,0
88,0
105,0
109,0
106,0
94,0
76,0
74,0
80,0
78,0
71,0
73,0
67,0
61,0
56,0
41,0
100,0
57,0
33,0
39,0
17,0
19,0
13,0
4,0
4,0
6,0
3,0
2,0
7,0
2,0
0,0
6,0
1,0
1,0
2,0
0,0
0,0
5,0
0,0
1,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
0,0
0,0
0,0
1,0
1,0
2,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
2,0
0,0
1,0
0,0
0,0
0,0
2,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
2,0
3,0
4,0
0,0
3,0
3,0
2,0
5,0
1,0
5,0
6,0
4,0
7,0
5,0
9,0
5,0
14,0
5,0
2,0
8,0
3,0
12,0
17,0
10,0
13,0
10,0
19,0
18,0
21,0
20,0
29,0
41,0
63,0
61,0
42,0
53,0
52,0
57,0
62,0
67,0
74,0
86,0
98,0
101,0
114,0
107,0
100,0
139,0
125,0
138,0
183,0
198,0
179,0
224,0
220,0
239,0
287,0
294,0
379,0
382,0
382,0
398,0
426,0
470,0
365,0
483,0
415,0
429,0
443,0
416,0
396,0
369,0
341,0
310,0
350,0
296,0
269,0
237,0
250,0
222,0
202,0
186,0
161,0
185,0
184,0
196,0
194,0
175,0
183,0
181,0
198,0
186,0
177,0
225,0
197,0
214,0
172,0
174,0
200,0
208,0
219,0
190,0
198,0
194,0
229,0
218,0
203,0
290,0
275,0
290,0
285,0
290,0
343,0
338,0
300,0
389,0
400,0
458,0
482,0
497,0
549,0
641,0
563,0
748,0
726,0
765,0
770,0
784,0
790,0
786,0
771,0
708,0
670,0
692,0
586,0
499,0
586,0
469,0
483,0
444,0
335,0
392,0
335,0
310,0
255,0
265,0
195,0
228,0
232,0
250,0
201,0
220,0
221,0
215,0
218,0
218,0
184,0
207,0
183,0
178,0
168,0
197,0
191,0
218,0
216,0
203,0
227,0
204,0
213,0
236,0
226,0
218,0
219,0
194,0
218,0
232,0
237,0
237,0
241,0
210,0
261,0
262,0
236,0
235,0
248,0
226,0
257,0
211,0
177,0
191,0
227,0
169,0
190,0
176,0
163,0
153,0
124,0
148,0
137,0
112,0
80,0
94,0
132,0
95,0
95,0
71,0
93,0
61,0
72,0
48,0
48,0
54,0
47,0
35,0
34,0
41,0
43,0
37,0
20,0
17,0
15,0
10,0
10,0
4,0
10,0
3,0
6,0
10,0
12,0
5,0
4,0
1,0
3,0
2,0
0,0
0,0
0,0
2,0
1,0
1,0
1,0
1,0
0,0
0,0
1,0
0,0
2,0
2,0
1,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
1,0
1,0
2,0
1,0
0,0
0,0
1,0
3,0
1,0
0,0
0,0
0,0
1,0
2,0
2,0
2,0
4,0
2,0
6,0
8,0
2,0
8,0
5,0
6,0
8,0
5,0
4,0
6,0
13,0
6,0
11,0
17,0
13,0
12,0
24,0
23,0
18,0
22,0
29,0
38,0
39,0
45,0
36,0
50,0
59,0
64,0
76,0
76,0
75,0
89,0
87,0
113,0
111,0
127,0
120,0
142,0
148,0
150,0
94,0
101,0
82,0
265,0
262,0
235,0
291,0
341,0
336,0
344,0
436,0
366,0
454,0
525,0
443,0
443,0
461,0
419,0
474,0
390,0
414,0
366,0
348,0
354,0
348,0
334,0
285,0
307,0
274,0
264,0
239,0
201,0
196,0
196,0
204,0
175,0
180,0
224,0
197,0
222,0
196,0
198,0
209,0
242,0
210,0
203,0
228,0
206,0
244,0
215,0
217,0
178,0
257,0
207,0
281,0
253,0
261,0
297,0
291,0
280,0
300,0
297,0
313,0
324,0
325,0
387,0
382,0
381,0
463,0
492,0
507,0
591,0
657,0
667,0
732,0
705,0
703,0
849,0
800,0
789,0
735,0
805,0
751,0
744,0
706,0
616,0
582,0
482,0
513,0
454,0
443,0
434,0
414,0
377,0
379,0
318,0
346,0
337,0
291,0
305,0
275,0
238,0
241,0
261,0
244,0
258,0
230,0
225,0
226,0
271,0
244,0
242,0
264,0
238,0
227,0
254,0
264,0
259,0
313,0
282,0
239,0
308,0
265,0
300,0
298,0
303,0
300,0
290,0
299,0
310,0
275,0
292,0
313,0
310,0
303,0
310,0
243,0
298,0
258,0
259,0
252,0
261,0
274,0
220,0
208,0
259,0
191,0
222,0
231,0
185,0
202,0
170,0
185,0
180,0
138,0
136,0
135,0
137,0
105,0
119,0
105,0
111,0
98,0
119,0
78,0
87,0
94,0
67,0
39,0
36,0
25,0
21,0
17,0
11,0
4,0
4,0
4,0
11,0
2,0
6,0
5,0
1,0
2,0
1,0
2,0
1,0
1,0
1,0
1,0
0,0
0,0
0,0
2,0
5,0
4,0
0,0
1,0
0,0
4,0
2,0
0,0
1,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
4,0
2,0
1,0
1,0
0,0
2,0
2,0
2,0
3,0
0,0
3,0
0,0
5,0
5,0
3,0
2,0
3,0
5,0
4,0
3,0
5,0
6,0
5,0
4,0
6,0
1,0
8,0
12,0
11,0
17,0
15,0
14,0
18,0
20,0
18,0
16,0
27,0
36,0
35,0
31,0
35,0
44,0
44,0
42,0
83,0
68,0
90,0
96,0
73,0
115,0
107,0
122,0
116,0
115,0
124,0
147,0
179,0
211,0
238,0
276,0
337,0
369,0
474,0
520,0
532,0
622,0
585,0
638,0
648,0
631,0
605,0
580,0
650,0
571,0
602,0
517,0
515,0
491,0
387,0
430,0
380,0
370,0
340,0
247,0
235,0
250,0
222,0
222,0
222,0
208,0
165,0
194,0
186,0
201,0
172,0
194,0
211,0
209,0
216,0
222,0
171,0
165,0
179,0
201,0
188,0
206,0
189,0
161,0
182,0
136,0
216,0
199,0
196,0
245,0
248,0
271,0
263,0
269,0
300,0
285,0
366,0
388,0
429,0
492,0
493,0
598,0
649,0
653,0
712,0
724,0
670,0
700,0
711,0
670,0
637,0
615,0
543,0
572,0
518,0
466,0
477,0
414,0
391,0
319,0
302,0
302,0
284,0
288,0
228,0
235,0
236,0
234,0
184,0
189,0
191,0
159,0
165,0
188,0
152,0
149,0
165,0
158,0
146,0
152,0
151,0
153,0
142,0
156,0
141,0
170,0
154,0
181,0
184,0
167,0
206,0
192,0
179,0
219,0
187,0
209,0
170,0
156,0
201,0
185,0
199,0
189,0
183,0
170,0
143,0
166,0
139,0
125,0
128,0
134,0
148,0
139,0
121,0
99,0
89,0
105,0
84,0
102,0
71,0
75,0
79,0
76,0
73,0
64,0
63,0
65,0
45,0
40,0
47,0
35,0
37,0
25,0
29,0
19,0
32,0
29,0
19,0
15,0
23,0
21,0
7,0
6,0
6,0
12,0
3,0
2,0
3,0
3,0
2,0
4,0
2,0
3,0
0,0
0,0
2,0
1,0
0,0
2,0
0,0
2,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
2,0
1,0
0,0
0,0
0,0
3,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
3,0
4,0
1,0
4,0
1,0
2,0
2,0
4,0
4,0
12,0
5,0
11,0
11,0
6,0
6,0
13,0
13,0
16,0
22,0
17,0
22,0
30,0
15,0
18,0
32,0
26,0
43,0
51,0
61,0
51,0
58,0
65,0
73,0
77,0
82,0
89,0
120,0
113,0
120,0
153,0
154,0
194,0
243,0
236,0
296,0
365,0
348,0
392,0
429,0
458,0
444,0
448,0
468,0
435,0
350,0
413,0
405,0
343,0
366,0
346,0
323,0
278,0
245,0
269,0
229,0
245,0
185,0
187,0
169,0
208,0
169,0
196,0
157,0
180,0
129,0
125,0
155,0
159,0
147,0
156,0
159,0
164,0
140,0
160,0
151,0
136,0
173,0
123,0
132,0
170,0
168,0
163,0
173,0
134,0
185,0
193,0
203,0
217,0
206,0
223,0
269,0
274,0
314,0
312,0
340,0
380,0
398,0
451,0
465,0
502,0
528,0
551,0
529,0
613,0
512,0
509,0
496,0
478,0
514,0
480,0
435,0
375,0
349,0
344,0
330,0
272,0
241,0
234,0
214,0
194,0
203,0
167,0
171,0
155,0
152,0
125,0
187,0
124,0
145,0
154,0
128,0
132,0
141,0
153,0
123,0
131,0
161,0
143,0
128,0
134,0
154,0
167,0
200,0
144,0
174,0
177,0
134,0
169,0
139,0
147,0
150,0
147,0
129,0
161,0
147,0
181,0
145,0
136,0
148,0
152,0
169,0
129,0
154,0
124,0
112,0
122,0
118,0
125,0
121,0
107,0
95,0
106,0
80,0
78,0
67,0
69,0
57,0
55,0
62,0
49,0
39,0
43,0
53,0
29,0
36,0
52,0
40,0
27,0
30,0
23,0
33,0
11,0
21,0
24,0
13,0
12,0
18,0
12,0
4,0
2,0
9,0
6,0
4,0
4,0
3,0
6,0
2,0
5,0
2,0
1,0
0,0
0,0
0,0
3,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
2,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
1,0
1,0
0,0
0,0
2,0
1,0
2,0
4,0
3,0
3,0
2,0
3,0
2,0
2,0
4,0
0,0
0,0
1,0
1,0
3,0
4,0
4,0
4,0
4,0
5,0
4,0
3,0
11,0
7,0
1,0
4,0
8,0
10,0
6,0
6,0
9,0
23,0
18,0
21,0
20,0
28,0
38,0
31,0
38,0
51,0
49,0
48,0
55,0
57,0
73,0
71,0
79,0
87,0
89,0
93,0
100,0
127,0
121,0
139,0
120,0
145,0
152,0
193,0
208,0
239,0
227,0
238,0
270,0
329,0
291,0
314,0
321,0
354,0
326,0
320,0
307,0
377,0
344,0
306,0
311,0
273,0
319,0
261,0
246,0
218,0
214,0
200,0
203,0
190,0
173,0
177,0
157,0
160,0
158,0
184,0
172,0
150,0
137,0
146,0
148,0
158,0
161,0
163,0
165,0
173,0
173,0
177,0
183,0
175,0
195,0
161,0
174,0
226,0
205,0
199,0
260,0
220,0
231,0
249,0
269,0
239,0
246,0
294,0
286,0
340,0
325,0
372,0
375,0
490,0
453,0
542,0
553,0
610,0
685,0
692,0
708,0
689,0
671,0
672,0
659,0
644,0
646,0
618,0
495,0
557,0
481,0
442,0
428,0
351,0
378,0
323,0
297,0
299,0
278,0
238,0
286,0
239,0
210,0
205,0
166,0
185,0
208,0
190,0
195,0
165,0
180,0
190,0
166,0
213,0
187,0
173,0
187,0
216,0
213,0
199,0
198,0
197,0
208,0
240,0
266,0
247,0
234,0
244,0
239,0
251,0
259,0
287,0
292,0
266,0
306,0
266,0
264,0
260,0
263,0
211,0
221,0
251,0
222,0
216,0
189,0
190,0
193,0
164,0
176,0
181,0
151,0
133,0
120,0
126,0
114,0
117,0
123,0
120,0
141,0
95,0
102,0
93,0
80,0
76,0
62,0
72,0
56,0
39,0
43,0
55,0
47,0
24,0
16,0
21,0
14,0
8,0
14,0
4,0
12,0
7,0
3,0
4,0
9,0
4,0
8,0
1,0
1,0
2,0
1,0
0,0
2,0
1,0
0,0
4,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
1,0
0,0
1,0
1,0
0,0
2,0
1,0
1,0
0,0
4,0
2,0
0,0
3,0
3,0
2,0
6,0
4,0
9,0
2,0
13,0
5,0
3,0
5,0
5,0
12,0
14,0
13,0
24,0
23,0
17,0
19,0
27,0
38,0
48,0
42,0
42,0
44,0
83,0
49,0
68,0
77,0
81,0
74,0
91,0
108,0
99,0
127,0
114,0
148,0
136,0
178,0
198,0
199,0
184,0
212,0
197,0
260,0
296,0
367,0
345,0
381,0
412,0
454,0
435,0
412,0
507,0
419,0
443,0
491,0
469,0
431,0
410,0
383,0
370,0
351,0
327,0
284,0
258,0
