value,label
33170,0
31108,0
28888,0
26854,0
26828,0
25990,0
22202,0
19854,0
17592,0
16404,0
15186,0
14240,0
13082,0
12364,0
11192,0
10680,0
10098,0
9710,0
9348,0
8606,0
8062,0
8126,0
8266,0
7466,0
7612,0
7168,0
7010,0
6876,0
6784,0
6226,0
6806,0
6714,0
6452,0
6402,0
6952,0
6432,0
6518,0
6648,0
6758,0
6996,0
7294,0
6824,0
6758,0
6358,0
6476,0
6886,0
6756,0
7052,0
6966,0
6832,0
6776,0
6692,0
6954,0
6880,0
6392,0
6304,0
6222,0
6554,0
6690,0
6624,0
6744,0
6784,0
6560,0
6446,0
6446,0
6386,0
6588,0
6334,0
6444,0
6504,0
6958,0
6566,0
6704,0
6342,0
6362,0
6364,0
6440,0
6374,0
6392,0
6296,0
6094,0
6390,0
6832,0
6698,0
6566,0
6902,0
6984,0
6960,0
6982,0
7076,0
7034,0
7200,0
7584,0
8434,0
8680,0
8604,0
8814,0
9014,0
10170,0
11212,0
11388,0
10888,0
11210,0
11852,0
14228,0
18594,0
20540,0
18672,0
16798,0
16020,0
16308,0
20536,0
22836,0
21092,0
18820,0
17100,0
16070,0
17630,0
19498,0
18186,0
16708,0
15750,0
14384,0
13694,0
13374,0
12328,0
11552,0
10536,0
10018,0
10284,0
9724,0
9616,0
8878,0
8248,0
7750,0
7784,0
7578,0
7254,0
6450,0
6692,0
6526,0
6672,0
6698,0
6380,0
6148,0
6136,0
5998,0
6038,0
5638,0
6088,0
5524,0
5344,0
5618,0
6014,0
5910,0
5486,0
5038,0
4660,0
4770,0
4946,0
4646,0
4380,0
4006,0
3992,0
4180,0
4322,0
4086,0
3788,0
3434,0
3124,0
2968,0
2586,0
2522,0
2134,0
2210,0
2008,0
1802,0
1944,0
1770,0
1394,0
1484,0
1152,0
1196,0
1052,0
852,0
872,0
928,0
742,0
936,0
762,0
818,0
694,0
650,0
746,0
612,0
554,0
538,0
382,0
386,0
400,0
352,0
342,0
334,0
282,0
318,0
220,0
228,0
208,0
148,0
192,0
142,0
162,0
126,0
102,0
128,0
154,0
144,0
102,0
88,0
92,0
120,0
126,0
82,0
94,0
118,0
128,0
78,0
94,0
78,0
116,0
110,0
90,0
124,0
108,0
128,0
76,0
80,0
70,0
118,0
138,0
100,0
140,0
154,0
160,0
146,0
194,0
224,0
200,0
328,0
352,0
418,0
500,0
506,0
702,0
744,0
884,0
1062,0
1370,0
1614,0
2000,0
2286,0
2734,0
2982,0
3778,0
3962,0
4992,0
5370,0
6232,0
7224,0
8198,0
9148,0
10440,0
11648,0
12704,0
14460,0
14996,0
16480,0
17962,0
19600,0
20738,0
21398,0
22088,0
22534,0
22948,0
23150,0
22996,0
22430,0
21300,0
20128,0
19476,0
17564,0
16446,0
15876,0
15122,0
13832,0
12692,0
11712,0
11364,0
11078,0
10778,0
9716,0
9520,0
9412,0
8782,0
8234,0
7926,0
7414,0
7254,0
6972,0
6884,0
6914,0
6554,0
6584,0
6042,0
6308,0
6308,0
6302,0
6212,0
6078,0
5906,0
5756,0
6104,0
5832,0
6294,0
5862,0
6182,0
6246,0
6082,0
6158,0
6008,0
6038,0
6016,0
5808,0
5818,0
6172,0
6190,0
6328,0
6010,0
6404,0
6360,0
6190,0
6366,0
6130,0
6128,0
5756,0
5832,0
6464,0
6552,0
6110,0
6376,0
6256,0
5892,0
6030,0
6190,0
6250,0
6216,0
6016,0
6234,0
6266,0
6054,0
6212,0
6302,0
6250,0
6270,0
6406,0
6148,0
5968,0
6030,0
6018,0
6322,0
6546,0
6326,0
6320,0
6312,0
6536,0
6458,0
6540,0
6400,0
6388,0
6414,0
7098,0
7298,0
7660,0
8292,0
8012,0
7998,0
9106,0
9714,0
10256,0
9626,0
9740,0
10396,0
11428,0
14948,0
15610,0
14104,0
13166,0
12458,0
13686,0
16072,0
17824,0
17000,0
15156,0
13888,0
13670,0
14920,0
15982,0
14846,0
13756,0
12634,0
11914,0
11118,0
10878,0
10594,0
10134,0
9486,0
8716,0
8808,0
9164,0
8550,0
8282,0
7790,0
7408,0
7052,0
7054,0
6986,0
6438,0
6632,0
6488,0
6718,0
6620,0
6202,0
6296,0
6074,0
5980,0
6260,0
6382,0
5780,0
5722,0
5718,0
5706,0
6422,0
6088,0
5814,0
5378,0
5004,0
4902,0
5114,0
5060,0
4802,0
4588,0
4394,0
4370,0
4836,0
4788,0
4254,0
3496,0
3430,0
3176,0
3168,0
2898,0
2790,0
2514,0
2126,0
2004,0
2126,0
2032,0
1708,0
1522,0
1576,0
1464,0
1326,0
1234,0
1172,0
1148,0
1120,0
1074,0
1064,0
912,0
924,0
840,0
638,0
564,0
578,0
590,0
608,0
558,0
568,0
390,0
386,0
340,0
336,0
264,0
298,0
192,0
196,0
186,0
212,0
222,0
188,0
236,0
152,0
170,0
226,0
154,0
128,0
172,0
114,0
102,0
122,0
112,0
122,0
154,0
156,0
166,0
110,0
146,0
160,0
124,0
96,0
120,0
146,0
136,0
88,0
136,0
210,0
140,0
170,0
172,0
122,0
186,0
124,0
218,0
210,0
294,0
278,0
332,0
338,0
446,0
502,0
622,0
706,0
746,0
920,0
1186,0
1382,0
1606,0
2102,0
2532,0
2766,0
3150,0
3754,0
4276,0
5418,0
6638,0
7060,0
8168,0
9606,0
10344,0
12346,0
13536,0
15266,0
16550,0
17970,0
20014,0
22006,0
23288,0
25196,0
26916,0
28494,0
29184,0
30104,0
30824,0
30746,0
31004,0
30740,0
28676,0
26990,0
25448,0
24272,0
23160,0
22206,0
20020,0
17564,0
15994,0
14892,0
14430,0
13262,0
12338,0
11256,0
10570,0
9834,0
9794,0
9616,0
9112,0
8692,0
8472,0
8372,0
7940,0
7704,0
7708,0
7462,0
6996,0
7250,0
7178,0
6892,0
6856,0
6700,0
6330,0
6592,0
6484,0
6386,0
6632,0
6580,0
6608,0
6840,0
6944,0
7038,0
6868,0
7012,0
7188,0
7290,0
7272,0
7654,0
7398,0
7376,0
7270,0
7244,0
7226,0
7378,0
7254,0
7306,0
7514,0
7358,0
7296,0
7340,0
7696,0
7120,0
7534,0
7440,0
7428,0
7656,0
7606,0
7478,0
7344,0
7558,0
7866,0
7564,0
7820,0
7436,0
7448,0
7672,0
7326,0
7378,0
7236,0
7104,0
7090,0
8046,0
7736,0
8142,0
7986,0
7738,0
8006,0
8172,0
8318,0
8400,0
7994,0
8274,0
9116,0
9512,0
10380,0
10050,0
10010,0
10404,0
11086,0
12246,0
12900,0
12292,0
12756,0
13530,0
15960,0
20266,0
21756,0
20082,0
18852,0
17780,0
19110,0
24136,0
25584,0
24494,0
22016,0
20582,0
19570,0
22164,0
23040,0
22112,0
20512,0
18304,0
16862,0
16348,0
15918,0
15576,0
14330,0
12836,0
12610,0
12344,0
11848,0
11338,0
10290,0
9720,0
9476,0
8782,0
8794,0
8642,0
7880,0
7592,0
7874,0
7768,0
7758,0
7962,0
7582,0
7222,0
6700,0
7160,0
6650,0
6678,0
6514,0
6406,0
6418,0
6814,0
6546,0
6128,0
5842,0
5166,0
5614,0
5720,0
5654,0
5218,0
4398,0
4626,0
4650,0
4926,0
4894,0
4234,0
3816,0
3424,0
3104,0
3272,0
2906,0
2720,0
2278,0
2012,0
1898,0
1870,0
1612,0
1468,0
1344,0
1226,0
1288,0
1040,0
1062,0
942,0
902,0
804,0
878,0
946,0
720,0
708,0
588,0
638,0
536,0
534,0
450,0
444,0
438,0
292,0
374,0
354,0
350,0
234,0
312,0
262,0
258,0
228,0
176,0
232,0
178,0
200,0
128,0
196,0
144,0
90,0
98,0
154,0
114,0
158,0
138,0
134,0
152,0
84,0
112,0
116,0
96,0
106,0
130,0
132,0
108,0
134,0
88,0
92,0
80,0
124,0
142,0
132,0
110,0
132,0
164,0
150,0
228,0
140,0
162,0
160,0
298,0
278,0
318,0
342,0
412,0
400,0
448,0
728,0
726,0
794,0
850,0
1148,0
1518,0
1446,0
1852,0
1972,0
2300,0
2712,0
3094,0
3364,0
3958,0
4172,0
4868,0
5052,0
5746,0
6176,0
6938,0
7844,0
8212,0
8794,0
9116,0
9750,0
10046,0
10300,0
10616,0
10580,0
10540,0
10906,0
11506,0
11894,0
11632,0
11942,0
11676,0
11762,0
11366,0
11118,0
10868,0
10682,0
10452,0
10162,0
10308,0
10800,0
10552,0
10402,0
10326,0
10242,0
10290,0
10236,0
10440,0
9822,0
9668,0
9658,0
9750,0
9732,0
9868,0
9118,0
9154,0
9362,0
8958,0
8740,0
9262,0
8922,0
8630,0
8648,0
8542,0
8676,0
8432,0
8428,0
8708,0
8526,0
8314,0
7642,0
7994,0
8248,0
7912,0
8024,0
8226,0
8068,0
8180,0
8152,0
8238,0
8552,0
8146,0
8012,0
7512,0
7926,0
8056,0
8214,0
7788,0
7864,0
8956,0
8686,0
8340,0
8352,0
8798,0
8410,0
8436,0
8312,0
8040,0
7738,0
8236,0
8120,0
8054,0
8116,0
8388,0
7942,0
8112,0
7792,0
8172,0
8024,0
8216,0
7552,0
7618,0
7822,0
7692,0
7868,0
7780,0
8034,0
7656,0
7740,0
7608,0
7546,0
7696,0
7414,0
7516,0
8116,0
7876,0
7730,0
8158,0
8166,0
8680,0
8278,0
9150,0
8708,0
8546,0
9034,0
9520,0
10356,0
10532,0
10014,0
9664,0
8954,0
9198,0
9340,0
9622,0
9002,0
8922,0
8282,0
8444,0
8662,0
9306,0
8668,0
8424,0
7910,0
7006,0
6814,0
7080,0
6318,0
6376,0
6020,0
6074,0
6112,0
6180,0
6114,0
5590,0
5496,0
5760,0
5364,0
5156,0
4840,0
4682,0
4796,0
4678,0
5346,0
5120,0
5120,0
4600,0
4692,0
4592,0
4942,0
4870,0
4414,0
4156,0
4416,0
4538,0
5016,0
4490,0
4490,0
4094,0
3912,0
4136,0
4564,0
3994,0
3894,0
3694,0
3602,0
3558,0
3872,0
3632,0
3304,0
3048,0
2670,0
2646,0
2716,0
2512,0
2156,0
1890,0
1742,0
1412,0
1440,0
1386,0
1184,0
1124,0
1124,0
1018,0
966,0
920,0
900,0
798,0
674,0
810,0
722,0
642,0
572,0
606,0
536,0
470,0
466,0
504,0
514,0
370,0
264,0
378,0
328,0
306,0
252,0
288,0
256,0
256,0
200,0
240,0
158,0
144,0
194,0
136,0
144,0
142,0
158,0
118,0
128,0
120,0
118,0
88,0
146,0
90,0
108,0
146,0
122,0
114,0
106,0
122,0
130,0
104,0
108,0
76,0
100,0
48,0
92,0
98,0
124,0
138,0
90,0
150,0
134,0
140,0
170,0
182,0
162,0
230,0
222,0
308,0
374,0
350,0
390,0
472,0
668,0
636,0
754,0
802,0
902,0
1194,0
1370,0
1440,0
1812,0
1978,0
2130,0
2356,0
3090,0
3378,0
3544,0
3938,0
4246,0
4610,0
5144,0
5658,0
6168,0
6984,0
7158,0
7330,0
7878,0
8014,0
8198,0
8334,0
8634,0
8912,0
9018,0
8850,0
9608,0
9778,0
10028,0
9702,0
9994,0
9642,0
9830,0
9606,0
9586,0
10100,0
9210,0
9746,0
10050,0
9626,0
9404,0
9702,0
9412,0
9740,0
9950,0
9662,0
9462,0
9448,0
9380,0
9202,0
9452,0
9308,0
9332,0
9466,0
8768,0
9102,0
8812,0
8618,0
8822,0
8690,0
8342,0
8182,0
8116,0
8006,0
8378,0
8188,0
8052,0
7992,0
7874,0
8080,0
7856,0
7878,0
8292,0
7904,0
7862,0
8056,0
7932,0
8098,0
8490,0
8506,0
8044,0
8180,0
7846,0
8194,0
8440,0
8118,0
8318,0
8690,0
8536,0
8564,0
8626,0
8768,0
8708,0
8860,0
8526,0
8716,0
8564,0
8574,0
8690,0
8446,0
8596,0
8488,0
8666,0
8462,0
8612,0
8532,0
8096,0
8092,0
8102,0
8566,0
8594,0
8462,0
8708,0
8416,0
8280,0
8088,0
7922,0
8022,0
8156,0
8052,0
8368,0
8212,0
8332,0
8546,0
8688,0
8398,0
8436,0
8472,0
9098,0
9154,0
9266,0
8654,0
8812,0
9912,0
10022,0
10338,0
9856,0
9568,0
8908,0
9136,0
9436,0
9454,0
9068,0
8582,0
8752,0
8542,0
9238,0
9112,0
8554,0
8298,0
8076,0
8072,0
7520,0
7732,0
7390,0
7374,0
7082,0
6820,0
7208,0
7254,0
6838,0
6716,0
6418,0
6336,0
6338,0
6406,0
6236,0
5952,0
5890,0
5862,0
6068,0
5864,0
5608,0
5944,0
5504,0
5904,0
5580,0
5738,0
5442,0
5152,0
5018,0
5554,0
5500,0
5508,0
5342,0
4888,0
4710,0
4536,0
4752,0
4768,0
4352,0
3970,0
4232,0
4154,0
4476,0
4126,0
3944,0
3482,0
3050,0
3052,0
2892,0
2680,0
2412,0
2296,0
2250,0
1832,0
1760,0
1750,0
1446,0
1448,0
1398,0
1366,0
1204,0
1048,0
1114,0
980,0
944,0
1020,0
1074,0
956,0
912,0
746,0
672,0
678,0
634,0
614,0
516,0
392,0
384,0
336,0
430,0
350,0
310,0
266,0
308,0
248,0
266,0
192,0
180,0
202,0
182,0
176,0
138,0
134,0
186,0
160,0
162,0
140,0
110,0
92,0
82,0
98,0
110,0
116,0
90,0
158,0
94,0
142,0
100,0
102,0
104,0
128,0
122,0
142,0
132,0
102,0
194,0
156,0
180,0
144,0
172,0
204,0
178,0
286,0
278,0
274,0
318,0
448,0
542,0
620,0
660,0
958,0
1234,0
1390,0
1664,0
1928,0
2262,0
2886,0
3578,0
4642,0
4988,0
6050,0
7236,0
8768,0
10310,0
12226,0
14164,0
16592,0
18750,0
21164,0
25496,0
28918,0
32584,0
36466,0
39110,0
42490,0
47108,0
50042,0
53568,0
55590,0
58176,1
59098,1
59064,1
58384,1
54608,0
52046,0
48004,0
43786,0
40408,0
37252,0
33252,0
29504,0
26344,0
23294,0
20638,0
19596,0
18394,0
16628,0
15000,0
14492,0
13094,0
12292,0
11366,0
10472,0
10434,0
9918,0
9118,0
8722,0
8300,0
7936,0
8080,0
7626,0
7330,0
7298,0
7202,0
6904,0
7132,0
6860,0
7102,0
6954,0
7002,0
6728,0
7030,0
6778,0
6782,0
7128,0
7306,0
7048,0
6586,0
7046,0
6868,0
7072,0
6880,0
6978,0
7142,0
6816,0
6944,0
7106,0
6762,0
7158,0
6798,0
6820,0
6650,0
6896,0
6698,0
7052,0
6982,0
7004,0
6898,0
7074,0
7150,0
7048,0
6946,0
6660,0
6644,0
6706,0
6974,0
7244,0
6728,0
7118,0
6576,0
6254,0
7006,0
6380,0
6792,0
6614,0
6424,0
6594,0
6950,0
7224,0
7138,0
7312,0
7362,0
7218,0
7228,0
7158,0
7256,0
7030,0
7418,0
8000,0
8606,0
8786,0
8902,0
8818,0
8928,0
9590,0
10898,0
11634,0
10642,0
10906,0
11430,0
13364,0
17780,0
18242,0
17460,0
15742,0
14836,0
17594,0
22094,0
24746,0
24336,0
22164,0
20622,0
18944,0
19212,0
20056,0
19508,0
16706,0
15520,0
14410,0
14000,0
13748,0
12546,0
11664,0
11074,0
10320,0
9884,0
9676,0
9692,0
9028,0
8296,0
8238,0
7952,0
7242,0
7448,0
7180,0
6858,0
6968,0
7288,0
7192,0
7146,0
6852,0
6642,0
6062,0
6374,0
6136,0
5932,0
5508,0
5344,0
5748,0
6028,0
5868,0
5776,0
5452,0
4648,0
4638,0
4948,0
4870,0
4532,0
4158,0
4238,0
4298,0
4618,0
4182,0
3914,0
3518,0
3168,0
3158,0
2990,0
2842,0
2580,0
2198,0
2258,0
2050,0
1724,0
1630,0
1714,0
1584,0
1492,0
1320,0
1278,0
1252,0
1154,0
882,0
998,0
1006,0
1034,0
886,0
804,0
686,0
530,0
678,0
546,0
530,0
428,0
426,0
366,0
340,0
288,0
274,0
286,0
318,0
256,0
234,0
214,0
222,0
242,0
186,0
204,0
146,0
158,0
114,0
136,0
110,0
110,0
110,0
124,0
100,0
98,0
140,0
134,0
130,0
144,0
138,0
144,0
126,0
112,0
108,0
106,0
120,0
118,0
110,0
84,0
104,0
162,0
102,0
174,0
166,0
146,0
166,0
172,0
208,0
204,0
300,0
254,0
312,0
296,0
422,0
404,0
516,0
714,0
816,0
894,0
1142,0
1264,0
1632,0
1984,0
2210,0
2516,0
2908,0
3306,0
3732,0
4576,0
5458,0
5990,0
6496,0
7340,0
8538,0
9496,0
10202,0
11710,0
12668,0
13926,0
15056,0
16168,0
17640,0
18704,0
19100,0
20078,0
19970,0
21100,0
20746,0
20860,0
20152,0
19794,0
18798,0
18378,0
17296,0
16612,0
15764,0
14118,0
13828,0
13116,0
12128,0
12002,0
11474,0
10508,0
10560,0
9914,0
9308,0
8924,0
8830,0
8146,0
7836,0
7620,0
7516,0
7892,0
7364,0
7222,0
7006,0
6706,0
6466,0
6674,0
6260,0
6572,0
6100,0
6210,0
6134,0
6224,0
6266,0
6286,0
6284,0
6360,0
6670,0
6842,0
6092,0
6634,0
6486,0
6290,0
6428,0
6628,0
6524,0
6678,0
6688,0
6570,0
6616,0
6948,0
6618,0
6530,0
6754,0
6918,0
6538,0
6848,0
6656,0
6660,0
6740,0
6922,0
6532,0
6584,0
6514,0
6578,0
6836,0
6550,0
6276,0
6792,0
7262,0
6762,0
6702,0
6488,0
6636,0
6988,0
6370,0
6604,0
6946,0
6348,0
6282,0
6968,0
7134,0
7030,0
7050,0
6918,0
6668,0
7124,0
6852,0
7298,0
7024,0
7164,0
7808,0
7910,0
8236,0
8450,0
8378,0
8428,0
9090,0
9994,0
10836,0
10250,0
10450,0
10546,0
11792,0
15104,0
16468,0
15300,0
14056,0
13144,0
13362,0
17154,0
18190,0
17012,0
15262,0
14244,0
14084,0
15736,0
17044,0
16406,0
14810,0
13018,0
12774,0
11556,0
11734,0
11078,0
10262,0
9918,0
9618,0
9348,0
8934,0
8658,0
8018,0
7508,0
7040,0
6840,0
7030,0
6866,0
6442,0
6352,0
6558,0
6920,0
6698,0
6640,0
6528,0
5946,0
5862,0
6038,0
6094,0
5626,0
5756,0
5594,0
5438,0
6424,0
6052,0
5682,0
5360,0
4866,0
4720,0
4780,0
4708,0
4128,0
4332,0
4468,0
4320,0
4712,0
4748,0
4126,0
3456,0
3084,0
2796,0
2846,0
2494,0
2508,0
2226,0
1982,0
1798,0
1644,0
1474,0
1608,0
1482,0
1346,0
1150,0
1148,0
1124,0
1036,0
1040,0
1014,0
970,0
916,0
710,0
746,0
680,0
670,0
562,0
498,0
492,0
414,0
336,0
412,0
304,0
300,0
332,0
242,0
216,0
252,0
200,0
234,0
170,0
190,0
218,0
194,0
186,0
200,0
132,0
148,0
130,0
118,0
112,0
174,0
88,0
100,0
86,0
72,0
122,0
122,0
86,0
114,0
94,0
130,0
82,0
124,0
160,0
114,0
100,0
102,0
70,0
112,0
160,0
168,0
140,0
146,0
152,0
184,0
236,0
238,0
296,0
296,0
368,0
434,0
538,0
536,0
708,0
910,0
1036,0
1190,0
1368,0
1714,0
2050,0
2472,0
3098,0
3598,0
4156,0
4892,0
5864,0
6872,0
8460,0
9148,0
10870,0
12432,0
13720,0
16154,0
19252,0
21814,0
24274,0
26126,0
29566,0
32170,0
34550,0
37584,0
40032,0
41704,0
42984,0
44122,0
44040,0
44928,0
43676,0
41674,0
39200,0
35956,0
33860,0
31506,0
30952,0
28078,0
24516,0
21822,0
19526,0
18424,0
16978,0
15784,0
14826,0
13432,0
12602,0
11902,0
11024,0
10374,0
9838,0
9112,0
9138,0
9314,0
8896,0
9588,0
10524,0
10418,0
9328,0
9470,0
8904,0
8562,0
8732,0
8582,0
8648,0
8490,0
8246,0
8424,0
8332,0
8016,0
8004,0
8398,0
8266,0
8270,0
8304,0
8514,0
8604,0
8902,0
8698,0
8466,0
9116,0
8912,0
8688,0
8294,0
8738,0
8642,0
8252,0
7918,0
8790,0
8196,0
8434,0
8650,0
8434,0
7962,0
8452,0
8106,0
8348,0
8182,0
8338,0
8036,0
9428,0
11476,0
12026,0
12366,0
12284,0
12260,0
12936,0
13460,0
13092,0
13362,0
13518,0
13810,0
14206,0
14546,0
15414,0
15504,0
16002,0
14386,0
16610,0
16608,0
16448,0
16594,0
16616,0
17262,0
17506,0
19300,0
19186,0
19398,0
19724,0
18116,0
17816,0
19310,0
18930,0
18736,0
18494,0
19526,0
21756,0
27644,0
29038,0
26774,0
24052,0
22770,0
24688,0
30258,0
32696,0
30992,0
27740,0
24948,0
23876,0
26514,0
28866,0
27068,0
24648,0
21962,0
20076,0
19304,0
18476,0
17280,0
16068,0
14954,0
14156,0
14062,0
13602,0
12556,0
11502,0
10954,0
10578,0
10312,0
10106,0
9066,0
9252,0
9062,0
9242,0
9494,0
9366,0
8960,0
8408,0
8114,0
8394,0
8506,0
8324,0
7954,0
7364,0
7326,0
7552,0
8500,0
8140,0
7388,0
6810,0
6270,0
6350,0
6322,0
5952,0
5600,0
5198,0
4958,0
5088,0
5926,0
5448,0
4878,0
4516,0
4018,0
3730,0
3602,0
3260,0
3080,0
2650,0
2516,0
2446,0
2336,0
2342,0
2044,0
1804,0
1720,0
1640,0
1326,0
1366,0
1276,0
1064,0
1128,0
1198,0
1046,0
1048,0
956,0
992,0
874,0
666,0
588,0
586,0
618,0
680,0
482,0
424,0
358,0
358,0
294,0
296,0
234,0
258,0
230,0
328,0
254,0
196,0
198,0
194,0
226,0
178,0
196,0
174,0
180,0
180,0
144,0
176,0
126,0
130,0
104,0
106,0
142,0
150,0
162,0
168,0
150,0
144,0
114,0
182,0
140,0
170,0
174,0
236,0
220,0
170,0
200,0
172,0
242,0
214,0
212,0
316,0
282,0
364,0
436,0
608,0
546,0
580,0
698,0
846,0
966,0
1216,0
1468,0
1670,0
1848,0
2296,0
3108,0
3670,0
3940,0
4514,0
5308,0
6254,0
7516,0
8182,0
9818,0
10310,0
12064,0
13216,0
14836,0
16776,0
18446,0
20090,0
20582,0
22110,0
23818,0
25086,0
26636,0
28036,0
28858,0
28536,0
30112,0
29422,0
29424,0
28552,0
27550,0
24956,0
24544,0
23060,0
22668,0
20794,0
19562,0
18012,0
16878,0
15584,0
14742,0
14218,0
13708,0
13116,0
12366,0
11890,0
11192,0
10712,0
10296,0
9880,0
9750,0
10072,0
8902,0
8696,0
8870,0
8236,0
8360,0
8110,0
8150,0
8078,0
7930,0
7600,0
7630,0
7308,0
7322,0
7412,0
7424,0
8126,0
9042,0
8584,0
8448,0
8694,0
7780,0
7986,0
8034,0
8054,0
8100,0
7968,0
8436,0
7972,0
7970,0
8656,0
8050,0
8328,0
7832,0
7514,0
7752,0
8064,0
8164,0
7954,0
8054,0
7918,0
7656,0
8456,0
8142,0
8124,0
7862,0
8378,0
7878,0
7994,0
8142,0
8434,0
8364,0
8362,0
8190,0
7812,0
8176,0
8022,0
7686,0
7828,0
7548,0
8012,0
8440,0
8510,0
8760,0
8440,0
8722,0
8364,0
8448,0
8442,0
8490,0
8390,0
8606,0
8794,0
10018,0
10354,0
10180,0
9598,0
10504,0
10342,0
11562,0
11832,0
11980,0
11854,0
11848,0
13542,0
16932,0
18002,0
16640,0
15676,0
15504,0
15300,0
18752,0
20488,0
19476,0
17062,0
16098,0
15672,0
17746,0
18258,0
17752,0
16270,0
15394,0
14104,0
13726,0
12972,0
12582,0
11990,0
10940,0
10888,0
10572,0
10590,0
9760,0
9024,0
8814,0
8320,0
8254,0
8262,0
7858,0
7196,0
7320,0
7438,0
7864,0
7786,0
7168,0
6932,0
6866,0
6628,0
6954,0
6920,0
6610,0
6388,0
6112,0
6210,0
6740,0
6540,0
6162,0
5598,0
5110,0
5206,0
5526,0
5536,0
4902,0
4482,0
4552,0
4728,0
5074,0
5110,0
4392,0
3592,0
3422,0
3082,0
3018,0
2792,0
2808,0
2404,0
2248,0
2054,0
2182,0
1726,0
1584,0
1482,0
1524,0
1462,0
1328,0
1370,0
1206,0
986,0
1136,0
1014,0
946,0
880,0
896,0
682,0
670,0
644,0
538,0
514,0
474,0
394,0
418,0
386,0
300,0
292,0
354,0
294,0
258,0
262,0
176,0
190,0
220,0
210,0
134,0
220,0
136,0
160,0
156,0
158,0
170,0
136,0
94,0
90,0
132,0
134,0
94,0
146,0
118,0
140,0
120,0
86,0
124,0
126,0
124,0
104,0
116,0
144,0
152,0
140,0
168,0
132,0
166,0
194,0
156,0
138,0
190,0
196,0
234,0
308,0
282,0
462,0
472,0
596,0
614,0
712,0
862,0
1022,0
1312,0
1486,0
