value,label
369,0
286,0
338,0
315,0
328,0
332,0
316,0
314,0
324,0
333,0
359,0
344,0
341,0
347,0
342,0
300,0
380,0
345,0
279,0
360,0
324,0
335,0
342,0
292,0
374,0
335,0
305,0
337,0
309,0
309,0
294,0
297,0
273,0
241,0
275,0
244,0
225,0
239,0
224,0
254,0
243,0
209,0
212,0
208,0
217,0
225,0
198,0
210,0
197,0
200,0
191,0
211,0
198,0
215,0
203,0
208,0
218,0
185,0
204,0
209,0
207,0
195,0
190,0
190,0
196,0
182,0
189,0
193,0
193,0
212,0
195,0
194,0
207,0
205,0
207,0
208,0
187,0
185,0
194,0
160,0
167,0
186,0
176,0
188,0
158,0
147,0
138,0
153,0
143,0
139,0
123,0
115,0
101,0
106,0
90,0
116,0
105,0
99,0
102,0
87,0
69,0
80,0
62,0
84,0
66,0
52,0
56,0
60,0
53,0
30,0
24,0
15,0
12,0
10,0
5,0
9,0
4,0
2,0
8,0
7,0
3,0
2,0
6,0
5,0
10,0
7,0
5,0
2,0
2,0
5,0
0,0
2,0
2,0
1,0
1,0
1,0
1,0
3,0
4,0
0,0
0,0
1,0
1,0
1,0
1,0
1,0
3,0
4,0
0,0
0,0
0,0
0,0
1,0
2,0
2,0
2,0
1,0
1,0
6,0
1,0
3,0
1,0
2,0
0,0
3,0
4,0
4,0
4,0
4,0
13,0
10,0
7,0
5,0
4,0
7,0
6,0
12,0
13,0
12,0
6,0
4,0
6,0
11,0
19,0
23,0
11,0
14,0
9,0
17,0
13,0
17,0
17,0
18,0
20,0
25,0
15,0
30,0
19,0
19,0
33,0
32,0
41,0
37,0
59,0
59,0
72,0
77,0
63,0
86,0
100,0
116,0
86,0
94,0
99,0
94,0
120,0
101,0
125,0
172,0
148,0
145,0
151,0
176,0
163,0
164,0
171,0
160,0
198,0
196,0
196,0
188,0
210,0
221,0
169,0
219,0
221,0
209,0
235,0
230,0
224,0
257,0
219,0
234,0
281,0
266,0
241,0
230,0
232,0
235,0
227,0
219,0
259,0
173,0
181,0
178,0
163,0
155,0
153,0
167,0
125,0
160,0
136,0
121,0
161,0
145,0
162,0
158,0
153,0
134,0
134,0
157,0
123,0
118,0
131,0
176,0
153,0
148,0
167,0
164,0
192,0
212,0
199,0
195,0
193,0
194,0
189,0
236,0
194,0
233,0
229,0
216,0
207,0
221,0
230,0
227,0
245,0
242,0
228,0
263,0
252,0
284,0
290,0
284,0
246,0
274,0
279,0
332,0
303,0
301,0
306,0
305,0
324,0
308,0
287,0
273,0
258,0
266,0
245,0
264,0
230,0
264,0
204,0
225,0
234,0
208,0
242,0
192,0
227,0
170,0
183,0
194,0
211,0
170,0
172,0
167,0
201,0
188,0
193,0
197,0
203,0
157,0
196,0
200,0
198,0
175,0
178,0
190,0
197,0
210,0
159,0
178,0
185,0
188,0
166,0
176,0
162,0
195,0
169,0
214,0
185,0
165,0
180,0
181,0
140,0
157,0
163,0
164,0
168,0
152,0
135,0
129,0
183,0
146,0
129,0
131,0
121,0
113,0
134,0
117,0
111,0
112,0
112,0
99,0
95,0
98,0
80,0
79,0
91,0
78,0
81,0
71,0
55,0
46,0
46,0
41,0
60,0
53,0
31,0
17,0
26,0
21,0
11,0
8,0
6,0
7,0
5,0
6,0
8,0
8,0
3,0
5,0
3,0
15,0
8,0
9,0
3,0
2,0
2,0
3,0
2,0
5,0
2,0
1,0
2,0
0,0
5,0
0,0
1,0
1,0
1,0
1,0
0,0
2,0
2,0
2,0
0,0
0,0
2,0
1,0
5,0
2,0
6,0
0,0
1,0
5,0
1,0
1,0
0,0
3,0
1,0
1,0
4,0
8,0
3,0
5,0
9,0
6,0
4,0
5,0
5,0
5,0
8,0
15,0
8,0
16,0
6,0
11,0
5,0
4,0
10,0
10,0
7,0
13,0
11,0
8,0
9,0
6,0
15,0
16,0
16,0
24,0
28,0
16,0
21,0
29,0
22,0
20,0
26,0
23,0
33,0
29,0
30,0
33,0
53,0
60,0
57,0
58,0
60,0
68,0
55,0
72,0
72,0
74,0
87,0
91,0
87,0
82,0
85,0
112,0
77,0
119,0
99,0
110,0
105,0
107,0
123,0
94,0
107,0
128,0
109,0
131,0
140,0
144,0
158,0
153,0
164,0
177,0
179,0
170,0
183,0
190,0
195,0
195,0
199,0
186,0
186,0
167,0
186,0
185,0
167,0
175,0
138,0
151,0
158,0
144,0
135,0
161,0
133,0
115,0
125,0
136,0
170,0
150,0
131,0
130,0
150,0
148,0
127,0
111,0
124,0
122,0
126,0
139,0
151,0
175,0
164,0
159,0
164,0
175,0
168,0
185,0
206,0
201,0
206,0
186,0
187,0
196,0
196,0
191,0
220,0
229,0
213,0
200,0
182,0
242,0
201,0
219,0
220,0
263,0
239,0
263,0
258,0
271,0
271,0
226,0
273,0
252,0
263,0
287,0
305,0
249,0
266,0
251,0
259,0
209,0
253,0
256,0
217,0
222,0
186,0
201,0
192,0
194,0
184,0
164,0
191,0
167,0
158,0
150,0
144,0
170,0
181,0
171,0
195,0
200,0
153,0
172,0
174,0
203,0
192,0
164,0
182,0
191,0
156,0
176,0
188,0
180,0
180,0
174,0
186,0
194,0
195,0
182,0
185,0
193,0
166,0
209,0
180,0
190,0
177,0
177,0
165,0
197,0
169,0
166,0
194,0
161,0
192,0
162,0
141,0
165,0
114,0
147,0
138,0
135,0
107,0
111,0
99,0
88,0
109,0
93,0
90,0
72,0
82,0
64,0
61,0
65,0
65,0
78,0
72,0
57,0
46,0
54,0
44,0
52,0
25,0
27,0
21,0
21,0
12,0
8,0
12,0
4,0
6,0
2,0
4,0
2,0
7,0
8,0
1,0
1,0
4,0
2,0
0,0
1,0
4,0
4,0
2,0
2,0
8,0
8,0
2,0
3,0
0,0
1,0
3,0
1,0
1,0
1,0
0,0
0,0
1,0
4,0
3,0
3,0
3,0
2,0
0,0
0,0
0,0
2,0
4,0
3,0
1,0
2,0
0,0
1,0
1,0
3,0
3,0
3,0
3,0
5,0
1,0
3,0
2,0
0,0
1,0
1,0
8,0
4,0
3,0
6,0
10,0
7,0
5,0
7,0
11,0
13,0
7,0
19,0
26,0
16,0
12,0
18,0
21,0
19,0
18,0
26,0
28,0
28,0
29,0
24,0
18,0
27,0
34,0
34,0
46,0
49,0
59,0
78,0
83,0
98,0
118,0
115,0
117,0
159,0
154,0
165,0
169,0
188,0
179,0
199,0
191,0
224,0
185,0
225,0
223,0
225,0
231,0
214,0
269,0
272,0
273,0
299,0
338,0
312,0
310,0
336,0
332,0
353,0
351,0
363,0
381,0
387,0
381,0
374,0
372,0
379,0
386,0
349,0
290,0
388,0
331,0
346,0
264,0
277,0
235,0
319,0
251,0
253,0
225,0
208,0
223,0
223,0
193,0
173,0
205,0
188,0
146,0
229,0
221,0
187,0
229,0
171,0
170,0
188,0
220,0
204,0
218,0
230,0
206,0
217,0
238,0
247,0
249,0
299,0
231,0
311,0
301,0
300,0
320,0
353,0
356,0
330,0
309,0
339,0
366,0
346,0
317,0
374,0
359,0
364,0
408,0
388,0
403,0
370,0
416,0
437,0
403,0
407,0
402,0
435,0
473,0
421,0
464,0
400,0
401,0
461,0
422,0
385,0
408,0
383,0
305,0
356,0
348,0
304,0
303,0
300,0
300,0
275,0
263,0
260,0
288,0
269,0
275,0
253,0
243,0
273,0
286,0
246,0
268,0
250,0
260,0
250,0
251,0
253,0
278,0
245,0
238,0
250,0
274,0
261,0
274,0
258,0
286,0
255,0
241,0
295,0
301,0
265,0
258,0
267,0
264,0
275,0
224,0
265,0
273,0
262,0
253,0
228,0
283,0
251,0
231,0
220,0
219,0
224,0
217,0
196,0
190,0
185,0
197,0
171,0
200,0
183,0
166,0
125,0
163,0
134,0
146,0
133,0
108,0
123,0
105,0
100,0
113,0
113,0
85,0
94,0
62,0
78,0
76,0
78,0
32,0
25,0
22,0
20,0
14,0
11,0
13,0
15,0
11,0
13,0
11,0
6,0
7,0
6,0
8,0
9,0
3,0
3,0
3,0
4,0
0,0
1,0
1,0
0,0
1,0
4,0
5,0
2,0
10,0
5,0
3,0
6,0
0,0
0,0
1,0
2,0
1,0
6,0
6,0
2,0
2,0
2,0
0,0
0,0
2,0
1,0
6,0
2,0
1,0
5,0
6,0
1,0
3,0
3,0
2,0
5,0
2,0
6,0
5,0
3,0
2,0
6,0
10,0
9,0
10,0
14,0
7,0
10,0
8,0
11,0
12,0
12,0
16,0
20,0
14,0
14,0
13,0
28,0
25,0
31,0
31,0
22,0
30,0
29,0
30,0
40,0
29,0
38,0
30,0
30,0
48,0
38,0
37,0
48,0
50,0
70,0
92,0
110,0
120,0
117,0
156,0
146,0
150,0
148,0
175,0
190,0
182,0
183,0
190,0
206,0
277,0
228,0
217,0
259,0
205,0
281,0
261,0
229,0
198,0
167,0
244,0
251,0
264,0
296,0
260,0
300,0
260,0
275,0
232,0
232,0
232,0
232,0
232,0
233,0
387,0
365,0
283,0
388,0
357,0
292,0
283,0
284,0
267,0
270,0
254,0
222,0
234,0
227,0
229,0
203,0
174,0
185,0
254,0
209,0
224,0
202,0
224,0
190,0
187,0
206,0
164,0
191,0
216,0
225,0
237,0
246,0
227,0
219,0
290,0
275,0
253,0
245,0
252,0
292,0
286,0
307,0
316,0
339,0
337,0
338,0
338,0
345,0
346,0
312,0
360,0
359,0
322,0
344,0
431,0
395,0
384,0
347,0
415,0
394,0
494,0
411,0
410,0
430,0
420,0
444,0
519,0
431,0
429,0
489,0
425,0
436,0
383,0
401,0
371,0
394,0
372,0
359,0
340,0
332,0
318,0
265,0
329,0
293,0
274,0
282,0
275,0
259,0
334,0
296,0
247,0
251,0
258,0
266,0
266,0
275,0
288,0
287,0
298,0
298,0
296,0
273,0
296,0
301,0
292,0
264,0
289,0
254,0
271,0
331,0
325,0
297,0
285,0
317,0
294,0
291,0
298,0
279,0
277,0
291,0
280,0
261,0
249,0
269,0
286,0
263,0
244,0
266,0
236,0
257,0
208,0
241,0
215,0
219,0
175,0
230,0
185,0
206,0
176,0
180,0
159,0
150,0
152,0
130,0
149,0
141,0
117,0
110,0
86,0
115,0
73,0
86,0
83,0
54,0
22,0
17,0
19,0
15,0
16,0
10,0
14,0
9,0
7,0
6,0
5,0
7,0
3,0
1,0
9,0
2,0
6,0
10,0
5,0
4,0
1,0
4,0
6,0
2,0
0,0
2,0
4,0
3,0
2,0
4,0
0,0
1,0
1,0
2,0
0,0
2,0
1,0
2,0
2,0
0,0
1,0
3,0
2,0
3,0
0,0
1,0
3,0
1,0
2,0
1,0
4,0
4,0
1,0
1,0
2,0
2,0
2,0
3,0
4,0
2,0
2,0
3,0
7,0
2,0
6,0
6,0
7,0
7,0
13,0
8,0
10,0
16,0
13,0
15,0
16,0
18,0
20,0
25,0
15,0
23,0
15,0
22,0
19,0
18,0
22,0
26,0
20,0
25,0
25,0
30,0
28,0
36,0
39,0
44,0
39,0
53,0
66,0
78,0
89,0
112,0
120,0
130,0
126,0
169,0
133,0
134,0
201,0
151,0
189,0
187,0
182,0
181,0
216,0
173,0
231,0
247,0
243,0
193,0
250,0
241,0
298,0
243,0
280,0
278,0
226,0
320,0
276,0
294,0
378,0
342,0
286,0
371,0
319,0
328,0
302,0
318,0
356,0
327,0
259,0
352,0
261,0
246,0
276,0
212,0
245,0
223,0
196,0
212,0
174,0
212,0
163,0
148,0
183,0
192,0
159,0
185,0
180,0
179,0
169,0
177,0
209,0
204,0
181,0
205,0
185,0
214,0
188,0
201,0
198,0
242,0
234,0
209,0
260,0
286,0
230,0
318,0
284,0
263,0
309,0
347,0
278,0
316,0
308,0
322,0
335,0
334,0
337,0
278,0
333,0
343,0
345,0
387,0
394,0
365,0
418,0
345,0
429,0
432,0
405,0
490,0
383,0
488,0
491,0
430,0
412,0
383,0
373,0
383,0
341,0
361,0
345,0
350,0
297,0
323,0
302,0
282,0
288,0
255,0
263,0
233,0
233,0
274,0
198,0
200,0
246,0
215,0
223,0
202,0
200,0
208,0
214,0
212,0
222,0
181,0
205,0
208,0
220,0
266,0
252,0
220,0
217,0
226,0
234,0
253,0
246,0
265,0
254,0
264,0
264,0
217,0
256,0
235,0
272,0
219,0
244,0
239,0
216,0
212,0
217,0
193,0
195,0
209,0
216,0
205,0
164,0
187,0
177,0
168,0
150,0
190,0
157,0
151,0
134,0
145,0
146,0
121,0
106,0
90,0
109,0
100,0
111,0
83,0
97,0
99,0
94,0
81,0
88,0
40,0
13,0
17,0
33,0
29,0
9,0
24,0
18,0
13,0
13,0
12,0
7,0
10,0
6,0
4,0
3,0
4,0
2,0
4,0
1,0
2,0
4,0
1,0
3,0
0,0
6,0
1,0
3,0
4,0
5,0
0,0
1,0
2,0
0,0
1,0
4,0
2,0
3,0
1,0
0,0
3,0
0,0
0,0
2,0
7,0
1,0
2,0
1,0
4,0
5,0
5,0
2,0
5,0
1,0
5,0
2,0
6,0
1,0
3,0
0,0
3,0
1,0
6,0
4,0
3,0
2,0
2,0
2,0
7,0
8,0
6,0
10,0
7,0
10,0
16,0
13,0
16,0
10,0
17,0
19,0
15,0
15,0
16,0
21,0
27,0
19,0
21,0
31,0
31,0
35,0
23,0
20,0
32,0
30,0
39,0
63,0
61,0
102,0
89,0
101,0
113,0
131,0
127,0
155,0
151,0
169,0
197,0
162,0
184,0
171,0
206,0
214,0
198,0
220,0
217,0
263,0
212,0
248,0
239,0
239,0
292,0
259,0
248,0
279,0
256,0
295,0
322,0
289,0
284,0
241,0
310,0
316,0
267,0
256,0
368,0
309,0
327,0
325,0
308,0
358,0
285,0
286,0
276,0
260,0
278,0
240,0
230,0
173,0
208,0
200,0
190,0
192,0
172,0
197,0
192,0
150,0
216,0
199,0
134,0
209,0
190,0
164,0
155,0
198,0
242,0
180,0
229,0
176,0
252,0
222,0
273,0
223,0
272,0
237,0
286,0
283,0
317,0
291,0
318,0
297,0
309,0
313,0
294,0
337,0
319,0
295,0
321,0
341,0
335,0
365,0
384,0
360,0
448,0
358,0
417,0
387,0
414,0
472,0
455,0
482,0
469,0
486,0
411,0
503,0
471,0
406,0
371,0
388,0
396,0
353,0
308,0
342,0
297,0
294,0
311,0
269,0
231,0
276,0
261,0
229,0
260,0
254,0
202,0
265,0
187,0
212,0
229,0
257,0
238,0
260,0
203,0
219,0
250,0
202,0
228,0
204,0
181,0
233,0
189,0
201,0
192,0
261,0
210,0
203,0
224,0
249,0
202,0
204,0
220,0
249,0
187,0
247,0
185,0
210,0
192,0
219,0
175,0
218,0
182,0
207,0
178,0
198,0
187,0
157,0
197,0
166,0
161,0
134,0
125,0
171,0
122,0
140,0
121,0
110,0
104,0
111,0
120,0
85,0
134,0
103,0
106,0
80,0
80,0
64,0
63,0
78,0
60,0
48,0
50,0
38,0
26,0
27,0
19,0
9,0
16,0
18,0
16,0
17,0
10,0
8,0
12,0
7,0
7,0
8,0
6,0
13,0
8,0
1,0
6,0
7,0
3,0
1,0
0,0
4,0
2,0
3,0
1,0
5,0
3,0
2,0
6,0
6,0
5,0
1,0
2,0
2,0
3,0
4,0
1,0
1,0
1,0
2,0
3,0
1,0
2,0
4,0
3,0
1,0
0,0
4,0
1,0
4,0
2,0
1,0
1,0
2,0
4,0
4,0
8,0
5,0
5,0
7,0
8,0
4,0
8,0
9,0
3,0
7,0
13,0
9,0
14,0
13,0
22,0
9,0
7,0
21,0
16,0
14,0
17,0
15,0
22,0
21,0
34,0
30,0
38,0
30,0
33,0
34,0
36,0
33,0
52,0
44,0
60,0
62,0
64,0
103,0
104,0
130,0
129,0
139,0
166,0
177,0
151,0
197,0
181,0
178,0
203,0
221,0
195,0
205,0
219,0
253,0
214,0
242,0
245,0
304,0
204,0
244,0
277,0
310,0
256,0
265,0
293,0
313,0
349,0
347,0
356,0
336,0
347,0
347,0
336,0
356,0
376,0
388,0
316,0
353,0
376,0
310,0
360,0
309,0
288,0
280,0
256,0
271,0
217,0
241,0
184,0
229,0
198,0
210,0
202,0
169,0
192,0
219,0
208,0
184,0
172,0
205,0
189,0
201,0
214,0
206,0
244,0
183,0
233,0
223,0
227,0
252,0
256,0
232,0
294,0
273,0
351,0
296,0
240,0
319,0
365,0
345,0
289,0
357,0
423,0
383,0
388,0
363,0
345,0
369,0
368,0
402,0
451,0
386,0
372,0
437,0
439,0
456,0
474,0
480,0
562,0
428,0
556,0
542,0
495,0
463,0
466,0
428,0
532,0
432,0
425,0
430,0
432,0
376,0
389,0
338,0
345,0
378,0
336,0
312,0
324,0
326,0
301,0
322,0
301,0
306,0
251,0
323,0
281,0
287,0
233,0
267,0
355,0
243,0
300,0
325,0
255,0
292,0
353,0
310,0
267,0
285,0
271,0
287,0
295,0
293,0
260,0
337,0
373,0
279,0
332,0
346,0
338,0
330,0
287,0
333,0
307,0
311,0
299,0
290,0
283,0
245,0
293,0
284,0
231,0
317,0
329,0
285,0
248,0
293,0
231,0
241,0
193,0
253,0
226,0
228,0
205,0
216,0
248,0
213,0
149,0
182,0
160,0
154,0
167,0
159,0
134,0
158,0
126,0
116,0
88,0
53,0
37,0
31,0
21,0
13,0
14,0
23,0
11,0
4,0
6,0
8,0
5,0
10,0
5,0
5,0
2,0
5,0
2,0
5,0
2,0
2,0
3,0
0,0
1,0
2,0
1,0
1,0
3,0
6,0
2,0
3,0
0,0
2,0
2,0
3,0
2,0
3,0
1,0
0,0
1,0
2,0
0,0
2,0
1,0
3,0
1,0
3,0
2,0
1,0
6,0
2,0
3,0
0,0
0,0
1,0
8,0
3,0
2,0
2,0
5,0
6,0
6,0
8,0
8,0
3,0
7,0
4,0
3,0
6,0
12,0
9,0
5,0
6,0
9,0
9,0
13,0
16,0
13,0
10,0
10,0
14,0
20,0
13,0
20,0
28,0
27,0
30,0
26,0
41,0
21,0
20,0
31,0
40,0
47,0
52,0
57,0
63,0
61,0
66,0
87,0
89,0
98,0
73,0
90,0
107,0
141,0
108,0
113,0
113,0
130,0
106,0
136,0
137,0
142,0
178,0
161,0
169,0
150,0
207,0
166,0
195,0
170,0
199,0
186,0
195,0
192,0
185,0
216,0
233,0
188,0
258,0
239,0
232,0
244,0
339,0
272,0
266,0
263,0
292,0
234,0
320,0
227,0
261,0
215,0
212,0
190,0
212,0
175,0
168,0
159,0
187,0
167,0
168,0
149,0
162,0
169,0
157,0
172,0
153,0
155,0
157,0
135,0
206,0
151,0
174,0
160,0
180,0
186,0
190,0
194,0
199,0
198,0
179,0
203,0
201,0
186,0
225,0
206,0
246,0
172,0
214,0
201,0
234,0
232,0
240,0
199,0
179,0
265,0
228,0
242,0
261,0
259,0
239,0
266,0
307,0
282,0
333,0
391,0
348,0
325,0
249,0
379,0
334,0
272,0
285,0
317,0
272,0
305,0
287,0
284,0
226,0
215,0
188,0
249,0
198,0
240,0
196,0
182,0
178,0
146,0
177,0
152,0
143,0
164,0
156,0
166,0
132,0
160,0
164,0
154,0
182,0
140,0
125,0
140,0
151,0
139,0
156,0
114,0
138,0
153,0
149,0
114,0
173,0
147,0
146,0
162,0
170,0
163,0
158,0
152,0
147,0
141,0
132,0
145,0
151,0
118,0
136,0
146,0
156,0
145,0
139,0
131,0
117,0
117,0
103,0
132,0
126,0
120,0
119,0
120,0
103,0
107,0
108,0
91,0
127,0
101,0
84,0
106,0
102,0
84,0
65,0
99,0
75,0
81,0
72,0
55,0
77,0
63,0
38,0
30,0
33,0
33,0
22,0
19,0
9,0
16,0
12,0
13,0
4,0
11,0
7,0
7,0
14,0
2,0
5,0
2,0
5,0
2,0
4,0
1,0
2,0
2,0
2,0
3,0
6,0
1,0
2,0
3,0
1,0
2,0
2,0
2,0
2,0
1,0
3,0
0,0
0,0
2,0
4,0
2,0
2,0
2,0
2,0
2,0
1,0
0,0
2,0
1,0
1,0
4,0
6,0
3,0
2,0
7,0
4,0
1,0
0,0
4,0
4,0
4,0
5,0
3,0
5,0
9,0
6,0
4,0
8,0
6,0
7,0
12,0
13,0
7,0
15,0
8,0
10,0
11,0
16,0
14,0
9,0
12,0
19,0
33,0
32,0
23,0
35,0
28,0
21,0
13,0
36,0
23,0
43,0
34,0
43,0
49,0
69,0
61,0
51,0
46,0
67,0
56,0
59,0
79,0
69,0
63,0
78,0
84,0
77,0
89,0
91,0
106,0
101,0
94,0
110,0
106,0
114,0
105,0
122,0
126,0
130,0
124,0
133,0
123,0
131,0
144,0
146,0
151,0
128,0
128,0
160,0
156,0
185,0
165,0
149,0
211,0
183,0
184,0
202,0
195,0
203,0
187,0
174,0
188,0
186,0
156,0
131,0
139,0
140,0
128,0
130,0
114,0
129,0
145,0
131,0
117,0
158,0
148,0
154,0
103,0
124,0
135,0
100,0
150,0
144,0
133,0
137,0
116,0
123,0
164,0
124,0
174,0
123,0
138,0
144,0
125,0
181,0
132,0
159,0
193,0
182,0
182,0
196,0
173,0
170,0
193,0
204,0
174,0
211,0
169,0
175,0
201,0
206,0
267,0
236,0
263,0
265,0
239,0
300,0
268,0
252,0
264,0
261,0
223,0
237,0
234,0
222,0
253,0
218,0
224,0
211,0
178,0
179,0
194,0
172,0
167,0
129,0
138,0
147,0
138,0
158,0
115,0
137,0
140,0
156,0
126,0
124,0
115,0
143,0
112,0
127,0
120,0
123,0
121,0
119,0
102,0
118,0
125,0
99,0
131,0
120,0
127,0
159,0
128,0
140,0
161,0
128,0
119,0
159,0
121,0
134,0
110,0
149,0
129,0
132,0
114,0
112,0
109,0
118,0
83,0
115,0
86,0
101,0
112,0
112,0
79,0
100,0
86,0
71,0
79,0
81,0
59,0
73,0
68,0
67,0
66,0
49,0
50,0
44,0
65,0
57,0
43,0
42,0
47,0
27,0
44,0
23,0
44,0
22,0
34,0
19,0
20,0
25,0
9,0
6,0
16,0
5,0
8,0
2,0
11,0
3,0
7,0
5,0
5,0
3,0
3,0
4,0
2,0
3,0
0,0
1,0
2,0
3,0
1,0
2,0
2,0
4,0
4,0
1,0
3,0
1,0
1,0
2,0
1,0
0,0
1,0
2,0
2,0
0,0
2,0
2,0
2,0
0,0
0,0
2,0
3,0
5,0
3,0
1,0
2,0
3,0
5,0
1,0
2,0
6,0
5,0
4,0
4,0
2,0
1,0
6,0
6,0
6,0
5,0
8,0
4,0
5,0
8,0
10,0
6,0
9,0
5,0
13,0
12,0
11,0
9,0
17,0
23,0
20,0
16,0
26,0
25,0
29,0
26,0
24,0
33,0
33,0
34,0
40,0
41,0
28,0
45,0
70,0
80,0
93,0
98,0
108,0
121,0
134,0
146,0
179,0
181,0
198,0
198,0
188,0
202,0
199,0
217,0
244,0
261,0
198,0
258,0
256,0
278,0
331,0
239,0
317,0
301,0
348,0
320,0
285,0
339,0
354,0
354,0
340,0
384,0
407,0
378,0
317,0
375,0
374,0
399,0
327,0
340,0
421,0
355,0
327,0
356,0
332,0
286,0
300,0
258,0
232,0
250,0
164,0
229,0
217,0
201,0
188,0
225,0
187,0
181,0
212,0
164,0
194,0
191,0
179,0
152,0
188,0
189,0
211,0
207,0
204,0
211,0
206,0
232,0
198,0
261,0
277,0
275,0
286,0
267,0
288,0
268,0
340,0
285,0
330,0
308,0
379,0
302,0
367,0
271,0
363,0
313,0
309,0
332,0
320,0
371,0
285,0
373,0
384,0
379,0
401,0
390,0
411,0
409,0
429,0
458,0
457,0
371,0
432,0
401,0
404,0
395,0
439,0
371,0
370,0
308,0
370,0
329,0
312,0
277,0
279,0
281,0
309,0
213,0
233,0
233,0
198,0
206,0
238,0
185,0
187,0
213,0
210,0
166,0
215,0
230,0
225,0
192,0
207,0
196,0
183,0
198,0
223,0
195,0
254,0
198,0
197,0
224,0
215,0
174,0
227,0
196,0
182,0
231,0
234,0
206,0
250,0
188,0
205,0
204,0
247,0
204,0
193,0
229,0
212,0
222,0
189,0
204,0
143,0
212,0
173,0
175,0
195,0
130,0
199,0
124,0
153,0
120,0
147,0
142,0
127,0
138,0
125,0
123,0
132,0
122,0
103,0
123,0
98,0
92,0
74,0
79,0
82,0
64,0
21,0
16,0
28,0
18,0
14,0
19,0
13,0
6,0
8,0
9,0
7,0
17,0
4,0
4,0
8,0
4,0
3,0
1,0
4,0
1,0
1,0
1,0
0,0
5,0
2,0
1,0
1,0
3,0
0,0
3,0
0,0
0,0
1,0
3,0
2,0
1,0
5,0
1,0
3,0
2,0
2,0
2,0
4,0
3,0
3,0
3,0
1,0
2,0
4,0
3,0
6,0
4,0
3,0
1,0
2,0
3,0
6,0
3,0
5,0
2,0
3,0
3,0
2,0
3,0
8,0
5,0
4,0
5,0
8,0
15,0
8,0
11,0
9,0
23,0
11,0
14,0
14,0
15,0
19,0
17,0
19,0
29,0
24,0
17,0
28,0
34,0
39,0
18,0
31,0
28,0
18,0
38,0
39,0
63,0
65,0
106,0
96,0
92,0
105,0
140,0
164,0
163,0
159,0
180,0
177,0
188,0
203,0
198,0
214,0
211,0
167,0
258,0
233,0
240,0
255,0
229,0
286,0
252,0
286,0
286,0
259,0
319,0
227,0
309,0
365,0
316,0
356,0
352,0
327,0
338,0
359,0
394,0
352,0
377,0
332,0
399,0
337,0
314,0
364,0
312,0
327,0
290,0
309,0
247,0
262,0
198,0
234,0
154,0
189,0
216,0
242,0
193,0
204,0
196,0
223,0
149,0
192,0
198,0
197,0
152,0
174,0
179,0
198,0
178,0
210,0
226,0
209,0
248,0
181,0
253,0
292,0
237,0
