value,label
411,0
427,0
383,0
392,0
353,0
344,0
318,0
286,0
299,0
303,0
304,0
315,0
322,0
290,0
270,0
277,0
252,0
247,0
250,0
240,0
249,0
268,0
232,0
232,0
243,0
228,0
209,0
234,0
215,0
235,0
250,0
217,0
216,0
227,0
203,0
212,0
215,0
209,0
205,0
237,0
202,0
203,0
213,0
187,0
181,0
199,0
176,0
175,0
209,0
195,0
180,0
190,0
179,0
161,0
177,0
162,0
154,0
189,0
170,0
169,0
173,0
170,0
153,0
167,0
143,0
146,0
158,0
159,0
155,0
171,0
153,0
148,0
159,0
149,0
142,0
158,0
155,0
148,0
165,0
148,0
143,0
154,0
139,0
137,0
140,0
159,0
150,0
169,0
143,0
144,0
156,0
138,0
140,0
149,0
139,0
149,0
171,0
162,0
146,0
157,0
141,0
136,0
152,0
137,0
145,0
168,0
144,0
146,0
159,0
155,0
138,0
145,0
137,0
140,0
167,0
146,0
144,0
157,0
137,0
137,0
148,0
145,0
130,0
168,0
144,0
144,0
158,0
139,0
138,0
150,0
133,0
132,0
154,0
162,0
143,0
160,0
141,0
139,0
153,0
136,0
133,0
148,0
147,0
144,0
156,0
156,0
137,0
149,0
135,0
133,0
138,0
140,0
141,0
160,0
141,0
139,0
153,0
150,0
136,0
140,0
136,0
143,0
161,0
142,0
137,0
154,0
135,0
132,0
145,0
146,0
148,0
171,0
149,0
148,0
164,0
140,0
140,0
147,0
141,0
155,0
185,0
191,0
192,0
210,0
210,0
210,0
237,0
220,0
241,0
305,0
292,0
290,0
325,0
301,0
318,0
344,0
322,0
334,0
385,0
391,0
411,0
466,0
404,0
409,0
405,0
422,0
396,0
442,0
474,0
478,0
470,0
398,0
404,0
472,0
456,0
453,0
462,0
493,0
469,0
472,0
423,0
393,0
435,0
352,0
352,0
359,0
368,0
356,0
364,0
358,0
311,0
328,0
314,0
303,0
317,0
306,0
327,0
357,0
318,0
323,0
317,0
334,0
314,0
327,0
313,0
332,0
389,0
356,0
358,0
367,0
341,0
346,0
384,0
390,0
382,0
473,0
451,0
413,0
465,0
465,0
418,0
440,0
428,0
397,0
526,0
511,0
509,0
481,0
509,0
460,0
570,0
551,0
485,0
468,0
499,0
498,0
464,0
472,0
414,0
418,0
397,0
372,0
408,0
410,0
389,0
443,0
375,0
381,0
373,0
368,0
334,0
346,0
329,0
336,0
339,0
298,0
308,0
310,0
273,0
262,0
269,0
282,0
280,0
292,0
247,0
248,0
259,0
230,0
223,0
229,0
203,0
241,0
261,0
255,0
219,0
232,0
205,0
208,0
220,0
197,0
205,0
232,0
210,0
204,0
219,0
202,0
185,0
204,0
191,0
187,0
222,0
200,0
202,0
210,0
190,0
189,0
190,0
187,0
169,0
196,0
180,0
175,0
175,0
161,0
165,0
167,0
160,0
155,0
166,0
190,0
169,0
174,0
158,0
150,0
177,0
144,0
144,0
155,0
157,0
159,0
166,0
173,0
145,0
164,0
140,0
139,0
156,0
142,0
154,0
165,0
148,0
144,0
164,0
160,0
141,0
149,0
138,0
149,0
164,0
145,0
142,0
158,0
137,0
139,0
144,0
151,0
141,0
160,0
145,0
141,0
160,0
137,0
139,0
145,0
132,0
141,0
161,0
159,0
143,0
159,0
136,0
136,0
149,0
131,0
127,0
167,0
147,0
145,0
161,0
156,0
138,0
150,0
132,0
130,0
152,0
148,0
146,0
160,0
143,0
142,0
157,0
148,0
134,0
149,0
147,0
145,0
158,0
143,0
139,0
158,0
139,0
139,0
148,0
153,0
145,0
157,0
144,0
141,0
154,0
135,0
135,0
144,0
138,0
148,0
163,0
155,0
139,0
155,0
135,0
133,0
144,0
131,0
149,0
168,0
147,0
146,0
158,0
157,0
137,0
151,0
135,0
143,0
175,0
155,0
154,0
166,0
155,0
156,0
167,0
185,0
169,0
221,0
195,0
228,0
255,0
242,0
256,0
281,0
266,0
277,0
323,0
349,0
333,0
404,0
333,0
331,0
356,0
363,0
363,0
382,0
381,0
384,0
422,0
447,0
452,0
455,0
440,0
396,0
410,0
435,0
435,0
490,0
416,0
409,0
471,0
452,0
387,0
428,0
452,0
437,0
438,0
374,0
381,0
403,0
365,0
343,0
346,0
360,0
343,0
377,0
335,0
329,0
355,0
302,0
310,0
344,0
302,0
330,0
359,0
362,0
342,0
360,0
330,0
342,0
347,0
334,0
353,0
427,0
380,0
396,0
457,0
482,0
423,0
443,0
427,0
395,0
511,0
503,0
491,0
504,0
476,0
480,0
499,0
477,0
411,0
474,0
454,0
462,0
486,0
491,0
524,0
532,0
466,0
457,0
507,0
532,0
441,0
437,0
411,0
401,0
443,0
441,0
450,0
415,0
409,0
399,0
410,0
428,0
379,0
371,0
328,0
310,0
328,0
311,0
319,0
324,0
287,0
280,0
280,0
264,0
237,0
246,0
228,0
248,0
265,0
235,0
233,0
251,0
225,0
220,0
225,0
220,0
203,0
248,0
221,0
208,0
227,0
206,0
195,0
213,0
193,0
193,0
205,0
218,0
197,0
233,0
203,0
195,0
215,0
202,0
201,0
224,0
202,0
204,0
218,0
192,0
185,0
192,0
171,0
171,0
189,0
191,0
176,0
185,0
159,0
157,0
159,0
157,0
137,0
152,0
156,0
157,0
176,0
151,0
149,0
166,0
143,0
142,0
154,0
156,0
155,0
162,0
151,0
147,0
163,0
144,0
141,0
152,0
142,0
150,0
174,0
160,0
143,0
160,0
140,0
141,0
151,0
141,0
147,0
170,0
148,0
144,0
167,0
165,0
146,0
145,0
136,0
139,0
164,0
149,0
147,0
162,0
142,0
134,0
143,0
156,0
132,0
167,0
148,0
146,0
161,0
141,0
138,0
150,0
134,0
130,0
156,0
163,0
146,0
162,0
144,0
141,0
156,0
136,0
135,0
149,0
147,0
147,0
160,0
160,0
140,0
155,0
137,0
135,0
146,0
146,0
147,0
159,0
141,0
139,0
151,0
155,0
138,0
146,0
136,0
148,0
161,0
141,0
140,0
152,0
136,0
136,0
148,0
150,0
148,0
156,0
145,0
144,0
151,0
136,0
134,0
139,0
133,0
142,0
165,0
155,0
150,0
165,0
144,0
142,0
162,0
140,0
139,0
185,0
164,0
173,0
203,0
219,0
206,0
229,0
216,0
227,0
283,0
278,0
305,0
348,0
335,0
342,0
364,0
392,0
360,0
462,0
555,0
485,0
519,0
688,0
947,0
989,0
823,0
802,0
750,0
781,0
911,0
1001,0
1053,0
1068,0
1031,0
1179,0
983,0
884,0
962,0
972,0
918,0
949,0
863,0
906,0
864,0
871,0
870,0
790,0
762,0
800,0
641,0
494,0
453,0
380,0
340,0
392,0
349,0
363,0
479,0
346,0
342,0
380,0
342,0
336,0
380,0
347,0
322,0
383,0
365,0
382,0
412,0
378,0
377,0
387,0
416,0
436,0
545,0
626,0
761,0
775,0
753,0
743,0
951,0
851,0
798,0
885,0
891,0
857,0
985,0
955,0
908,0
961,0
911,0
888,0
908,0
891,0
859,0
880,0
844,0
833,0
849,0
826,0
825,0
808,0
964,0
868,0
897,0
774,0
796,0
700,0
632,0
512,0
512,0
419,0
415,0
413,0
366,0
353,0
374,0
327,0
314,0
317,0
271,0
310,0
313,0
315,0
273,0
274,0
250,0
242,0
247,0
233,0
245,0
275,0
244,0
240,0
246,0
232,0
213,0
231,0
223,0
215,0
278,0
242,0
251,0
223,0
202,0
203,0
207,0
204,0
179,0
213,0
209,0
210,0
217,0
200,0
189,0
203,0
183,0
179,0
196,0
222,0
194,0
210,0
187,0
185,0
198,0
175,0
172,0
189,0
184,0
184,0
198,0
183,0
173,0
182,0
160,0
161,0
174,0
169,0
172,0
188,0
169,0
162,0
169,0
173,0
138,0
146,0
137,0
155,0
168,0
144,0
146,0
156,0
146,0
139,0
151,0
151,0
148,0
172,0
148,0
150,0
154,0
143,0
136,0
152,0
134,0
142,0
165,0
158,0
146,0
161,0
143,0
138,0
153,0
134,0
135,0
168,0
147,0
142,0
156,0
157,0
137,0
146,0
133,0
133,0
164,0
182,0
180,0
192,0
153,0
136,0
182,0
172,0
135,0
151,0
148,0
147,0
161,0
144,0
142,0
153,0
132,0
130,0
144,0
163,0
147,0
165,0
143,0
143,0
147,0
136,0
133,0
140,0
135,0
147,0
162,0
158,0
143,0
155,0
137,0
136,0
146,0
132,0
147,0
165,0
144,0
141,0
157,0
155,0
138,0
148,0
134,0
140,0
160,0
144,0
141,0
158,0
137,0
136,0
153,0
145,0
136,0
162,0
149,0
147,0
156,0
144,0
144,0
161,0
143,0
150,0
185,0
211,0
206,0
246,0
212,0
245,0
269,0
270,0
274,0
328,0
363,0
375,0
408,0
411,0
365,0
412,0
397,0
407,0
447,0
495,0
451,0
516,0
513,0
491,0
515,0
506,0
509,0
503,0
515,0
554,0
548,0
553,0
518,0
497,0
512,0
496,0
548,0
613,0
704,0
736,0
713,0
664,0
690,0
625,0
636,0
591,0
503,0
397,0
449,0
418,0
361,0
383,0
344,0
343,0
362,0
330,0
348,0
386,0
364,0
351,0
379,0
357,0
340,0
346,0
325,0
325,0
403,0
398,0
404,0
543,0
522,0
449,0
541,0
526,0
519,0
656,0
661,0
841,0
872,0
853,0
857,0
855,0
817,0
881,0
829,0
882,0
867,0
896,0
880,0
886,0
885,0
895,0
872,0
889,0
848,0
877,0
894,0
931,0
955,0
990,0
955,0
907,0
956,0
909,0
977,0
891,0
873,0
828,0
833,0
864,0
805,0
843,0
662,0
575,0
479,0
398,0
365,0
360,0
319,0
314,0
324,0
313,0
295,0
337,0
294,0
285,0
297,0
263,0
259,0
275,0
249,0
254,0
292,0
294,0
270,0
271,0
254,0
232,0
251,0
221,0
217,0
246,0
237,0
224,0
247,0
231,0
209,0
214,0
197,0
198,0
209,0
212,0
214,0
228,0
198,0
192,0
204,0
186,0
174,0
184,0
185,0
180,0
199,0
171,0
170,0
187,0
167,0
167,0
262,0
122,1
5,1
9,1
4,1
5,1
8,1
23,1
56,1
9,1
5,1
5,1
8,1
9,1
5,1
10,1
6,1
5,1
9,1
5,1
5,1
11,1
4,1
5,1
9,1
9,1
5,1
8,1
6,1
5,1
10,1
5,1
5,1
9,1
72,1
222,0
224,0
225,0
208,0
247,0
217,0
207,0
223,0
225,0
205,0
210,0
193,0
193,0
212,0
224,0
206,0
218,0
202,0
200,0
211,0
195,0
190,0
209,0
210,0
210,0
228,0
218,0
201,0
223,0
207,0
204,0
208,0
211,0
199,0
203,0
190,0
189,0
203,0
194,0
182,0
194,0
184,0
196,0
207,0
190,0
188,0
199,0
183,0
181,0
197,0
189,0
200,0
209,0
199,0
189,0
198,0
181,0
183,0
196,0
178,0
186,0
208,0
211,0
194,0
203,0
189,0
183,0
189,0
181,0
180,0
216,0
249,0
193,0
221,0
207,0
187,0
198,0
183,0
179,0
211,0
203,0
203,0
220,0
202,0
205,0
249,0
257,0
245,0
280,0
292,0
309,0
342,0
349,0
388,0
391,0
411,0
418,0
519,0
602,0
616,0
650,0
630,0
654,0
681,0
795,0
796,0
831,0
839,0
939,0
932,0
938,0
968,0
1089,0
1105,0
1247,0
1258,0
1253,0
1283,0
1289,0
1194,0
1238,0
1185,0
1215,0
1181,0
1147,0
1103,0
1178,0
1201,0
1152,0
1122,0
1115,0
1059,0
1041,0
939,0
898,0
844,0
867,0
856,0
827,0
824,0
770,0
803,0
792,0
771,0
743,0
837,0
866,0
860,0
861,0
867,0
844,0
912,0
889,0
919,0
966,0
982,0
985,0
1001,0
1015,0
1011,0
1067,0
1051,0
1091,0
1116,0
1201,0
1182,0
1286,0
1235,0
1280,0
1310,0
1306,0
1307,0
1299,0
1382,0
1487,0
1416,0
1356,0
1345,0
1386,0
1394,0
1342,0
1366,0
1372,0
1267,0
1287,0
1242,0
1229,0
1227,0
1219,0
1211,0
1191,0
1138,0
1297,0
1305,0
1237,0
1206,0
1198,0
1135,0
1093,0
1065,0
996,0
1016,0
1003,0
878,0
864,0
859,0
817,0
635,0
502,0
367,0
369,0
473,0
403,0
384,0
381,0
343,0
351,0
342,0
338,0
305,0
351,0
339,0
330,0
339,0
316,0
329,0
312,0
290,0
289,0
307,0
325,0
297,0
315,0
284,0
264,0
274,0
242,0
246,0
258,0
275,0
256,0
271,0
259,0
245,0
252,0
230,0
226,0
236,0
236,0
250,0
263,0
261,0
248,0
249,0
235,0
211,0
216,0
202,0
233,0
251,0
237,0
230,0
243,0
219,0
215,0
223,0
219,0
213,0
217,0
224,0
211,0
219,0
209,0
206,0
213,0
195,0
206,0
227,0
214,0
194,0
211,0
189,0
187,0
202,0
198,0
197,0
233,0
211,0
219,0
235,0
221,0
207,0
219,0
204,0
203,0
233,0
233,0
226,0
232,0
212,0
203,0
218,0
206,0
190,0
206,0
214,0
210,0
225,0
205,0
204,0
218,0
197,0
190,0
191,0
210,0
216,0
233,0
214,0
208,0
224,0
208,0
192,0
204,0
198,0
212,0
241,0
224,0
193,0
202,0
187,0
185,0
188,0
178,0
197,0
211,0
191,0
189,0
201,0
215,0
201,0
216,0
201,0
212,0
240,0
217,0
213,0
222,0
204,0
199,0
205,0
213,0
194,0
233,0
215,0
279,0
409,0
372,0
366,0
402,0
390,0
376,0
413,0
414,0
369,0
383,0
364,0
358,0
360,0
352,0
345,0
375,0
394,0
395,0
472,0
504,0
525,0
535,0
559,0
564,0
617,0
681,0
702,0
823,0
844,0
1170,0
1288,0
1519,0
1606,0
1663,0
1663,0
1684,0
1709,0
1743,0
1781,0
1789,0
1742,0
1752,0
1790,0
1953,0
2174,0
2280,0
2219,0
2185,0
2107,0
1928,0
1912,0
1926,0
1861,0
1802,0
1898,0
1859,0
1743,0
1752,0
1710,0
1651,0
1660,0
1578,0
1537,0
1667,0
1613,0
1488,0
1462,0
1416,0
1344,0
1378,0
1342,0
1336,0
1327,0
1274,0
1268,0
1295,0
1250,0
1255,0
1305,0
1309,0
1272,0
1407,0
1491,0
1525,0
1608,0
1548,0
1595,0
1570,0
1660,0
1664,0
1654,0
1755,0
1664,0
1835,0
1735,0
1693,0
1634,0
1713,0
1706,0
1807,0
1989,0
2000,0
1943,0
1918,0
1913,0
1990,0
1920,0
1925,0
1964,0
1907,0
1830,0
1792,0
1747,0
1767,0
1761,0
1751,0
1722,0
1735,0
1715,0
1948,0
1928,0
1788,0
1783,0
1797,0
1731,0
1720,0
1718,0
1643,0
1517,0
1568,0
1479,0
1446,0
1417,0
1291,0
1269,0
1293,0
1199,0
1176,0
1286,0
1236,0
1137,0
1152,0
1121,0
1063,0
1092,0
1028,0
996,0
1024,0
999,0
976,0
946,0
957,0
898,0
914,0
853,0
855,0
912,0
948,0
932,0
955,0
914,0
913,0
964,0
949,0
920,0
897,0
874,0
848,0
836,0
796,0
819,0
836,0
786,0
786,0
778,0
747,0
704,0
663,0
582,0
427,0
449,0
458,0
442,0
446,0
424,0
428,0
466,0
448,0
394,0
437,0
516,0
388,0
389,0
346,0
389,0
405,0
377,0
375,0
400,0
394,0
372,0
412,0
363,0
369,0
444,0
394,0
384,0
428,0
394,0
362,0
368,0
361,0
339,0
398,0
370,0
366,0
390,0
358,0
352,0
377,0
344,0
338,0
373,0
399,0
365,0
402,0
372,0
381,0
398,0
373,0
368,0
406,0
402,0
392,0
399,0
394,0
364,0
372,0
347,0
344,0
347,0
362,0
380,0
409,0
384,0
373,0
383,0
401,0
397,0
359,0
367,0
390,0
434,0
373,0
356,0
365,0
347,0
342,0
362,0
349,0
384,0
422,0
391,0
379,0
408,0
369,0
351,0
409,0
364,0
370,0
402,0
396,0
367,0
389,0
359,0
359,0
369,0
353,0
359,0
423,0
385,0
371,0
373,0
382,0
352,0
362,0
344,0
344,0
389,0
384,0
381,0
400,0
358,0
346,0
366,0
380,0
356,0
367,0
378,0
372,0
383,0
364,0
363,0
373,0
361,0
366,0
423,0
540,0
577,0
653,0
632,0
679,0
759,0
784,0
847,0
920,0
1011,0
1261,0
1394,0
1407,0
1442,0
1488,0
1488,0
1471,0
1578,0
1642,0
1843,0
1838,0
1832,0
1861,0
1915,0
1907,0
1900,0
1839,0
1860,0
1902,0
2202,0
1976,0
1867,0
1868,0
1822,0
1791,0
1758,0
1796,0
1826,0
2014,0
1969,0
1893,0
1839,0
1786,0
1717,0
1716,0
1589,0
1529,0
1509,0
1475,0
1379,0
1375,0
1320,0
1320,0
1320,0
1269,0
1283,0
1412,0
1435,0
1473,0
1479,0
1471,0
1439,0
1451,0
1418,0
1497,0
1489,0
1489,0
1506,0
1523,0
1500,0
1497,0
1578,0
1601,0
1585,0
1676,0
1852,0
1894,0
1885,0
1848,0
1927,0
1948,0
2038,0
2037,0
2201,0
2163,0
2158,0
1991,0
1819,0
1848,0
1878,0
1848,0
1833,0
1812,0
1768,0
1984,0
2048,0
2037,0
1997,0
2047,0
1916,0
1927,0
2051,0
1855,0
1805,0
1778,0
1781,0
1700,0
1778,0
1801,0
1630,0
1616,0
1488,0
1469,0
1713,0
1509,0
1538,0
1425,0
1364,0
1383,0
1273,0
1192,0
1161,0
1091,0
1053,0
1056,0
1064,0
1003,0
966,0
985,0
969,0
923,0
990,0
1065,0
992,0
1003,0
970,0
969,0
973,0
919,0
896,0
919,0
883,0
863,0
865,0
850,0
806,0
836,0
801,0
798,0
797,0
820,0
864,0
886,0
840,0
802,0
778,0
694,0
631,0
679,0
596,0
647,0
609,0
543,0
526,0
535,0
472,0
437,0
488,0
496,0
458,0
484,0
412,0
384,0
403,0
407,0
398,0
405,0
391,0
403,0
485,0
491,0
454,0
422,0
383,0
368,0
376,0
355,0
351,0
422,0
384,0
372,0
399,0
379,0
357,0
359,0
344,0
352,0
425,0
458,0
429,0
380,0
361,0
354,0
388,0
406,0
364,0
383,0
395,0
376,0
404,0
369,0
367,0
375,0
353,0
349,0
359,0
396,0
382,0
405,0
383,0
379,0
370,0
345,0
341,0
362,0
350,0
374,0
396,0
388,0
358,0
422,0
420,0
353,0
359,0
334,0
374,0
396,0
367,0
362,0
364,0
369,0
342,0
357,0
332,0
355,0
396,0
389,0
378,0
410,0
367,0
363,0
376,0
364,0
353,0
405,0
381,0
377,0
395,0
366,0
358,0
371,0
342,0
337,0
389,0
394,0
367,0
385,0
354,0
348,0
364,0
342,0
335,0
365,0
373,0
368,0
377,0
378,0
359,0
381,0
346,0
344,0
358,0
378,0
384,0
407,0
378,0
380,0
453,0
515,0
549,0
574,0
637,0
673,0
726,0
756,0
768,0
906,0
1014,0
1132,0
1340,0
1488,0
1440,0
1697,0
1536,0
1542,0
1647,0
1561,0
1574,0
1714,0
1649,0
1840,0
1999,0
2041,0
1967,0
2000,0
2059,0
2141,0
2070,0
2150,0
2155,0
2099,0
1892,0
1849,0
1911,0
1845,0
1744,0
1771,0
1745,0
1744,0
1980,0
1937,0
1856,0
1860,0
1854,0
1734,0
1629,0
1590,0
1444,0
1504,0
1405,0
1438,0
1424,0
1419,0
1397,0
1391,0
1336,0
1340,0
1377,0
1586,0
1576,0
1601,0
1584,0
1618,0
1665,0
1555,0
1609,0
1651,0
1671,0
1667,0
1669,0
1724,0
1818,0
1823,0
1771,0
1818,0
1878,0
1957,0
2089,0
2084,0
2063,0
2094,0
2054,0
2020,0
2037,0
2144,0
2095,0
2031,0
1904,0
2056,0
1939,0
1924,0
1877,0
1832,0
1843,0
1807,0
1886,0
2007,0
1969,0
1970,0
1937,0
1929,0
1940,0
1903,0
1824,0
1806,0
1805,0
1811,0
1656,0
1664,0
1592,0
1568,0
1506,0
1419,0
1405,0
1575,0
1547,0
1461,0
1417,0
1388,0
1259,0
1251,0
1210,0
1167,0
1163,0
1123,0
1102,0
1071,0
1018,0
1021,0
1003,0
979,0
935,0
980,0
1029,0
1006,0
1021,0
977,0
968,0
985,0
945,0
936,0
926,0
920,0
891,0
912,0
866,0
843,0
871,0
848,0
856,0
854,0
843,0
923,0
936,0
929,0
866,0
871,0
842,0
783,0
759,0
697,0
696,0
654,0
575,0
534,0
502,0
495,0
420,0
460,0
403,0
385,0
456,0
430,0
390,0
412,0
377,0
375,0
383,0
391,0
370,0
467,0
461,0
454,0
474,0
445,0
385,0
393,0
371,0
370,0
429,0
453,0
445,0
427,0
380,0
369,0
396,0
360,0
357,0
381,0
397,0
394,0
428,0
392,0
374,0
377,0
359,0
357,0
395,0
426,0
443,0
438,0
379,0
371,0
387,0
379,0
353,0
368,0
362,0
390,0
412,0
387,0
378,0
396,0
377,0
372,0
390,0
394,0
446,0
460,0
443,0
394,0
419,0
366,0
343,0
357,0
334,0
362,0
437,0
422,0
368,0
384,0
354,0
348,0
363,0
337,0
340,0
402,0
368,0
361,0
379,0
372,0
345,0
371,0
336,0
331,0
413,0
381,0
366,0
386,0
358,0
351,0
361,0
355,0
333,0
357,0
371,0
368,0
386,0
356,0
354,0
363,0
345,0
337,0
347,0
410,0
370,0
394,0
361,0
355,0
378,0
351,0
348,0
365,0
373,0
394,0
446,0
461,0
446,0
502,0
519,0
532,0
604,0
594,0
678,0
664,0
661,0
716,0
980,0
1228,0
1342,0
1436,0
1439,0
1462,0
1542,0
1515,0
1532,0
1625,0
1570,0
1581,0
1607,0
1626,0
1702,0
1908,0
1870,0
1826,0
1832,0
1868,0
1830,0
1869,0
1813,0
1810,0
1830,0
1837,0
1749,0
1770,0
1703,0
1647,0
1659,0
1590,0
1590,0
1726,0
1721,0
1694,0
1639,0
1609,0
1544,0
1518,0
1460,0
1445,0
1419,0
1376,0
1363,0
1451,0
1412,0
1362,0
1407,0
1374,0
1360,0
1380,0
1542,0
1593,0
1602,0
1575,0
1637,0
1639,0
1644,0
1674,0
1747,0
1700,0
1670,0
1742,0
1741,0
1751,0
1762,0
1735,0
1735,0
1776,0
1746,0
1973,0
2058,0
2030,0
2006,0
1990,0
1965,0
1882,0
1875,0
1869,0
1896,0
1891,0
1840,0
1769,0
1785,0
1841,0
1802,0
1802,0
1723,0
1788,0
2011,0
1916,0
1875,0
1868,0
1823,0
1748,0
1685,0
1635,0
1611,0
1622,0
1558,0
1515,0
1452,0
1397,0
1366,0
1333,0
1279,0
1220,0
1224,0
1396,0
1219,0
1272,0
1139,0
1177,0
1168,0
1062,0
1069,0
1081,0
1057,0
1040,0
1037,0
1003,0
974,0
999,0
981,0
959,0
959,0
1006,0
1048,0
1062,0
1022,0
989,0
989,0
989,0
928,0
931,0
896,0
898,0
909,0
860,0
830,0
862,0
835,0
790,0
814,0
792,0
828,0
832,0
753,0
689,0
681,0
561,0
500,0
457,0
388,0
392,0
905,0
545,0
286,0
284,0
276,0
274,0
270,0
260,0
252,0
306,0
281,0
279,0
423,0
256,0
201,0
213,0
256,0
189,0
101,0
93,0
88,0
