value,label
1438,0
1493,0
1480,0
1456,0
1519,0
1515,0
1507,0
1480,0
1066,0
1033,0
1092,0
1047,0
1043,0
1074,0
1060,0
1071,0
1107,0
1078,0
1081,0
1088,0
1070,0
1050,0
1112,0
1110,0
1080,0
1147,0
1141,0
1120,0
1235,0
1252,0
1215,0
1372,0
1252,0
1245,0
1382,0
1328,0
1465,0
1553,0
1601,0
1610,0
2172,0
2480,0
3343,0
3398,0
3686,0
3994,0
4655,0
4981,0
5424,0
5626,0
5923,0
5937,0
7025,0
7710,0
7907,0
8560,0
9009,0
9801,0
10592,0
10705,0
10045,0
9819,0
10227,0
10257,0
10352,0
11406,0
12213,0
11889,0
11724,0
11220,0
11392,0
11030,0
11802,0
11842,0
11260,0
11456,0
12958,0
12654,0
11340,0
11246,0
11294,0
11485,0
11604,0
9882,0
9748,0
9423,0
9542,0
8735,0
8505,0
8147,0
7956,0
7756,0
8003,0
7060,0
6766,0
6674,0
6958,0
7597,0
7502,0
7395,0
7552,0
8182,0
7582,0
8358,0
8396,0
8150,0
8400,0
9455,0
9653,0
9411,0
8703,0
9733,0
10396,0
10567,0
10435,0
11885,0
11252,0
11551,0
10324,0
11264,0
11985,0
11464,0
11969,0
12268,0
12092,0
12425,0
11385,0
11701,0
13388,0
13114,0
12280,0
11631,0
11775,0
12751,0
12959,0
12413,0
11398,0
11527,0
11899,0
11667,0
11500,0
10763,0
11594,0
11075,0
9781,0
10867,0
10863,0
10733,0
10271,0
8666,0
8957,0
9266,0
8460,0
7738,0
7652,0
7073,0
6876,0
6683,0
6406,0
6155,0
5734,0
5466,0
5229,0
4669,0
4542,0
4573,0
4542,0
4351,0
3983,0
4229,0
3507,0
3871,0
3944,0
3991,0
4007,0
3747,0
3702,0
3875,0
3619,0
3282,0
3670,0
3804,0
3382,0
2870,0
3117,0
3116,0
3279,0
3799,0
3769,0
2481,0
2405,0
2482,0
3340,0
3780,0
3654,0
3798,0
3112,0
2350,0
2489,0
2281,0
2481,0
2024,0
2430,0
2359,0
2266,0
2297,0
2355,0
2274,0
1963,0
1913,0
1732,0
1571,0
2552,0
2053,0
1797,0
1872,0
1819,0
1887,0
1455,0
1461,0
1472,0
2437,0
2363,0
2279,0
1642,0
1501,0
1627,0
1581,0
1367,0
1322,0
1622,0
2046,0
1823,0
1725,0
1626,0
1390,0
1363,0
1387,0
1379,0
1758,0
1997,0
1689,0
1765,0
1365,0
1504,0
1382,0
1146,0
1215,0
1481,0
1213,0
1345,0
1450,0
1508,0
1610,0
1653,0
1368,0
1147,0
1154,0
1239,0
1229,0
1325,0
1511,0
1503,0
1498,0
1512,0
1463,0
1489,0
1455,0
1477,0
1409,0
1471,0
1429,0
1386,0
1360,0
1399,0
1362,0
1417,0
1550,0
1307,0
1324,0
1383,0
1384,0
1362,0
1356,0
1349,0
1326,0
1351,0
1337,0
1312,0
1388,0
1375,0
1342,0
1351,0
1346,0
1285,0
1328,0
1350,0
1333,0
1386,0
1290,0
1293,0
1337,0
1369,0
1321,0
1392,0
1356,0
1338,0
1348,0
1348,0
1363,0
1435,0
1339,0
1386,0
1374,0
1315,0
1293,0
1412,0
1389,0
1374,0
1462,0
1404,0
1396,0
1587,0
1430,0
1499,0
1551,0
1582,0
1645,0
2073,0
2664,0
2846,0
2904,0
3141,0
3999,0
4057,0
4883,0
5423,0
5748,0
5787,0
7147,0
7253,0
7842,0
8257,0
8580,0
8705,0
8938,0
8731,0
10120,0
9971,0
9436,0
9402,0
9891,0
10141,0
10603,0
10947,0
11718,0
11459,0
10418,0
10880,0
11299,0
11186,0
11654,0
11692,0
11098,0
12226,0
11524,0
10684,0
11320,0
11701,0
11386,0
11689,0
11928,0
11478,0
10491,0
9568,0
9684,0
9266,0
9818,0
10803,0
10582,0
10455,0
11257,0
11009,0
9984,0
9933,0
9425,0
8944,0
8795,0
8748,0
7786,0
7674,0
7869,0
7380,0
8188,0
8883,0
9560,0
9396,0
10067,0
9075,0
9216,0
9370,0
10335,0
11619,0
11325,0
11315,0
11726,0
11339,0
10359,0
10821,0
11349,0
11883,0
11401,0
12160,0
11713,0
11852,0
11048,0
10770,0
10946,0
11271,0
12610,0
13108,0
13606,0
13721,0
14069,0
13884,0
14156,0
12672,0
13147,0
13455,0
13086,0
12018,0
12025,0
10818,0
9803,0
9416,0
9607,0
9261,0
9644,0
9577,0
8886,0
8411,0
8675,0
7067,0
6483,0
6330,0
6884,0
6805,0
6907,0
7755,0
7519,0
7127,0
7677,0
7878,0
5971,0
5714,0
5815,0
6305,0
5930,0
5675,0
5939,0
5730,0
6436,0
6497,0
5377,0
5115,0
4431,0
4844,0
4330,0
4066,0
3929,0
3725,0
3002,0
3256,0
3029,0
3312,0
4905,0
5089,0
4735,0
4141,0
4329,0
4594,0
5235,0
5412,0
5425,0
4933,0
4673,0
4765,0
5100,0
4560,0
4135,0
4512,0
4468,0
4941,0
2537,0
2393,0
2199,0
2390,0
5433,0
5120,0
4814,0
4139,0
2958,0
2487,0
2457,0
2893,0
2852,0
3746,0
3091,0
2808,0
3092,0
4348,0
4189,0
3395,0
3833,0
3527,0
3491,0
3410,0
4781,0
4737,0
3476,0
4026,0
3304,0
3558,0
3819,0
3814,0
4057,0
3699,0
3710,0
4195,0
4415,0
4379,0
3914,0
3373,0
3343,0
3327,0
3367,0
4355,0
4021,0
3388,0
3985,0
3827,0
4008,0
2150,0
1484,0
1535,0
1530,0
1554,0
1522,0
1536,0
1498,0
1627,0
1577,0
1571,0
1637,0
1648,0
1577,0
1640,0
1633,0
1611,0
1607,0
1575,0
1620,0
1654,0
1696,0
1667,0
1675,0
1628,0
1663,0
1712,0
1620,0
1644,0
1676,0
1515,0
1484,0
1514,0
1460,0
1532,0
1502,0
1510,0
1487,0
1504,0
1492,0
1506,0
1740,0
1684,0
1548,0
1527,0
1496,0
1456,0
1486,0
1471,0
1465,0
1588,0
1499,0
1538,0
1508,0
1484,0
1492,0
1526,0
1445,0
1468,0
1554,0
1544,0
1482,0
1610,0
1532,0
1578,0
1676,0
1651,0
1569,0
1676,0
1762,0
1616,0
1699,0
1940,0
2119,0
2598,0
3173,0
3219,0
3736,0
4221,0
5031,0
5704,0
6384,0
8056,0
7860,0
8533,0
8906,0
10667,0
10720,0
12098,0
13083,0
13399,0
14485,0
16113,0
19760,0
23795,0
21933,0
18757,0
17043,0
16822,0
17847,0
22724,0
23645,0
21231,0
25785,0
23642,0
27337,1
21747,0
18366,0
19305,0
18663,0
22261,0
21883,0
18867,0
19691,0
19053,0
18422,0
20038,0
17208,0
15876,0
16067,0
14976,0
13946,0
12083,0
12400,0
11260,0
10503,0
11064,0
11439,0
11333,0
10889,0
9910,0
10108,0
10225,0
9556,0
9643,0
8946,0
9025,0
9174,0
8743,0
8852,0
10066,0
11079,0
11207,0
11268,0
12365,0
12576,0
12065,0
12360,0
14549,0
14173,0
14681,0
15532,0
15873,0
14322,0
14358,0
15714,0
16698,0
17657,0
17881,0
17166,0
18017,0
17880,0
16939,0
16810,0
16673,0
18415,0
18571,0
18755,0
17833,0
17984,0
16810,0
17476,0
17109,0
17844,0
17563,0
18107,0
17233,0
15900,0
15386,0
14700,0
13722,0
15202,0
13498,0
13048,0
12774,0
12179,0
12079,0
12276,0
12652,0
10745,0
10690,0
11011,0
10267,0
10751,0
10031,0
10305,0
8666,0
7263,0
7514,0
6666,0
6548,0
5946,0
5886,0
5338,0
5137,0
5044,0
4788,0
4865,0
5637,0
6039,0
5517,0
5545,0
6281,0
7527,0
7775,0
7309,0
7395,0
5972,0
5170,0
5272,0
5313,0
5164,0
5746,0
6037,0
5838,0
5631,0
4764,0
4994,0
4849,0
3461,0
3230,0
4469,0
3836,0
3519,0
3666,0
4129,0
3977,0
4239,0
4951,0
5311,0
5023,0
5316,0
4651,0
4922,0
4331,0
4206,0
4172,0
4189,0
3923,0
4633,0
4462,0
4073,0
3496,0
4464,0
4881,0
3367,0
3780,0
3087,0
3302,0
2369,0
1724,0
1523,0
1736,0
1933,0
2144,0
2188,0
2081,0
1998,0
2004,0
1993,0
2021,0
1897,0
2061,0
1892,0
2001,0
1861,0
1898,0
1811,0
1916,0
1798,0
1820,0
1633,0
1588,0
1559,0
1654,0
1614,0
1503,0
1552,0
1507,0
1506,0
1595,0
1744,0
1694,0
1688,0
1663,0
1761,0
1633,0
1558,0
1770,0
1730,0
1720,0
1693,0
1808,0
2488,0
2218,0
1660,0
1546,0
1488,0
1579,0
1483,0
1545,0
1540,0
1592,0
1501,0
1525,0
1454,0
1656,0
1826,0
1786,0
1657,0
1721,0
1606,0
1443,0
1468,0
1462,0
1412,0
1742,0
2064,0
1986,0
2073,0
1936,0
1711,0
1445,0
1319,0
1385,0
1418,0
1386,0
1316,0
1549,0
1566,0
1552,0
1548,0
1466,0
1463,0
1511,0
1483,0
1411,0
1485,0
1472,0
1478,0
1576,0
1577,0
1528,0
1621,0
1604,0
1551,0
1596,0
1740,0
1669,0
1915,0
2035,0
2383,0
2714,0
3693,0
3927,0
4151,0
4854,0
5665,0
6527,0
6224,0
7324,0
9239,0
9966,0
10799,0
11409,0
11867,0
12377,0
13276,0
13013,0
13285,0
14458,0
15007,0
13931,0
14448,0
15691,0
16447,0
15747,0
15763,0
16240,0
17049,0
17905,0
17018,0
17006,0
16141,0
15925,0
16698,0
16507,0
15975,0
16879,0
17522,0
15839,0
16054,0
16269,0
16107,0
15327,0
14974,0
14913,0
13807,0
12928,0
12167,0
12016,0
11791,0
10000,0
9471,0
8685,0
8713,0
7903,0
8167,0
8735,0
8322,0
7879,0
8321,0
8318,0
8399,0
8892,0
8768,0
9734,0
9025,0
9761,0
10209,0
9844,0
13272,0
14599,0
14367,0
17119,0
13587,0
13261,0
12909,0
13386,0
17128,0
16540,0
15004,0
15314,0
16269,0
15074,0
14863,0
15140,0
15385,0
15539,0
15541,0
16261,0
16512,0
16988,0
15817,0
17669,0
16727,0
16613,0
16088,0
16976,0
16882,0
16331,0
16566,0
15099,0
15949,0
15870,0
14902,0
14913,0
14611,0
13723,0
12560,0
12290,0
14144,0
13570,0
15179,0
14353,0
13112,0
12735,0
11155,0
9803,0
9167,0
9115,0
7609,0
7179,0
7195,0
6925,0
7233,0
6956,0
6706,0
6438,0
5629,0
4975,0
4674,0
4658,0
4748,0
4443,0
4657,0
4290,0
4546,0
4572,0
4057,0
4011,0
3690,0
3703,0
3316,0
3265,0
3190,0
3754,0
3695,0
3254,0
3412,0
3550,0
3483,0
3553,0
3215,0
3410,0
3076,0
3036,0
3105,0
3270,0
2799,0
2701,0
2646,0
2301,0
2113,0
2376,0
2393,0
2305,0
2496,0
2215,0
2543,0
2301,0
1412,1
147,1
155,1
144,1
145,1
153,1
240,1
412,1
159,1
152,1
153,1
159,1
164,1
158,1
163,1
152,1
150,1
162,1
150,1
153,1
164,1
149,1
153,1
178,1
163,1
152,1
161,1
152,1
148,1
157,1
151,1
148,1
159,1
332,1
946,1
1234,0
1523,0
1643,0
1626,0
1536,0
1308,0
1346,0
1668,0
1390,0
1265,0
1227,0
1256,0
1237,0
1280,0
1205,0
1240,0
1261,0
1220,0
1276,0
1242,0
1228,0
1294,0
1276,0
1285,0
1357,0
1380,0
1157,0
1508,0
1482,0
1477,0
1417,0
1297,0
1007,0
986,0
1059,0
1043,0
1080,0
1006,0
1020,0
1016,0
1008,0
938,0
1000,0
1020,0
957,0
1033,0
1070,0
975,0
907,0
900,0
887,0
1039,0
994,0
880,0
1070,0
1001,0
1041,0
1088,0
1030,0
989,0
1156,0
997,0
1046,0
1022,0
978,0
947,0
928,0
885,0
940,0
933,0
1312,0
927,0
1106,0
1252,0
962,0
1015,0
993,0
1043,0
1119,0
1086,0
1098,0
1263,0
1298,0
1345,0
3069,0
3745,0
3240,0
3541,0
4289,0
4827,0
4824,0
5459,0
7097,0
7518,0
8978,0
9590,0
10656,0
12064,0
12701,0
12208,0
13134,0
13202,0
13550,0
16212,0
15032,0
15263,0
15480,0
16191,0
15064,0
15591,0
14799,0
14993,0
16268,0
15771,0
15384,0
14834,0
15844,0
17498,0
17040,0
15595,0
15765,0
16018,0
15761,0
15543,0
15325,0
14182,0
13065,0
13766,0
13122,0
13062,0
12510,0
12052,0
10929,0
9976,0
9533,0
9377,0
9740,0
9167,0
9175,0
8520,0
8829,0
8308,0
8597,0
7652,0
8423,0
9575,0
9209,0
9014,0
10231,0
9760,0
10155,0
10123,0
10275,0
10597,0
12478,0
12661,0
12462,0
11682,0
13181,0
13267,0
15443,0
14570,0
14744,0
14945,0
15832,0
15194,0
15756,0
15505,0
15887,0
17031,0
16276,0
15961,0
15429,0
15485,0
15281,0
16601,0
16822,0
15923,0
15506,0
15535,0
14977,0
14727,0
15272,0
15075,0
15187,0
14812,0
14457,0
15366,0
15473,0
13437,0
13556,0
13297,0
13469,0
11683,0
12615,0
11534,0
10752,0
11037,0
10445,0
10839,0
11218,0
10704,0
9932,0
9826,0
8123,0
8983,0
6923,0
6911,0
7417,0
7742,0
6949,0
6965,0
6000,0
5949,0
5559,0
5193,0
5266,0
4680,0
4714,0
4603,0
4482,0
4747,0
4847,0
3973,0
3748,0
3981,0
3932,0
4000,0
3707,0
3699,0
4027,0
3972,0
4827,0
4554,0
3630,0
3103,0
3476,0
3596,0
3597,0
3582,0
3395,0
3122,0
3304,0
2990,0
3224,0
2723,0
2675,0
2712,0
2860,0
2749,0
2798,0
2706,0
2192,0
1960,0
1923,0
1878,0
2421,0
2499,0
2224,0
3017,0
3103,0
2453,0
1847,0
2338,0
2215,0
2078,0
1948,0
1561,0
1690,0
1544,0
1646,0
1997,0
2299,0
1887,0
1654,0
1471,0
1532,0
1265,0
1277,0
1433,0
1404,0
1363,0
1526,0
1627,0
1631,0
1638,0
1567,0
1769,0
1931,0
1840,0
1724,0
1707,0
1797,0
1730,0
1895,0
1905,0
1893,0
1784,0
1658,0
1537,0
1824,0
1545,0
1578,0
1567,0
1730,0
1654,0
1806,0
1850,0
1711,0
1675,0
1515,0
1454,0
1330,0
1432,0
1640,0
1729,0
1677,0
1708,0
1760,0
1695,0
1512,0
1466,0
1455,0
1523,0
1875,0
1607,0
1297,0
1288,0
1248,0
1283,0
1241,0
1227,0
1211,0
1317,0
1258,0
1200,0
1255,0
1556,0
1627,0
1767,0
1725,0
1690,0
1717,0
1635,0
1598,0
1575,0
1617,0
1517,0
1545,0
1615,0
1618,0
1574,0
1534,0
1871,0
2250,0
2012,0
1977,0
1926,0
1947,0
1905,0
1847,0
1671,0
1716,0
1770,0
1865,0
1712,0
1772,0
1799,0
1830,0
1896,0
2006,0
2136,0
2771,0
3801,0
3678,0
4244,0
5081,0
5362,0
6306,0
7481,0
7423,0
8549,0
9518,0
10440,0
10607,0
11249,0
13067,0
13228,0
14094,0
13790,0
14378,0
14773,0
14268,0
14978,0
14966,0
14982,0
16020,0
17725,0
17482,0
16937,0
16883,0
16959,0
17750,0
17829,0
15685,0
16288,0
17499,0
17022,0
16671,0
16609,0
15543,0
16980,0
16382,0
15170,0
15181,0
15827,0
14335,0
13205,0
14064,0
12858,0
11481,0
10039,0
9545,0
9517,0
9745,0
9201,0
8968,0
9640,0
10017,0
9699,0
9987,0
10596,0
8977,0
9344,0
9277,0
9411,0
9960,0
9614,0
9890,0
10871,0
11552,0
12345,0
13837,0
15849,0
16096,0
16576,0
18264,0
21742,0
19494,0
19585,0
19309,0
20018,0
19810,0
19646,0
20063,0
19345,0
19295,0
20309,0
19777,0
19301,0
16757,0
15868,0
16705,0
16585,0
17153,0
15972,0
15748,0
16131,0
16780,0
15874,0
17053,0
16645,0
16130,0
15915,0
16406,0
16001,0
15939,0
16118,0
15175,0
15421,0
14833,0
14333,0
13004,0
13441,0
11950,0
11637,0
11234,0
9596,0
10056,0
10674,0
10336,0
9625,0
8112,0
6820,0
6649,0
7083,0
6568,0
5715,0
6250,0
5917,0
6168,0
6257,0
5695,0
5564,0
5329,0
5483,0
5289,0
5219,0
5023,0
5416,0
4899,0
4597,0
4659,0
4737,0
4791,0
4182,0
4317,0
4148,0
4763,0
4330,0
4326,0
4040,0
3960,0
3382,0
3500,0
3536,0
3631,0
3313,0
3295,0
2958,0
2815,0
3173,0
2827,0
3019,0
2878,0
3647,0
3725,0
3518,0
3245,0
3345,0
2949,0
3106,0
2990,0
2890,0
3940,0
2921,0
2516,0
2291,0
2223,0
2310,0
2344,0
2142,0
2261,0
2458,0
2481,0
2429,0
2270,0
1903,0
1962,0
1909,0
1923,0
1875,0
1840,0
1688,0
1653,0
1606,0
1896,0
1780,0
1472,0
1486,0
1603,0
1529,0
1503,0
1528,0
1495,0
1493,0
1486,0
1538,0
1494,0
1498,0
1799,0
1998,0
2156,0
2102,0
2038,0
1979,0
1879,0
1877,0
1765,0
1685,0
1708,0
1739,0
1611,0
1577,0
1536,0
1434,0
1607,0
1921,0
1912,0
1749,0
1933,0
1933,0
1909,0
1903,0
1836,0
1844,0
1868,0
1742,0
2433,0
2491,0
2497,0
2472,0
2491,0
2437,0
2648,0
2989,0
2922,0
2774,0
2813,0
2752,0
2604,0
2823,0
2840,0
2753,0
2567,0
2616,0
2492,0
2619,0
2590,0
2642,0
2811,0
2758,0
2670,0
2874,0
2708,0
2585,0
3097,0
3463,0
3380,0
3057,0
2411,0
2369,0
2290,0
2290,0
2297,0
2280,0
2125,0
2013,0
2053,0
2087,0
2059,0
2062,0
2149,0
2074,0
1977,0
1800,0
1759,0
1869,0
1832,0
1908,0
2384,0
2793,0
3623,0
3961,0
4344,0
5583,0
6216,0
6948,0
8826,0
8735,0
9531,0
9697,0
10449,0
11626,0
12266,0
12679,0
12790,0
13180,0
14090,0
14469,0
15760,0
15436,0
16434,0
15587,0
17091,0
16721,0
17719,0
17351,0
16807,0
17095,0
21044,0
24438,0
20664,0
19895,0
18508,0
17368,0
18759,0
17993,0
17247,0
17829,0
17006,0
16569,0
15620,0
15649,0
14178,0
14554,0
13287,0
12888,0
12004,0
10715,0
10854,0
11940,0
11176,0
10816,0
11019,0
10258,0
10143,0
11207,0
11505,0
11092,0
11031,0
11465,0
11056,0
10394,0
10748,0
11488,0
12208,0
11839,0
12345,0
12756,0
12739,0
11872,0
14163,0
13722,0
14986,0
15543,0
16102,0
15538,0
15142,0
15569,0
15578,0
16796,0
16884,0
20424,0
21731,0
20281,0
21513,0
18758,0
17493,0
17734,0
17328,0
17093,0
15753,0
16247,0
15879,0
16596,0
17055,0
16429,0
17119,0
16781,0
16188,0
15917,0
20562,0
18773,0
16314,0
16075,0
16639,0
15576,0
17751,0
17941,0
17907,0
15712,0
14261,0
13349,0
17372,0
13277,0
14235,0
11346,0
10787,0
11015,0
10570,0
8956,0
9175,0
8675,0
8121,0
7214,0
6642,0
7168,0
6914,0
6583,0
6794,0
7540,0
7098,0
6012,0
5828,0
5930,0
6119,0
5291,0
5807,0
5092,0
5213,0
5341,0
5096,0
4886,0
4828,0
4418,0
4246,0
3795,0
3887,0
3971,0
3892,0
4018,0
3783,0
3891,0
3673,0
3565,0
3816,0
4407,0
4911,0
4839,0
4778,0
4198,0
4136,0
3880,0
4322,0
3989,0
3538,0
3304,0
3148,0
3213,0
3293,0
3046,0
2935,0
2715,0
2544,0
3074,0
3069,0
2787,0
2802,0
2677,0
2916,0
2952,0
2509,0
2373,0
2656,0
2478,0
2559,0
2303,0
2388,0
2222,0
2159,0
1954,0
2213,0
2171,0
2115,0
2060,0
1948,0
2221,0
2547,0
2403,0
2167,0
1852,0
1956,0
1870,0
2360,0
2354,0
2353,0
2353,0
2098,0
1997,0
2004,0
2073,0
2008,0
1970,0
1945,0
1975,0
1950,0
